ci_skipped,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,TFC,is_doc,is_build,is_meta,is_media,is_src,is_merge,FRM,COM,CFT,classif,prev_com_res,proj_recent_skip,comm_recent_skip,same_committer,is_fix,day_week,CM,commit_hash
1,1,1,1,0,1,1,239,1,0.013298611,1,355,34.71739722,180,1,0,0,0,0,1,0,0,0,0,2,0,2,2,1,1,3,3.815504838,4c4e2c1c6c4289fd4adfefd14aa502effcb87061
0,1,3,4,1.471737433,11,14,215.25,1,12.37556424,4,354,33.71739722,179,1,0,0,0,0,1,0,0,0,0,4,0,3,3,1,0,3,2.437115986,281a0053a656d7b33f3164a7a18a75a876edd872
0,1,7,10,2.814029202,305,91,254.7,1,3.969372685,5,353,33.57303809,178,1,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,2,4.233159174,2ec07722018485f7f814d4c04af5580b16c78d73
1,1,1,1,0,0,44,44,1,96.07255787,1,352,32.57303809,177,1,0,0,0,0,1,0,1,1,0,7,0,4,4,1,0,2,3.680369952,b4ea185b2c57be95cd645df4f03e0e5daa5fb729
0,1,4,5,1.690049363,28,75,443,1,8.668148148,1,351,31.66224791,176,1,0,0,0,0,1,0,0,0,0,4,1,4,4,1,0,1,2.437115986,f06e3e53b9ef7fece2c7ff919243300b825286eb
1,1,1,1,0,2,2,237,1,8.667060185,1,350,30.66224791,175,1,0,0,0,0,0,0,0,0,0,2,1,4,4,1,1,1,3.33714333,4b0250ad7af55ce4d6e7b32667aa0fa06755397e
1,1,1,1,0,1,1,100,2,0.001030093,1,349,29.6708444,144,1,1,0,0,0,0,0,0,0,0,7,1,3,3,1,0,7,1.370151122,c7b68414bc22d35a079689dcb04d22775016fbdb
1,1,1,1,0,8,0,92,2,2.095011574,1,348,28.6708444,143,1,1,0,0,0,0,0,0,0,0,7,1,3,3,1,0,7,1.370151122,29af64c81a46f6204f6a02ccb6bf5d689bd95fe1
1,1,1,1,0,10,0,351,1,8.012048611,1,347,27.6708444,174,1,0,0,0,0,1,0,0,0,0,7,0,3,3,1,0,7,5.378732939,34fec15dbb6e17ce8e21d2a330732c8fa263ae16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,4,4,1,0,5,3.649755598,9f958429109089dc90ffe90450a7be39f4d3d5c1
0,1,1,1,0,1,0,91,1,5.8575,1,0,0,0,1,1,0,0,0,0,0,0,0,0,7,1,4,1,0,0,5,4.318501002,4429e6508646329b5d623643cb99d0d468eab6d6
1,1,1,1,0,0,5,373,1,4.0025,1,346,30.4164859,173,1,0,0,0,0,1,0,0,0,0,4,0,3,3,1,0,3,2.437115986,3903270e57f471a6cc0f6089f52af92b87ebcbfa
0,1,1,1,0,4,2,373,1,3.998842593,1,345,29.4164859,172,1,0,0,0,0,1,0,0,0,0,2,1,4,4,1,1,3,3.699980308,8b806e0065aff06cd33ff2c3b18954fe75d5a240
1,1,1,1,0,7,12,283,1,3.991226852,1,344,28.4164859,171,1,0,0,0,0,1,0,0,0,0,7,1,4,4,1,0,3,5.482705016,0b596fed4f9e1e5bdc4195308fa1b7814b223d72
1,1,1,1,0,2,3,60,1,3.987615741,1,343,27.41743287,170,1,0,0,0,0,0,0,0,0,0,1,1,4,4,1,0,3,4.523399715,7e3e8610dc97d17af5d90c41ce954eb1f4720cb6
1,1,1,1,0,1,1,91,1,6.375347222,1,342,29.1554532,142,1,1,0,0,0,0,0,0,0,0,7,0,4,4,1,0,6,1.370151122,9d93f7498bf5880c67043110935c85a5c4e7ca7d
0,1,10,51,4.764727306,2188,336,214.6078431,1,24.15737881,4,341,28.1874686,169,1,0,0,0,0,1,0,0,0,1,2,1,5,5,1,1,6,5.678600649,973c467b98289ccdf493f5d4752b150f99d24a06
1,1,10,47,4.66767967,2552,243,31.9787234,3,20.23561367,5,340,27.1874686,168,1,0,0,0,0,0,0,0,0,0,7,1,5,5,1,0,6,1.895062185,6f4e0f98a74bc95fc3044fff9f738498ce49aefe
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,5,5,1,0,6,3.680369952,d476067a82f84a2ac5e40abd029c05fbdd1a6566
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,5,5,1,0,6,3.680369952,3c872f406499d2a2fce6a74d35eaa498a5112e4c
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,5,5,1,0,6,3.680369952,368317d55cd72f675db74e2e4f9c714a3453f32f
1,1,1,1,0,6,5,108,1,24.96489583,1,339,26.1874686,167,1,0,0,0,0,0,0,0,0,0,7,1,5,5,1,0,6,1.669069623,5eb3fcfd555b652795ca2549f1704fd64ffda59b
1,1,1,1,0,1,1,37,1,55.40744213,1,338,25.1874686,141,1,0,0,0,0,0,0,0,0,0,7,1,5,5,1,0,6,3.12570777,c246601b766e880cc7d4290e0fa665c999bf5443
1,1,1,1,0,3,0,88,1,10.04804398,1,337,27.32095416,140,1,1,0,0,0,0,0,0,0,0,1,1,4,4,1,0,7,3.464978493,6053823012339dfbf77f59142558b6cb7bfb4167
1,1,1,1,0,1,1,22,2,17.23430556,1,336,26.3411181,166,1,0,0,0,0,0,0,0,0,0,7,1,4,4,1,0,7,2.521443669,c2e9e8ce9bc33be01ee4bcef70dcaa420318cbe4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,3,1,0,6,3.333796361,9e3f2fd6f8dee475eec1f783c664afea72a95e01
1,1,1,1,0,5,2,85,1,8.206921296,1,335,32.50441699,139,1,1,0,0,0,0,0,0,0,0,7,1,3,3,1,0,4,1.370151122,6f413a3c5f926e0e8a521553a45abd85bb884ca2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,5,4.73179557,503e8c14def0bbece93f926a39d3f8089b1bb83e
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,3,3,1,0,3,4.03351978,774d3d5bec1475e5c47dfcff51ff49dd9e549619
0,1,1,1,0,1,1,22,2,0.010173611,1,1,1,0,1,0,0,0,0,0,0,0,0,0,7,0,2,1,1,0,3,2.521443669,bc68a2cd2a73e5969c5e5bd7461974adea33a0f8
0,1,1,1,0,3,3,21,1,1.357685185,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,3,1,0,0,3,2.521443669,d5c22129de8bebd61b4d8ef0adf7c9a223456a67
1,1,1,1,0,1,1,85,1,0.346631944,1,334,46.02573236,138,1,1,0,0,0,0,0,0,0,0,7,0,3,3,1,0,2,1.370151122,e8f8e723a1049d10274f6cce4bb80c5e4f476865
0,1,5,10,2.964299088,15,20,351,1,0.406591435,2,333,45.02573236,165,1,0,0,0,0,1,0,0,0,0,2,1,3,3,1,1,2,1.951726527,0ce3070487b600d34d52902e2296d8a6d9729951
1,1,1,1,0,1,1,85,1,0.079386574,1,332,44.06615171,137,1,1,0,0,0,0,0,0,0,0,7,0,3,3,1,0,2,1.370151122,66ce78730de630bbf2050dcb30111181de6fdfb7
0,1,1,1,0,10,7,369,1,0.078414352,1,331,43.06738324,164,1,0,0,0,0,1,0,0,0,0,2,1,3,3,1,1,2,4.734957774,2271578cc53c569756b6f677978412eaaa30c98d
1,1,1,1,0,2,6,139,1,61.44295139,1,330,42.06738324,5,1,0,0,0,0,1,0,0,0,0,4,1,2,2,1,0,2,2.437115986,d024d2d6dba0275e9211f32b113515dc77e8d098
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,4.73179557,3adad7f052140876f3c6e535e5d209c5159892a1
0,1,1,1,0,2,1,107,1,0.047662037,1,329,41.07723546,163,1,0,0,0,0,0,0,0,0,0,7,1,1,1,1,0,2,1.669069623,fac0fa828d86e33e7a2da047b4ae46bcf3881780
0,1,5,10,2.527062127,0,1122,111.5,1,0.009710648,1,326,38.07846699,161,2,0,0,0,0,0,0,0,0,0,7,0,2,2,1,0,2,4.776306034,c5125debd1c4b1cd4ec8ca38ddbe91acc1c6a771
0,1,11,53,5.419937845,0,11897,224.4716981,1,0.008958333,1,325,37.07846699,160,1,0,0,0,0,1,0,1,1,0,7,0,3,3,1,0,2,4.545256974,e6d9dfc9db16891072c3425e6711075d47757f7b
1,1,1,1,0,1,1,85,1,11.64826389,1,328,38.07846699,136,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,1.370151122,af6c9c12f28a869055d1040998bb1dba64926613
0,1,16,61,5.079560968,941,790,205.1967213,2,28.92920556,16,327,37.07846699,162,3,0,0,0,0,0,0,0,0,1,2,0,1,1,1,1,2,4.435504454,74c072dc3e6fa147bb1d6adb3ad0711dc4806022
0,1,4,21,3.748547551,0,2811,133.8095238,1,183.4764501,2,323,35.07846699,4,4,0,0,0,0,0,0,0,0,0,7,1,5,5,1,0,2,4.179052878,665f14ee171a55888925c2beda0e167cf1a42f53
0,1,16,63,5.594219661,13019,0,0,0,0,0,324,35.07846699,159,3,0,0,0,0,0,0,0,0,1,2,0,4,4,1,1,2,4.435504454,c562a2c54a8c563bda8165ed4177a0702bdced21
1,1,1,1,0,0,1,3,1,196.3212384,1,322,34.07846699,135,1,0,0,0,0,0,0,0,0,0,7,1,5,5,1,0,2,3.21459085,9b207aed0c18557274a5f93274e84f1498f643fb
1,1,1,1,0,0,126,126,1,17.01143519,1,321,33.08093004,158,1,0,0,0,0,1,0,1,1,0,7,1,5,5,1,0,2,3.680369952,5544fc6393c91b3288968124a78aeaec9c56e409
1,1,1,1,0,0,178,178,1,30.37060185,1,320,32.08093004,157,1,0,0,0,0,1,0,1,1,0,7,1,5,5,1,0,2,3.680369952,d90669fb9dcef0993ef55819e5c54909c8e3a327
1,1,1,1,0,0,160,159,1,17.01094907,1,319,31.08093004,156,1,0,0,0,0,1,0,1,1,0,7,1,5,5,1,0,2,3.680369952,39d411314eca34e6df8ba5e169d63cb40e64b351
1,1,1,1,0,0,60,60,1,135.0028009,1,318,30.08093004,155,1,0,0,0,0,1,0,1,1,0,7,1,5,5,1,0,2,3.680369952,9d1fd931d2692e1821fc27a75b598dca62a9b82c
1,1,1,1,0,0,46,46,1,67.95697917,1,317,29.08093004,154,1,0,0,0,0,1,0,1,1,0,7,1,5,5,1,0,2,3.680369952,55f3a62cc23ad7bbdfc784bcc6c46bd21c8f3798
1,1,1,1,0,0,37,37,1,135.0024537,1,316,28.08093004,153,1,0,0,0,0,1,0,1,1,0,7,1,5,5,1,0,2,3.680369952,31e426da35c03401efbb0540347958a2864b93b5
1,1,1,1,0,0,8,7,1,170.2009375,1,315,27.08093004,152,1,0,0,0,0,0,0,0,0,0,7,1,5,5,1,0,2,3.680369952,e99c2e24f4218e23e4c5c9e799159c36d954f6e1
1,1,1,1,0,0,44,44,1,112.0270718,1,314,26.08093004,151,1,0,0,0,0,1,0,1,1,0,7,1,4,4,1,0,2,3.680369952,6e0b0afc08c889d45947cd48b1c78594af71b652
1,1,1,1,0,0,77,77,1,17.00914352,1,313,25.08093004,150,1,0,0,0,0,1,0,1,1,0,7,1,4,4,1,0,2,3.680369952,85b133bc5db5209190d4bb8cc62466871d33a045
1,1,1,1,0,8,6,105,1,16.20415509,1,312,24.08093004,149,1,0,0,0,0,0,0,0,0,0,7,1,4,4,1,0,2,1.669069623,d34dbba7fedaf9f26f58350632369b8abe77115e
1,1,1,1,0,1,0,84,1,4.581423611,1,311,36.66107802,134,1,1,0,0,0,0,0,0,0,0,7,1,4,4,1,0,4,1.370151122,2fa1387dfdf30711d2ebf4a830506fb1e1a7f21a
1,1,1,1,0,1,1,84,1,0.717372685,1,310,36.9320051,133,1,1,0,0,0,0,0,0,0,0,7,0,4,4,1,0,7,1.370151122,59559345b792eaf19b5ee49300fe62c9be6523fb
0,1,1,1,0,2,2,144,1,0.816944444,1,309,35.9320051,148,1,0,0,0,0,1,0,0,0,0,7,1,5,5,1,0,7,5.010791642,aa127096063ed33346a44815481486359478a86c
1,1,1,1,0,1,1,139,1,45.13162037,1,308,34.9320051,147,1,0,0,0,0,1,0,0,0,0,7,1,5,5,1,0,7,4.895267112,5324d5bf6a4b7016d0118d6a49af84de4a2b2a15
1,1,1,1,0,44,18,426,1,0.802615741,1,307,33.94781538,146,1,0,0,0,0,1,0,0,0,0,2,1,5,5,1,1,7,4.504699264,17f1a1a7b86692e44171b5d8ecb7e012d4256f50
1,1,1,1,0,1,1,105,1,0.847673611,1,306,32.94781538,145,1,0,0,0,0,0,0,0,0,0,7,1,4,4,1,0,7,1.669069623,057c81176c19992e4d981f81f528fd5b8c251f2b
1,1,1,1,0,2,1,433,1,0.192662037,1,305,33.13458238,144,1,0,0,0,0,1,0,0,0,0,2,1,4,4,1,1,6,4.346060614,37b3ce0f5068ca9097c15cb2fe9a0b7f12df27f1
1,1,1,1,0,4,4,326,1,0.192256944,1,304,32.13458238,143,1,0,0,0,0,1,0,0,0,0,2,1,4,4,1,1,6,4.056759397,3d4889e5777835ec371abd7cdec25ac5833aead7
1,1,1,1,0,7,1,15,1,0.192928241,1,303,31.13458238,142,1,0,0,0,0,0,0,0,0,0,1,1,4,4,1,0,6,4.239385139,3cca12bedd6b275e7038ddd199286988872668e0
1,1,1,1,0,1,1,84,1,0.105717593,1,302,30.67285085,132,1,1,0,0,0,0,0,0,0,0,7,0,4,4,1,0,6,1.370151122,47d3c488118f3ae2175c9a08ae23bd2699656aea
0,1,9,44,3.966033518,1766,722,210.7954545,1,33.26496791,5,301,29.69097302,141,1,0,0,0,0,1,0,0,0,1,2,1,5,5,1,1,6,8.367118124,4c3e45b19e260c57287dbbe740f358e447bfe793
1,1,9,49,4.111791349,619,260,61.63265306,2,49.95986017,9,300,28.69097302,140,2,0,0,0,0,0,0,0,0,0,7,1,5,5,1,0,6,1.895062185,e8f8b4f829bff13a7e74c9c7096bc1c9bd2c65ef
1,1,1,1,0,1,1,84,1,13.34590278,1,299,27.69097302,131,1,1,0,0,0,0,0,0,0,0,7,1,5,5,1,0,6,1.370151122,133c0ab5ec15d57341c6e4876f337e24679052f2
1,1,1,1,0,0,9,9,1,84.42851852,1,298,26.69832596,139,1,0,0,0,0,0,0,0,0,0,7,1,5,5,1,0,6,3.680369952,9090dd5d2236528bbc2aa840808e72b6f8ae38c6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,5,5,1,0,6,3.680369952,3755e4d1957d6b9030b81072062c951e8288bbae
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,1,0,6,3.680369952,73d38402b818d3a95c843bba9eddc9d01577dcf1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,5,5,1,0,6,3.680369952,bdeb4d33ec64f8536a77c630f305b87badccc8e1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,4,4,1,0,6,3.680369952,d1751ec0033e0865c95d0b08dd01b3c0a9dcd4a2
1,1,1,1,0,2,0,48,1,84.40606481,1,297,25.69832596,138,1,0,0,0,0,0,0,0,0,0,2,1,4,4,1,1,6,3.889886022,ae9666e90a7da0cc327b69e11be305e7b95b54fc
1,1,1,1,0,4,3,104,1,6.805104167,1,296,24.69832596,137,1,0,0,0,0,0,0,0,0,0,7,1,4,4,1,0,6,1.669069623,96e09e0c24ade1d15436c564061c587eab30fa6e
1,1,1,1,0,1,1,104,1,6.542847222,1,295,29.16461876,136,1,0,0,0,0,0,0,0,0,0,7,1,4,4,1,0,6,1.669069623,b181c5a3b28504216f524dba397b5c8033716888
1,1,1,1,0,4,2,82,1,8.228425926,1,294,30.73945667,130,1,1,0,0,0,0,0,0,0,0,7,0,4,4,1,0,7,1.370151122,5c957b9d3397023d6c564f24b0a3b1b194ab5871
0,1,10,25,3.605048594,270,180,208.08,2,34.69284537,5,293,29.73945667,135,2,0,0,0,0,0,0,0,0,0,2,1,5,5,1,1,7,4.683129005,d9cf0be3345f34efd8da87a8cd7e3d2573e1fed9
1,1,1,1,0,0,68,68,1,95.7187037,1,292,28.74126826,134,1,0,0,0,0,1,0,1,1,0,7,1,5,5,1,0,7,3.680369952,69ddc20579625db6e73beb81d685c848e369f9cf
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,5,5,1,0,7,3.680369952,565dba4b85ec4dac434a1a3af00e521bc0ad157e
1,1,1,1,0,1,1,6,1,37.57871528,1,291,27.74670304,2,1,0,0,0,0,0,0,0,0,0,7,1,5,5,1,0,6,3.260862806,d30c57752c78196a2142bad2124ffe46c13e9ac8
1,1,1,1,0,1,1,37,1,0.004560185,1,290,26.74670304,129,1,0,0,0,0,0,0,0,0,0,7,1,4,4,1,0,6,3.12570777,0f36e9e945b97e37ed0e94f4d71fb7695073e791
1,1,1,1,0,4,4,104,1,18.02987269,1,289,25.74670304,133,1,0,0,0,0,0,0,0,0,0,7,1,4,4,1,0,6,2.868017259,aa2fac769bcdccaff179f09b4cb768cee45eaa71
1,1,1,1,0,1,1,37,1,18.02981481,1,288,24.74670304,128,1,0,0,0,0,0,0,0,0,0,7,1,4,4,1,0,6,2.955432562,97073b944c42d742bfac77c57b5fcc3010d93cf9
1,1,1,1,0,0,11,93,1,8.413981481,1,287,28.05771232,127,1,1,0,0,0,0,0,0,0,0,7,1,4,4,1,0,5,1.370151122,55f7dc9f6d3c4c996cb51426db6bd365a137e863
1,1,1,1,0,1,1,93,1,14.30773148,1,286,34.83472724,126,1,1,0,0,0,0,0,0,0,0,7,0,4,4,1,0,4,1.370151122,d018d3f77ec0f16a05a65f1f78f07e78f19e93d6
0,1,9,28,4.093212067,261,136,188.3571429,1,20.71279969,4,285,33.91806058,132,2,0,0,0,0,0,0,0,0,0,2,1,5,5,1,1,4,2.559824455,803c41ddb514b16cad7a062150b0abb267765321
1,1,1,1,0,4,4,104,1,12.89320602,1,284,35.09451737,131,1,0,0,0,0,0,0,0,0,0,7,1,4,4,1,0,2,1.669069623,e7fc56a1fc98d80e068f62c986f83339919ff112
1,1,1,1,0,1,1,37,1,19.53956019,1,283,34.09451737,125,1,0,0,0,0,0,0,0,0,0,7,1,4,4,1,0,2,2.955432562,8e4c8bbe71364ce48c6915ccdc8f4566289df426
1,1,1,1,0,1,1,93,1,0.008356481,1,282,58.10982665,124,1,1,0,0,0,0,0,0,0,0,7,1,4,4,1,0,4,1.370151122,578971703d662800cb7983b11e66ca47b178c2a2
1,1,1,1,0,1,1,93,1,2.728611111,1,281,57.10982665,123,1,1,0,0,0,0,0,0,0,0,7,1,4,4,1,0,4,1.370151122,d6c3cd84fed75ad6c1973ff542534e6658d943e0
1,1,1,2,1,0,10,99,1,134.9752778,1,280,56.10982665,3,1,0,0,0,0,1,0,0,0,0,4,0,4,4,1,0,4,2.437115986,35760efe31e9a79fa5c357e272269603ad084ebe
0,1,15,50,5.068302618,348,325,175.96,2,21.88049606,9,279,55.10982665,130,2,0,0,0,0,0,0,0,0,1,2,1,5,5,1,1,4,4.627454945,c9fba774bbc30815ec299397d22467fbfcb189bd
1,1,1,1,0,2,2,104,1,6.642939815,1,278,54.11458855,129,1,0,0,0,0,0,0,0,0,0,7,1,5,5,1,0,4,1.669069623,6a21ad9f76d4f0744362baa0994acf532bb00410
1,1,3,3,1.148834854,2,5,96.66666667,1,134.9665856,1,277,53.11458855,2,1,0,0,0,0,1,0,0,0,0,4,1,5,5,1,0,4,2.437115986,edd9a7dab923decd7286d62a6f06ddc88b43a4bd
1,1,1,1,0,1,1,93,1,3.392141204,1,276,58.44405214,122,1,1,0,0,0,0,0,0,0,0,7,1,5,5,1,0,1,1.370151122,fb8423b0c2d87efe801334cb365c1bacb399f942
1,1,1,1,0,1,1,96,1,37.51684028,1,275,57.44405214,19,1,0,0,0,0,0,0,0,0,0,2,1,5,5,1,1,1,3.699980308,8bd08ad57b97d1a1262f7f3f58e1e7c1a32813cd
1,1,1,1,0,0,1,94,1,0.502384259,1,274,58.01665254,121,1,1,0,0,0,0,0,0,0,0,7,1,4,4,1,0,4,1.370151122,57602e424d469b94cd5a8fcd32074b0ef01a10d9
1,1,1,1,0,5,1,90,1,0.063506944,1,273,57.02617635,120,1,1,0,0,0,0,0,0,0,0,7,1,4,4,1,0,4,1.370151122,a77549c5bfbbd50ca8d810d5ddab48ab92cfd2f3
1,1,1,2,0.794620352,317,0,0,0,0,0,272,56.02617635,0,1,0,0,0,0,0,0,0,0,0,1,1,4,4,1,0,4,4.198755406,c329ab2a2c6d8f819d4dc43911431fc8ed195226
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,4,4,1,0,4,4.504699264,afef280fbea56e9fd3fa8ae0d12d3a6aae415ec8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,4,1,0,4,3.680369952,f6565298e3d28dca841a112a78ae8dd47f8a88a6
0,1,12,50,4.516806846,2177,1231,181.62,1,24.08339537,13,271,55.02617635,128,1,0,0,0,0,1,0,0,0,0,2,1,5,5,1,1,4,3.695220763,dd7a8969eaeac597868cc82dc60ac7d60fe33d9e
1,1,10,77,5.18801433,1980,1307,45.38961039,2,20.59314649,9,270,54.02617635,127,2,0,0,0,0,0,0,0,0,0,2,1,5,5,1,1,4,3.695220763,5ea2ec0a6cd6ac9788a2c746cd294fb724f1d12d
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,5,5,1,0,4,3.680369952,ebaeb9979aeee39ebf229534164333d6d52620d4
1,1,1,1,0,0,13,13,1,33.48886574,1,269,53.02617635,126,1,0,0,0,0,0,0,0,0,0,7,1,5,5,1,0,4,3.680369952,aa1c724a016b84c941525202054c2febe7924777
1,1,1,1,0,0,12,12,1,33.48877315,1,268,52.02617635,125,1,0,0,0,0,0,0,0,0,0,1,1,5,5,1,0,4,3.680369952,1554c16a8f8dbc87f297fe53d4c1337ece93d0d6
1,1,1,1,0,0,14,14,1,33.48872685,1,267,51.02617635,124,1,0,0,0,0,0,0,0,0,0,7,1,5,5,1,0,4,3.680369952,1a7eda5f7254ce113de77c22f526418dc80c558f
1,1,1,1,0,0,45,44,1,33.48475694,1,266,50.02617635,123,1,0,0,0,0,0,0,0,0,0,1,1,5,5,1,0,4,3.680369952,ea1bceeb78762d0b234b0d0f15845dc3e6697205
1,1,1,1,0,0,46,45,1,33.48469907,1,265,49.02617635,122,1,0,0,0,0,0,0,0,0,0,1,1,5,5,1,0,4,3.680369952,056daa6a30ed8f8fe76aaedf8f00111f1a72273f
1,1,1,1,0,0,46,45,1,33.48462963,1,264,48.02617635,121,1,0,0,0,0,0,0,0,0,0,1,1,5,5,1,0,4,3.680369952,98e25c989e1a0355c7d716e7625b64143a16a5ff
1,1,1,1,0,0,15,14,1,33.48736111,1,263,47.02617635,120,1,0,0,0,0,0,0,0,0,0,7,1,5,5,1,0,4,3.680369952,f6d402563548735b6e4ea596f7c5df7d7bf802fa
1,1,1,1,0,0,11,10,1,67.03820602,1,262,46.02617635,119,1,0,0,0,0,0,0,0,0,0,7,1,5,5,1,0,4,3.680369952,493906da34fd94b97f86f585122e7fd72338722f
1,1,1,1,0,0,33,33,1,128.3261343,1,261,45.02617635,118,1,0,0,0,0,1,0,1,1,0,7,1,5,5,1,0,4,3.680369952,86d676bcaffb0197d28b0b82f51f7349eae8b7d8
1,1,1,1,0,0,33,33,1,67.03449074,1,260,44.02617635,117,1,0,0,0,0,1,0,1,1,0,7,1,5,5,1,0,4,3.680369952,87e1f24e0d6a1fe080aa72fc82f8603e4fbfce9c
1,1,1,1,0,0,25,25,1,110.909213,1,259,43.02617635,116,1,0,0,0,0,1,0,1,1,0,7,1,5,5,1,0,4,3.680369952,e9ad9baf90fe50c488919d98f0071dec874c085f
1,1,1,1,0,0,55,55,1,9.352789352,1,258,42.02617635,115,1,0,0,0,0,1,0,1,1,0,1,1,5,5,1,0,4,3.680369952,4f518e9afb59821a9b1cccbbc0a41504c86213c2
1,1,1,1,0,0,135,135,1,9.352453704,1,257,41.02617635,114,1,0,0,0,0,1,0,1,1,0,1,1,5,5,1,0,4,3.680369952,7c4268c544acb8d2e56b6384fbf7cd8f2d4ca1c3
1,1,1,1,0,6,5,103,1,0.493935185,1,256,40.02617635,113,1,0,0,0,0,0,0,0,0,0,7,1,4,4,1,0,4,1.669069623,d585e74ce6f3918f58b039870dc452e272fa2fa5
1,1,1,1,0,2,2,6,1,128.3224421,1,255,39.04998587,1,1,0,0,0,0,0,0,0,0,0,7,1,4,4,1,0,4,3.491911866,fc44419d44c0abaf419bf826cb96f227d8d9d47e
1,1,1,1,0,1,1,37,1,9.351180556,1,254,38.04998587,119,1,0,0,0,0,0,0,0,0,0,7,1,4,4,1,0,4,1.669069623,545af74551af70b6a9b1694f8f2ddc9068eba898
1,1,1,1,0,0,4,94,1,0.449618056,1,253,37.05950968,118,1,1,0,0,0,0,0,0,0,0,7,1,4,4,1,0,4,1.370151122,5b357e0b9677c1b75897318a2b710070e7e574e1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,0,4,4.025468611,f030a28783dd7a0a3f897bdafb43948e7f7c47fa
0,1,1,1,0,1,0,249,1,8.870358796,1,252,37.13167085,112,1,0,0,0,0,1,0,0,0,0,7,1,4,4,1,0,3,2.868017259,eaa4c790ae176eb928623de34c71f8765bb76e64
1,1,1,1,0,11,11,94,1,0.001712963,1,251,36.13167085,117,1,1,0,0,0,0,0,0,0,0,7,1,4,4,1,0,3,1.370151122,7d25ac6ddf27b9e92346b30b4af6fb845145227e
1,1,1,1,0,2,8,100,1,0.00119213,1,250,35.13167085,116,1,1,0,0,0,0,0,0,0,0,7,1,4,4,1,0,3,1.370151122,daafc12cece2ea2eee78dee51737314752c629e5
1,1,1,1,0,9,7,98,1,0.004027778,1,249,34.13167085,115,1,1,0,0,0,0,0,0,0,0,7,0,3,3,1,0,3,1.370151122,6c24561b7264488c46ebf7c2ac2eebccbff25774
0,1,1,1,0,2,2,98,1,8.853981481,1,248,33.13167085,114,1,1,0,0,0,0,0,0,0,0,7,1,4,4,1,0,3,1.370151122,816945b0698434cd8b9d1537b96d3db830571b91
1,1,3,4,1.53748081,15,21,135.75,2,30.94871528,4,247,32.13167085,111,2,0,0,0,0,0,0,0,0,0,2,1,4,4,1,1,3,3.960529029,50cca1ebe233290b0129686e05a0ea83ae4a59be
1,1,1,1,0,4,4,103,1,8.858912037,1,246,31.13167085,110,1,0,0,0,0,0,0,0,0,0,7,1,4,4,1,0,3,1.669069623,4a5aa4b39b966206d594590f071a4460770ccf34
1,1,1,1,0,1,1,98,1,6.539236111,1,245,43.1575747,113,1,1,0,0,0,0,0,0,0,0,7,0,4,4,1,0,2,1.370151122,a113a5d0f4a405b2142fefe516a02d77a9081626
0,1,12,31,3.781353523,385,230,197.4193548,2,21.63995557,7,244,42.1575747,109,3,0,0,0,0,0,0,0,0,0,2,1,5,5,1,1,2,6.183761767,e24ee335cd01d8c8825eac94195e493b8a4dd145
1,1,1,1,0,4,4,103,1,6.545219907,1,243,41.1575747,108,1,0,0,0,0,0,0,0,0,0,7,1,4,4,1,0,2,1.669069623,87689b118196d905398a591849d8d034bab2e6e2
1,1,1,1,0,1,1,29,1,6.531030093,1,242,40.1575747,112,1,0,0,1,0,0,0,0,0,0,7,1,4,4,1,0,2,1.860565749,d2241827ddd0b7dd1032807e4796b41d07a65002
