ci_skipped,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,TFC,is_doc,is_build,is_meta,is_media,is_src,is_merge,FRM,COM,CFT,classif,prev_com_res,proj_recent_skip,comm_recent_skip,same_committer,is_fix,day_week,CM,commit_hash
1,1,1,1,0,2,0,307,12,58.73724537,1,359,4.573003702,214,1,1,0,0,0,0,0,0,0,0,1,1,3,3,1,0,1,4.513639134,0220fd020f900237be8c73e218e69c3a804d384b
1,1,1,1,0,1,1,181,3,0.607939815,1,358,7.126449816,213,1,1,0,0,0,0,0,0,0,0,2,0,2,2,1,1,2,2.396185562,32a1853af670c7632f4e1ccb64b7e4e3b28dc112
0,1,1,1,0,1,1,37,2,204.0182639,1,357,6.128395441,212,1,0,0,0,0,0,0,0,0,0,2,1,3,3,1,1,1,2.540583188,484c72e2b37fac29b43a24556b81eaeb2ced2c08
1,1,1,1,0,1,0,180,3,17.90111111,1,356,5.128395441,211,1,1,0,0,0,0,0,0,0,0,7,0,3,3,1,0,1,2.781622428,486e60534ecba3c321efb6f9d05b7a4d85ef4ceb
0,1,1,1,0,2,1,162,18,97.98043981,1,355,4.128395441,169,1,0,0,0,0,1,0,0,0,0,2,1,4,4,1,1,1,3.36431306,500e67306e4a0b2047a52f5baf16bb653407ea9e
1,1,1,1,0,1,1,180,3,0.000266204,1,354,5.650647063,210,1,1,0,0,0,0,0,0,0,0,7,0,3,3,1,0,4,2.781622428,db546247ed2962456e8b478f9197bd0785673561
0,3,3,3,1.494918848,10,1,243.3333333,3,54.8706713,3,353,4.650647063,173.3333333,2,0,0,0,0,0,0,0,0,0,2,1,4,4,1,1,4,4.397696381,5cba8eca6134e8e6559abbd221db3acbe7beecd7
1,1,1,1,0,1,1,22,2,328.187419,1,352,4.965299037,208,1,1,0,0,0,0,0,0,0,0,7,1,3,3,1,0,4,4.489193233,ff4c92e0005e60cc98e9e1ee418ecde4edc50bbc
1,1,1,1,0,2,2,307,12,0.001747685,1,351,7.27024581,207,1,1,0,0,0,0,0,0,0,0,2,1,3,3,1,1,5,4.31050626,32ffab910bbd4b5e2d4630c2093662bbcb82828b
1,1,1,1,0,35,31,303,12,0.009872685,1,350,6.270261495,206,1,1,0,0,0,0,0,0,0,0,1,0,2,2,1,0,5,4.585559653,dc8c44e07e24d12e16c0249f1ec2d33f365303d7
0,1,1,1,0,41,41,303,12,60.11590278,1,349,5.270261495,205,1,1,0,0,0,0,0,0,0,0,7,1,2,2,1,0,5,5.004433932,b0d30b7eda5405ac175dda688c1cb9a34e8b511d
1,1,1,1,0,0,6,6,1,0.002928241,1,348,4.697019514,1,1,0,0,1,0,0,0,0,0,0,5,0,1,1,1,0,6,4.48410436,bfc3216c3f543f711e53f43500a8dc8053087814
0,1,1,1,0,6,0,0,0,0,0,347,3.697019514,0,1,0,0,1,0,0,0,0,0,0,5,1,1,1,1,0,6,4.48410436,6560cd065ca89c1e63a07b5397e4ae7161900fc7
1,2,2,2,1,2,2,89.5,3,19.90556134,2,346,5.807406581,185.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,2.686094809,f205bba03aaa2322b005dfe138976cc135d14fa9
0,3,4,4,1.088353707,70,7,159.75,3,31.70104167,4,345,6.814147419,170.3333333,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,4.825472724,7d7377bd749a21c408dc6627c7e018b0232c2366
0,1,1,1,0,0,1,21,2,0.213634259,1,344,5.8188138,202,1,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,3,5.082955956,504cba45594594245194b75a36bb358ad7993ddd
0,1,1,1,0,0,1,22,2,0.00505787,1,343,4.819516321,201,1,0,0,1,0,0,0,0,0,0,7,0,1,0,1,0,3,5.361952028,222ece69b2560e7b57887fc51a928a170cc1e71a
0,1,1,1,0,1,0,21,2,0.00162037,1,342,3.819617331,200,1,0,0,1,0,0,0,0,0,0,7,0,1,0,1,0,3,5.226796992,9e0f775db5cd919586fab7bd30a0bce668c0ea1e
0,1,1,1,0,3,5,23,2,0.002581019,1,341,2.819617331,199,1,0,0,1,0,0,0,0,0,0,4,0,2,0,1,0,3,4.187076221,471063b524b1a913309837d51b747fc5d4e86295
0,1,1,1,0,5,1,19,2,195.3818519,1,340,1.819617331,198,1,0,0,1,0,0,0,0,0,0,7,0,3,0,0,0,3,5.776103136,a3a02040bf2f1254c6519657c9643ab0e18612ee
0,1,1,1,0,1,1,264,1,6.064421296,1,114,40.03621775,49,1,0,0,0,0,1,0,0,0,0,4,1,3,1,1,0,7,4.677490848,28b389b1b16dc208884f0f07a30826b1ccf786ae
1,1,1,1,0,1,1,171,3,1.920821759,1,113,39.03621775,62,1,1,0,0,0,0,0,0,0,0,4,0,2,0,0,0,7,4.880223402,a3ad99b8dce7ccd8948bfb2004a744c9cc18eba0
0,1,1,1,0,1,1,171,2,4.136423611,1,0,0,0,1,1,0,0,0,0,0,0,0,0,7,1,3,1,0,0,5,2.781622428,fca7ed0571e654ee6fd3cbee9a258e32c29dc166
1,1,1,1,0,1,1,303,12,0.003912037,1,112,39.1083312,61,1,1,0,0,0,0,0,0,0,0,7,1,2,1,1,0,1,2.423283589,0809893442d1c8019681b867920fb27d2a57c1b8
1,1,1,1,0,1,1,303,12,0.005949074,1,111,38.1083312,60,1,1,0,0,0,0,0,0,0,0,4,0,1,0,1,0,1,5.429529546,dbbd6aa20907b22fbfd322f546fca6894717a9c7
0,1,1,1,0,2,2,303,12,0.001967593,1,110,37.1083312,59,1,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,1,4.677490848,b4c47bd3e2fc782ca439f8908edfd5e88d87bde4
0,1,1,1,0,1,1,303,11,0.771898148,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,4.485702799,ce3be294960325ef44a19f42a0e148c86fb6c0a9
1,2,2,2,0.970950594,3,2,86.5,2,10.2959838,2,109,36.1083312,53,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,2.686094809,c74afce40d526cf849a364542ed89130d631a01a
0,1,1,1,0,1,5,298,1,0.165868056,1,108,35.1083312,30,1,0,0,0,0,1,0,0,0,0,7,0,1,1,1,0,1,5.776103136,031dc2390ea38bda8872438f585df59f5223034e
0,1,1,1,0,49,48,263,1,0.019398148,1,107,34.1083312,47,1,0,0,0,0,1,0,0,0,0,7,0,1,1,1,0,1,4.207215796,ebd3a683290888ea9b3bf4bce8de12cd00971e6e
0,2,2,2,0.811278124,6,2,159,3,0.026533565,2,106,33.1083312,51.5,1,0,0,0,0,0,0,0,0,0,7,0,1,1,1,0,1,5.256721597,a42dfa7e3b649a2e5f22b95ef727998bfe6e6e3a
0,1,1,1,0,5,5,259,1,0.008402778,1,105,32.1083312,45,1,0,0,0,0,1,0,0,0,0,4,0,1,1,1,0,1,4.468697019,9ffb2db84afb2fca6edf23cb3a21e820bf264316
0,1,1,1,0,1,1,259,1,0.011087963,1,104,31.1083312,44,1,0,0,0,0,1,0,0,0,0,2,1,1,1,1,1,1,3.617359079,46e1d3612d6e4e6e43f4c070f5b54584ae3562a3
1,1,1,1,0,2,0,257,1,0.000648148,1,103,30.1083312,43,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,3.800481277,5d6cac832f9f5d783b85b60d5ea4fad9a0fff016
0,1,1,1,0,6,2,253,1,0.014652778,1,102,29.1083312,42,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,1,6.122676727,80f42884f6ab1687d95ffca6adf670a1fa10e33c
0,2,2,2,0.619382195,12,1,105,18,0.008460648,2,101,28.1083312,48.5,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,5.226796992,031c8a243a7834705dc2a537c994a918cd42a6c1
0,1,1,1,0,10,8,151,18,0.663472222,1,100,27.1083312,40,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,1,5.139588968,c4fd259a8df5c7a0373c42d0fc1fd9cbf40a7be5
0,1,1,2,0.345117315,31,0,20,3,100.1819792,2,99,26.1083312,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,5.03349952,4c05f2ecabf52919992fd63b02be0eb766a56140
0,1,1,1,0,43,38,248,1,0.015914352,1,98,25.1083312,39,1,0,0,0,0,1,0,0,0,0,7,0,1,1,1,0,1,4.623104104,481f8c4f195e32cbcdda14133dca313b23c490bf
0,2,2,2,0.558629373,22,1,198.5,2,83.34586806,2,97,24.1083312,46,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,3.742578882,5c009c3a4d499a04372ad80f817a19afce4c62e5
0,1,1,1,0,9,0,234,1,0.480011574,1,96,23.1083312,29,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,3.135591259,89344c5131a016e696bda3cce1dd93d8696767c1
0,1,1,1,0,2,2,177,1,254.7392477,1,95,22.1083312,37,1,0,0,0,0,1,0,0,0,0,4,0,1,1,1,0,1,6.469250317,20ab861992c5c9e70bc44c9b5d1468f3d349dc88
0,1,1,1,0,8,0,290,1,0.454178241,1,94,21.1083312,28,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,3.554449004,cd93f0b4bd3e3aa5b749fefc5bb701775ae1e89c
1,1,1,1,0,1,1,28,3,0.009722222,1,93,20.1083312,53,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,4.533649811,5e72c9c2a2af7d1ece07202ae9f4bb84cc18d350
0,1,1,2,0.811278124,8,8,99.5,15,0.015017361,2,92,19.1083312,27,1,0,0,0,0,1,0,0,0,1,4,0,0,0,1,0,1,3.934798216,128903043c21030358ca5e36cc285906b6882ec4
0,1,1,1,0,0,6,240,1,0.00025463,1,91,18.1083312,26,1,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,1,3.681003294,480b5dfdc5f381a4699459d9dc5f1ea77893928d
0,2,2,3,1.083778845,82,79,115.3333333,3,0.001929012,1,90,17.1083312,38.5,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,4.563584329,6129032baeeaabb96da1f49790ee7b633f7e8498
0,2,2,4,1.619268419,44,42,165.75,3,0.006889468,3,89,16.1083312,37.5,1,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,1,3.934798216,d44489739b800be01b5cdb3707169d447a61d117
0,1,1,2,1,18,18,224.5,1,0.012974537,1,88,15.1083312,23,1,0,0,0,0,1,0,0,0,0,5,0,1,1,1,0,1,3.574280785,809fbe3bff1d0b8e59094508aba1118f49bf21fa
0,1,1,1,0,2,7,32,3,0.001701389,1,87,14.1083312,50,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1,0,1,4.075504445,d37a72f6ddf386e96130ef6b5569565def59d7af
0,1,1,1,0,1,0,31,3,0.000844907,1,86,13.1083312,49,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1,0,1,5.776103136,c3ed7f9484bb85acf7daa7ed5112199bf2953672
0,1,1,1,0,3,2,30,3,0.00369213,1,85,12.1083312,48,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,4.457853247,037613916f1deb3a5dc32b7c9ad9dcd0707c0fea
0,2,4,20,2.898701439,927,990,71.3,15,126.2922135,7,84,11.1083312,34.5,1,0,0,0,0,0,0,0,0,1,4,1,1,1,1,0,1,3.977447006,2b0549fa98e5fab89e183acaba1cd307f09d4739
1,1,1,1,0,1,1,151,18,0.001944444,1,83,10.1083312,36,1,0,0,0,0,1,0,0,0,0,4,0,1,1,1,0,1,4.642370676,9cbfe3768e8c60fa5e93dff3a7d02a5edb5b7b51
0,2,2,2,0.863120569,4,3,226.5,22,9.866012731,2,82,9.108331201,40.5,2,0,0,0,0,0,0,0,0,0,4,0,2,2,1,0,1,3.758544059,d732ee559f5961c26a6b361c17c6774ea0c58385
0,2,2,2,0.258018669,18,5,153,18,0.025798611,1,81,8.108331201,39.5,2,0,0,0,0,0,0,0,0,0,2,0,3,3,1,1,1,4.04101908,191033cfce7d23b61697adc6fc8412be0878f296
0,1,1,2,0.755375413,14,9,596,1,53.85740162,2,80,7.108331201,21,1,0,0,0,0,1,0,0,0,0,2,0,4,4,1,1,1,3.21504774,9cc656d65816b592fc071495536be992d66eaed2
0,3,3,3,1.56559623,14,1,119.3333333,18,228.7671026,3,79,6.108331201,32.33333333,2,0,0,0,0,0,0,0,0,0,2,1,5,5,1,1,1,4.255150244,ae9f94f1ecf68502f3467313b83abfd47282afd6
1,1,1,1,0,1,1,303,11,0.003229167,1,78,13.36639605,43,1,1,0,0,0,0,0,0,0,0,7,1,5,5,1,0,2,2.423283589,86d8fcfdad4a946820e36abed0d32d84269ac19a
1,1,1,1,0,1,1,303,11,0.003483796,1,77,12.36639605,42,1,1,0,0,0,0,0,0,0,0,7,1,5,5,1,0,2,3.49916469,2b1dd0f2bd934039fbc896255ae10f1269fb2a37
1,1,1,1,0,1,1,303,11,0.006516204,1,76,11.36639605,41,1,1,0,0,0,0,0,0,0,0,7,1,5,5,1,0,2,5.573370582,b768477935707d0cc89c211e1592779adae2b6ff
1,1,1,1,0,13,0,290,11,0.008831019,1,75,10.36639605,40,1,1,0,0,0,0,0,0,0,0,1,1,4,4,1,0,2,4.68692593,82299d2dae751511e4b0cdf486d0e4c020c9706f
1,1,1,1,0,1,1,290,11,0.001909722,1,74,9.366396053,39,1,1,0,0,0,0,0,0,0,0,7,1,3,3,1,0,2,5.919944172,b3ae93d0f6da26d7361cb1195ccf556c29494172
1,1,1,1,0,1,1,290,11,67.43533565,1,73,8.366396053,38,1,1,0,0,0,0,0,0,0,0,7,1,2,2,1,0,2,4.803148062,016edc1962a45b50ee9f3d364f37c5cfc06ff985
1,2,2,2,1,2,2,83.5,2,82.5840625,2,72,7.366396053,34.5,2,0,0,0,0,0,0,0,0,0,7,1,2,2,1,0,2,2.686094809,a9841948c8d20cd6e5e13fbe34abc57cc32e1318
1,1,1,1,0,0,2,18,2,0.001493056,1,71,6.366396053,31,1,0,0,0,0,1,0,0,0,0,7,0,2,2,1,0,2,4.908539908,d9136a7db7a1fdd68e0d108201c30f1965543429
0,3,3,3,1.240670532,6,5,189,2,48.58177083,3,70,5.366396053,28.33333333,2,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,2,5.145235675,a8293d589cffc7c2bd0dc10741c490e0466e5c8d
0,1,2,3,1.531000155,14,9,59.33333333,19,78.10746142,2,69,4.366396053,29,1,0,0,0,0,1,0,0,0,0,1,0,3,3,1,0,2,5.308152592,38e856ccdeaae5ef48ca983ad1856e89110e17c0
0,1,1,2,0.918295834,7,5,76,18,234.7229514,2,68,3.366396053,28,1,0,0,0,0,1,0,0,0,0,4,1,4,4,1,0,2,5.776103136,7a4f36c1957bd247b67dfec0a4a2a739c837dc93
1,1,1,1,0,9,0,378,1,145.0003935,1,67,2.366396053,18,1,0,0,0,0,1,0,0,0,0,5,1,3,3,1,0,2,4.13753077,ea4432a647f67d207df900b55c5ac9000ee10551
1,1,1,1,0,3,3,290,11,135.7834722,1,66,5.236085434,35,1,1,0,0,0,0,0,0,0,0,2,0,2,2,1,1,4,4.31050626,b17361c007d047be2d9362ae47cf89963c33810a
0,1,1,1,0,1,1,806,1,76.83038194,1,65,4.27491342,17,1,0,0,0,0,1,0,0,0,0,2,1,2,2,1,1,4,4.0152468,5432e4c7a49332ad510bfaded5e6f7036e97dd39
1,1,1,1,0,9,7,73,1,164.9887963,1,64,3.300874387,34,1,1,0,0,0,0,0,0,0,0,7,1,1,1,1,0,2,4.489193233,f8a763b94845461a2a34b25c58072097007e66fc
1,1,1,1,0,7,8,38,2,93.81636574,1,63,3.329650266,33,1,0,0,0,0,0,0,0,0,0,4,0,1,1,1,0,7,5.082955956,e1bd7075058ed8b5c157db5c26b37a8bcefa6a91
0,1,1,1,0,4,0,29,2,90.38217593,1,62,8.490747863,16,1,0,0,0,0,1,0,0,0,0,5,0,1,1,1,0,4,4.914770619,f4ae0040444b4a14c2c8ca510a15849ee4945398
0,1,1,3,1.450639246,1188,1186,418.6666667,15,0.180744599,1,61,7.490747863,15,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,4,4.306688977,5c04be80a083b85ea6292420d8a82c6831c9f1e4
0,1,1,1,0,0,7,26,2,21.84135417,1,60,6.496242369,32,1,0,0,1,0,0,0,0,0,0,5,0,1,1,1,0,3,4.488213095,bf18b238d026fc9985e5bc0b71711af833f355bb
0,3,3,3,1.460484681,24,2,541.6666667,15,21.08119985,2,59,5.496242369,24,2,0,0,0,0,0,0,0,0,0,7,1,1,1,1,0,3,4.337959977,32b7a5de07b83682fb41707dcaf1a37ca3e4a0e8
1,2,2,2,1,2,2,81,2,36.16321181,2,58,8.030769231,28,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,2.686094809,c68df4688c9945e06e4c33012b4d94bdc7736ec3
0,1,1,1,0,2,0,24,2,11.94805556,1,57,7.877272727,29,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,2,4.178195705,064bf10ac0a91ad58a171490cdb281ca5925b4d4
0,3,3,3,1.5,6,2,540.3333333,15,67.46013117,3,56,6.877272727,22,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,4.157205501,0d6456cd7c105c0693b4d1bcc057b0b305364404
0,2,2,5,2.305958493,24,4,10.4,3,164.1120718,4,55,8.364393939,19.5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,4,2.720248689,53aabb0537a08df273f9e53ad985015f02e2e428
0,1,1,2,0.721928095,6,4,32,2,16.30413773,2,54,7.378282828,26,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,4,4.147054867,dfc7b5691b36392cb25a3995173c03e6dcfd424f
0,1,1,1,0,3,1,26,2,0.134363426,1,53,8.588345865,25,1,0,0,1,0,0,0,0,0,0,7,0,2,2,1,0,3,3.7352722,2b9b37d8b8445b6363d8f2b0fc27abbb3ead4221
0,2,2,3,1.5,3,5,13.33333333,3,146.6016011,3,52,7.588345865,17.5,2,0,0,0,0,0,0,0,0,0,5,0,2,2,1,0,2,2.550354651,11f7bf9809aeec81a9e5382dbd2b67b890dbe951
0,1,1,1,0,1,1,36,2,32.23766204,1,51,10.62072829,23,1,0,0,0,0,0,0,0,0,0,2,0,3,3,1,1,2,2.165276539,c43ded63fd5e3cdf9e9413471b75b86f5d497fa6
0,1,1,1,0,2,2,290,11,32.08667824,1,50,9.620728291,22,1,1,0,0,0,0,0,0,0,0,7,1,4,4,1,0,2,6.469250317,ca87bbce63cb32296ef446f836dcd113f63761fd
1,1,1,1,0,0,0,7,1,1.16E-05,1,49,45.08333333,0,1,1,0,0,0,0,0,0,0,0,7,1,4,4,1,0,5,5.45173105,23d1fef43701262c800ba56cb44a60ed1290cc60
1,1,1,1,0,25,16,124,18,0.004872685,1,48,44.08333333,24,1,0,0,0,0,1,0,0,0,1,4,0,3,3,1,0,5,5.470672892,2e7e343fd633a95d4e38de3b4f4909792b70e601
0,1,2,3,1.020631055,240,206,111.3333333,19,0.020335648,2,47,43.08333333,23,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,0,5,5.776103136,84411ac0971afb1deafc1dc863e802632479d0d1
1,1,1,1,0,17,7,301,18,0.005127315,1,46,42.08333333,22,1,0,0,0,0,1,0,0,0,1,4,1,3,3,1,0,5,4.489193233,dbe88d929fbf3ae3ece1a1100a9fa263d9ceca84
1,1,1,1,0,46,43,298,18,0.003356481,1,45,41.08333333,21,1,0,0,0,0,1,0,0,0,1,4,1,2,2,1,0,5,4.489193233,648825ecd35a453e4014d50d229c419dbd877e74
1,1,1,1,0,57,54,295,18,0.012291667,1,44,40.08333333,20,1,0,0,0,0,1,0,0,0,1,4,0,2,2,1,0,5,4.489193233,3b1d896e9aa344fc74e34ac9e2b182c334e3cae0
0,1,2,3,1.023984308,199,166,154,19,0.618873457,2,43,39.08333333,19,1,0,0,0,0,1,0,0,0,0,1,0,3,3,1,0,5,5.776103136,98cc38a943a2c29b38f6de66aab2fd53ffa641e7
0,1,1,1,0,4,1,70,1,0.813819444,1,42,38.58333333,21,1,1,0,0,0,0,0,0,0,0,7,1,4,4,1,0,5,3.49916469,851a6568fbcee40014e051ed8b8aaad5cf69db72
1,2,2,2,1,2,2,79,2,0.091342593,2,41,38.08333333,19,2,0,0,0,0,0,0,0,0,0,7,0,4,4,1,0,5,2.686094809,3c565998f41c59b5d2ce34510be049996edd2fd3
0,2,2,2,0.863120569,0,7,32,2,193.5338252,2,40,37.08333333,14.5,2,0,0,0,0,0,0,0,0,0,7,1,5,5,1,0,5,5.043694944,b813d0674ff0005f0a32dc0fd0c64ce2bfdcefe3
1,1,1,1,0,1,1,30,2,0.354409722,1,39,36.08333333,18,1,0,0,1,0,0,0,0,0,0,7,1,5,5,1,0,5,5.004433932,61ac495b27f8ee375d9d7ca0cd4e2bd48c18170f
1,1,1,1,0,1,1,31,3,0.171342593,1,38,35.08333333,17,1,0,0,0,0,1,0,0,0,0,2,1,5,5,1,1,5,3.617359079,5dedce83bc63fd158705a5707bc70d75e35a525d
1,1,1,1,0,7,1,434,18,0.009525463,1,37,34.08333333,16,1,0,0,0,0,1,0,0,0,0,4,1,5,5,1,0,5,4.2208382,e8bd68211fa231d97ae1020cfb006d24d9500c5a
1,1,1,1,0,1,5,1250,15,0.031666667,1,36,33.08333333,9,1,0,0,0,0,1,0,0,0,0,1,1,5,5,1,0,5,3.402486604,bd32ae79abfdd47e3f3738381250856ed96feb51
1,1,1,1,0,6,1,429,18,0.007523148,1,35,32.08333333,15,1,0,0,0,0,1,0,0,0,0,4,1,4,4,1,0,5,5.165242648,2b2b0ecf9042646135f206fe8c7984d6fc652f2f
1,1,1,2,1,2,2,224,18,0.025023148,1,34,31.08333333,14,1,0,0,0,0,1,0,0,0,0,4,1,3,3,1,0,5,5.024064438,701c67740c8795861913b961fbd17156614a19a3
1,1,1,1,0,2,2,7,1,391.8372685,1,33,30.08333333,8,1,0,0,0,0,0,0,0,0,0,7,1,3,3,1,0,5,3.796046052,88226b443b30ff7b1158779a09d17df03bd9baae
1,1,1,2,0.650022422,3,15,45.5,3,204.6210012,2,32,29.08333333,17,1,0,0,0,0,0,0,0,0,0,1,1,3,3,1,0,5,4.551741222,223d0d9e95cb2de467f5b12958d2061124a409b2
1,1,1,2,0.918295834,3,3,15.5,6,0.082887731,2,31,28.08333333,13,1,0,0,0,0,1,0,0,0,0,4,0,3,3,1,0,5,4.98681825,e262ffdf271ee69d6a87fd5a566756b237d06f36
0,1,1,1,0,6,0,1244,15,0.001828704,1,30,27.08333333,7,1,0,0,0,0,1,0,0,0,0,5,0,3,3,1,0,5,4.452672498,9f53ace1ed110e6d9e62af2c5e84576d0e0d2c88
0,2,2,3,0.950334384,3,40,576.3333333,20,0.076759259,3,29,26.08333333,9,1,0,0,0,0,1,0,0,0,0,6,1,3,3,1,0,5,5.278926684,cb9ccaef98eb4cea54dc3fcdda00ea46e47d4074
1,1,1,1,0,2,3,459,18,0.099212963,1,28,25.08333333,11,1,0,0,0,0,1,0,0,0,0,7,1,2,2,1,0,5,4.474758294,13718f68ca6d6430ef19f69ba90a635a58bbb6c6
1,1,1,1,0,2,3,291,11,0.00125,1,27,24.08333333,16,1,1,0,0,0,0,0,0,0,0,6,1,1,1,1,0,5,4.859812404,13598385d71a1c33ca9fc31b798c599e6f8d7c15
1,1,1,2,0.71401528,19,32,229.5,11,0.040121528,2,26,23.08333333,15,1,1,0,0,0,0,0,0,0,0,6,0,1,1,1,0,5,3.49916469,1592b4e3320142fdf4285b49101848e51de58c5e
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,1,0,5,3.770250878,b96463482831626848c00db4425dde5079061c74
0,2,2,2,1,2,2,73,2,253.4615567,2,25,22.08333333,12,2,0,0,0,0,0,0,0,0,0,7,1,2,1,1,0,5,2.686094809,295fbf4cc9624f6aaa34f81d81c6305303b764f9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,1,0,5,4.146270227,361905ea29d272e58795d24ce7174d156fada501
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,2,1,0,4,3.770250878,976b9c10856c755fc08a820e817ed71399fc48de
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2,1,1,0,4,4.861418839,1a770da2e2afef13f964d3454997f04d5e35f5c4
1,1,1,1,0,10,17,319,11,0.009155093,1,24,21.08333333,13,1,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,4,5.12659081,0c078f0e598560e3d7b7af1c05d8c74033d96df2
0,1,1,1,0,38,0,281,10,15.47068287,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,4.625588608,3f1dd6d12bb1a0d0a4b71875210992321d1b2db1
0,1,1,1,0,25,0,42,1,6.071701389,1,23,20.08333333,12,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,4,4.6193381,f6edd6312580e50d83461b939e558b4f29d484fb
0,1,1,1,0,0,10,1240,15,0.077418981,1,22,19.08333333,5,1,0,0,0,0,1,0,0,0,0,7,1,3,3,1,0,4,5.554592411,5e8be51bc33394f29a00d15c6bf0070f86df3f3d
1,1,1,2,0.566509507,11,4,234.5,18,0.018657407,2,21,18.08333333,9,1,0,0,0,0,1,0,0,0,1,7,0,2,2,1,0,4,5.226796992,7dd5c61e7b8f1ec5aa55624b4094730b3d77a6b0
0,1,1,2,0.99107606,10,8,236.5,20,0.004560185,1,20,17.08333333,8,1,0,0,0,0,1,0,0,0,0,7,0,2,2,1,0,4,5.272377381,c40115fee49091a82517cdabc9639f790c30894e
0,1,1,3,1.17303067,17,10,165.6666667,20,0.016319444,1,19,16.08333333,7,1,0,0,0,0,1,0,0,0,0,7,1,2,2,1,0,4,5.429529546,acc9a966221dcec80bf706e78c16722fe9f4fea9
1,1,1,4,0.128103843,219,211,127,20,0.012809606,2,18,15.08333333,6,1,0,0,0,0,1,0,0,0,0,7,1,2,2,1,0,4,5.373743658,1c3da7a3e35354e4c77c39123e8e85131bd8ec63
1,1,1,3,1.530618995,9,5,161.6666667,20,437.8590162,3,17,14.08333333,5,1,0,0,0,0,1,0,0,0,0,7,0,1,1,1,0,4,5.31795777,acd12b420ab4e6959a9669f3642885a8614f182d
0,1,1,1,0,1,1,6,3,0.001863426,1,16,13.08333333,4,1,0,0,0,0,1,0,0,0,0,7,0,1,1,1,0,4,6.122676727,12183fb3400fcc440aeaa831d741668d7a89ae4a
0,3,4,12,2.746935739,15,128,54.08333333,19,420.9426929,7,15,12.08333333,6,4,0,0,0,0,0,0,0,0,0,7,0,1,1,1,0,4,5.053085236,60afa3a190c1b4188e33c54c4e8960b470f7c059
0,3,3,6,2.091618439,50,55,320.1666667,20,203.0430787,4,14,11.08333333,5,2,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,4,4.649637608,3943c1ec4e89e48d0a9ba887f7bdda48e493227c
1,1,1,1,0,1,0,416,18,0.001041667,1,13,10.08333333,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4,3.453907687,67922ee8d61e4c12f3b079d59d5683991e719997
0,2,2,2,0.886540893,17,6,826.5,20,41.30715278,2,12,9.083333333,1,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,4,6.469250317,2b5986589ba51ae34684874d7731b2f0cd62f7b9
0,1,1,1,0,1,2,1242,14,119.7208565,1,11,8.083333333,1,1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,1,4,2.165276539,2855052ed6d98fa6d43ca885bb941add6f35cdf8
