ci_skipped,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,TFC,is_doc,is_build,is_meta,is_media,is_src,is_merge,FRM,COM,CFT,classif,prev_com_res,proj_recent_skip,comm_recent_skip,same_committer,is_fix,day_week,CM,commit_hash
0,1,1,2,0.721928095,5,5,125.5,5,0.001655093,1,626,31.86004996,193,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,7,2.536265404,5c4874e4231034f2c660c703cc3d8711604007d3
0,2,2,17,4.037401198,20,18,84.88235294,11,97.58875817,15,625,30.89338329,283.5,2,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,7,6.749992486,5a08dcd26ee50678ee259eccaa5b1722a131142f
0,3,4,6,2.182393248,104,17,214,13,10.27503665,3,624,29.89872592,297.6666667,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,6.022453003,234ad7390798bd88edc0d6db7f00f14499a938d9
0,1,1,1,0,3,3,929,12,0.000694444,1,623,28.9521839,373,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,5.470348569,f443b5eba7e1ea65e8ec585890d37c1d98b9c448
0,1,1,1,0,38,32,923,12,0.062858796,1,622,27.9521839,372,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,5.171237435,6d7d9e8b18ba610596f044402a0c2b4d5822eb60
0,1,1,1,0,1,1,3,1,34.86916667,1,621,26.99183875,327,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,2.833165497,49427b5d9b8e90eeb2384c3e166ea2c51fc09cb9
0,1,1,2,0.970950594,3,2,573.5,12,11.50778935,2,620,25.99183875,371,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,2.833165497,06e7e8aa965c999677514a29862f977e4d499522
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,7,4.164479903,54f5f4b0f0dd7652eaeec14f13632a779f9a6640
0,3,3,3,1.267770216,10,11,126,8,2.538996914,2,619,24.99952463,295.3333333,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,4.605997903,d9fa7eea5d97fc126cabdf261cfad315c9e1f4ec
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,7,5.367066846,d55f062ae77481045249fafe6f85cce8b89a430b
0,1,1,1,0,1,1,219,5,0.019861111,1,2,2,1,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5,6.409789098,0f4ca3a091b75e4b14d9df09061ead41d00e3f06
0,1,1,1,0,1,1,219,5,0.538564815,1,1,1,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5,6.009849536,4424eaa77ba0171bb9d685dc03c40e88782fea58
0,4,4,4,1.519117666,37,3,88,7,74.73817998,3,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,5.922732662,2556919e09031a7df6c5bd06f63b4a1ad83229f4
0,1,1,1,0,2,0,921,12,26.14328704,1,618,25.19188319,369,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,5.049022296,084f7dce3b0061178197ab74740214355c73b0c6
0,1,1,1,0,1,0,223,1,12.17622685,1,617,31.62680831,368,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,2.840300493,9a9707d45b2aaf9e140af3e3afe4f1cf7c043f7d
0,2,2,2,0.954434003,7,1,408.5,8,11.26999421,2,616,30.62680831,257,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,3,5.033775646,8c51e6498656e162ad73f657f23249cb2f2e9450
0,1,1,1,0,11,2,75,4,72.40581019,1,615,29.6747554,188,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3,4.117589012,1a5ff03620a98f7aebc8978e4f5d21bb7459b036
0,1,1,2,0.954434003,14,2,246.5,7,18.56652199,2,614,33.69554871,187,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4,4.290875808,7fd8de80376e5f33bfda7605ce90025be2c83c99
0,1,1,1,0,1,1,921,12,0.005810185,1,613,41.16717674,367,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,2.437874908,2ed568b3e1ebb4bee6849d8f420a2367f6411be3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,5,4.395528963,cb3f8cb8087f77bc7276bbd5000c491481f95c76
0,2,3,4,1.703384899,9,8,318.25,13,27.37342882,3,612,40.16753959,345,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,4.147760362,36916f445fe94232c40f5ffc9b981fb65ab90370
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,5,5.725761381,9b11e5b3090378b76754ccd7a3d2b0ddd5b97033
0,1,1,1,0,0,4,223,1,0.004398148,1,611,41.57366142,365,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,2.840300493,0cd984435065ed7cdc6eb37db3440d0a5fd67023
0,2,2,2,0.721928095,8,2,217.5,7,0.003287037,1,610,40.57366142,254.5,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,5.431097632,76b7c289c690464fee07320f21ae14efc813aefb
0,3,3,3,1.5,6,2,218,7,4.215374228,3,609,39.57366142,290.3333333,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,7,4.711610323,f3e66d416f19947d97e6699bbddc62ceffbbb57e
0,1,1,1,0,3,1,295,5,16.36234954,1,608,38.57366142,184,1,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,7,4.66410329,ce8568f5b32d7bd4766c1a3460f03926f04f9869
0,1,1,1,0,1,1,6,1,212.7561921,1,607,37.57366142,2,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,3.064589431,21d10b40b3b29c99445201c446e3ebdfc99e6bbc
0,1,1,1,0,1,1,3,1,11.78013889,1,606,36.57366142,321,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,2.833165497,9feef68801e5b31e4c91cefc17046bf3e2bf566d
0,2,3,5,1.638619964,28,16,341.4,12,29.53913657,5,605,35.57366142,341.5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,2.849671159,9f218051fe35d99d2ff301e0831ad7294d2483f0
0,1,1,1,0,10,0,911,12,0.007800926,1,604,34.61320224,362,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,3.703013586,97d731541e7c5dd60a52a254b0aff71fcd191dca
0,1,1,1,0,1,1,911,12,0.011458333,1,603,33.62431335,361,1,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,7,5.320296273,4ad43ccf7951ebb645905abd58fd27fd1bbb0ed6
0,2,2,3,1.198183948,11,2,219.6666667,11,106.2399614,3,602,32.63542446,251,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,5.784652899,1805df5bae70d5b2bbc1b818671f9f753a2881b6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,7,4.395528963,b478a4f91bd464bef24cbe6a8fd4dde2ed28fe4c
0,1,1,1,0,7,2,906,12,2.234513889,1,601,31.64878782,360,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,4.418987445,4963097b9a6691acdcb54b1b7da089f300a0c8d6
0,1,1,1,0,5,1,902,11,9.502233796,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,6.062750931,52ee16983ab48a64eec93bf12267781145a56ace
0,2,2,3,1.5,4,4,373.3333333,11,4.679780093,3,600,48.03871968,338.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,2.833165497,2be284efae6c7d6019419a1800e1cf9bcc8e0f70
0,1,1,1,0,2,0,136,5,3.73369213,1,599,47.08681494,317,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,2,5.292667053,e58e01d9b24737bd9d03c5d3735d8d1950074a40
0,2,2,2,0.721928095,3,2,266,6,1.818396991,2,598,46.08765527,337,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2.972026859,670818a963e42bb8aaf18092722d46b47c10607e
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,2,4.533369125,9901b8c25b4f35b85efc8f3d01167858ac5ec8ae
0,1,1,1,0,3,1,316,6,0.047141204,1,2,1.125,1,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,2,5.433424858,35c5b61f94f630f770d48949a72830efadbf398c
0,1,1,1,0,6,3,313,6,4.031666667,1,1,0.125,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,4.683456579,e469714c644c53985a1edd56606faeb39b92753c
0,1,1,1,0,1,1,9,1,113.4269907,1,597,52.70515542,357,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,5,4.018732931,e569b6b02ef209721568930ccd82c01b4fea0676
0,1,1,1,0,1,0,213,1,0.445393519,1,596,51.70515542,356,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,2.840300493,d20ed158a8af2b91beff154f3fb22746ea34e239
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,5,4.395528963,4a4c3522d2f78b0a38ae996df0e43319fdeb2eef
0,2,2,2,0.811278124,4,0,213.5,6,2.023402778,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,5.242714909,526cef9369e2da458961c97e60f0b0732811d65e
0,2,2,2,1,2,2,88,4,0.00119213,1,595,50.7623702,248.5,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5,6.275067526,5a00e6bbab06230938a0d03c82ba8f230d2c386c
0,2,2,3,1.556656707,4,3,224.3333333,7,1.12851466,2,594,49.76281346,247.5,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,5,4.54465298,579b09088fe89c92901d6144f801f2c8edbf0564
0,3,3,4,0.371230429,244,214,203.75,5,49.05140336,4,593,48.76323863,282.6666667,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,3.569280016,709641efa5e96cd391d36d8d5ffe17ae66b285f8
0,1,1,1,0,14,10,489,5,0.008090278,1,592,47.8410892,312,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5,5.974074325,0dbbeb32dbbaf4e8037aaf7f2f416b620d77f033
0,1,1,1,0,6,1,897,11,0.008831019,1,591,46.99476567,354,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,3.94491874,423a423f26eec6d701395364c23bcdb50e70120e
0,2,2,3,1.352724196,5,15,334,11,0.006400463,1,590,45.99476567,245,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5,5.651380198,03f0ec60bc5dca8dd5ec30e73db7018dfeb7041c
0,3,3,6,2.190617377,24,3,359.5,16,26.7463098,6,589,44.99476567,280.3333333,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,3.887783831,c8e6b60b07226b496a979d5c74e3e538ab9d8727
0,1,1,1,0,1,1,896,11,0.001423611,1,588,44.00825813,352,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,2.437874908,c41e6c2f38541ba4cb8cdf4d858f97da822811e4
0,1,1,1,0,10,0,886,11,0.003194444,1,587,43.00948966,351,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,4.17897912,68ad2cc550def3a45a921afb92c2e3e7ea74ab9e
0,1,1,1,0,2,2,886,11,0.000706019,1,586,42.00948966,350,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,7.517520851,0ba0ce45c747d1966a22e27b8e02c6282e81c82e
0,1,1,1,0,3,3,886,11,0.000532407,1,585,41.00948966,349,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,5.046699639,063f982e3b9e2c7a27f303e9d054d25311984a6d
0,1,1,1,0,8,1,879,11,0.012511574,1,584,40.00948966,348,1,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,5,0,cc051e6ce2b5215ad319015e8492d50bc2088b20
0,3,3,4,1.884313528,26,0,323.5,11,21.39261574,4,583,39.01457558,277.6666667,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,3.956048635,db19160aa7229b73f9464eb3b03a04bff742ba16
0,1,1,1,0,7,1,863,11,3.186261574,1,582,38.05221944,346,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,3.009866405,92539e07d1f061673229884e8f146e697437a44b
0,1,1,1,0,2,2,863,11,0.004282407,1,581,38.7955794,345,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3.862126944,514e819ac8579436b718a18e4fd6586c2d8e2ab7
0,1,1,1,0,2,0,861,11,0.003645833,1,580,37.7955794,344,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3.608541028,762fe317fc9225b083673a5fe0e8642ec45e7022
0,1,1,1,0,1,1,861,11,0.000300926,1,579,36.7955794,343,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,3.649804174,3d1509a98c6b85d0a2f3a1dada153a372890d153
0,1,1,1,0,2,2,861,11,0.000590278,1,578,35.7955794,342,1,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,1d422e234252983b87999668193cd4746a6ae7cf
0,1,1,1,0,1,1,861,11,0.00037037,1,577,34.7955794,341,1,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,2afe08dc35fd205ca2594afd7011a0d7d4933820
0,1,1,1,0,1,1,861,11,0.007094907,1,576,33.7955794,340,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,3.649804174,3242dd3db5dc736b9c537e55ea814b862867e848
0,1,1,1,0,2,2,861,11,0.008888889,1,575,32.7955794,339,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4.508034611,fe790d5c14a626b3c7104fe7b8e7a8596c117959
0,2,2,2,1,2,2,105,1,5.884259259,2,574,31.81938892,323,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,2.862910665,26bbafbdaed5a601ba191c3de99fbd657dd65896
0,1,1,1,0,1,1,487,5,0.000601852,1,573,30.81938892,307,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,2.536265404,4c4c4bf5aecbaf20963cc1a7adc1def01a5806e5
0,3,3,4,1.697834082,39,4,406.75,11,0.01349537,1,572,29.81938892,273,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3.97160204,182c82e949c9f4c463ee19ecbcc6085d6890673c
0,3,3,4,1.610109168,58,18,396.75,11,35.35301794,4,571,28.82010016,272,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4.432509865,efacf2592151a25c3b820cb4d910bb14119af6f9
0,1,1,2,0.811278124,6,2,301.5,7,5.860653935,2,570,27.82519685,304,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,1,3.41535217,23e4261f89589a3960549af2a9c550d2edc61339
0,1,1,1,0,1,1,205,1,0.000335648,1,569,26.82519685,335,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4.23949289,5b61b7d1f2a54ac9f625c953276cb74e723a38ac
0,3,3,3,1.541982284,17,1,205.3333333,6,27.91379244,3,568,25.82519685,270.3333333,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3.862036884,acb7013b93743e96bfa669c0bb4be0d15e171e2c
0,1,1,1,0,1,1,840,11,0.001481481,1,567,32.0438627,333,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,4.638307736,3517290f810182920a32f9afa5a2d114bfd8b605
0,1,1,1,0,11,7,836,11,0.004513889,1,566,31.04487433,332,1,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,4,5.470348569,fc45813ed34bd86e20b356bbad66037374ea19c1
0,1,1,1,0,1,1,836,11,0.010081019,1,565,30.04487433,331,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,2.942219457,fec4bae694329be4959969642dc8d3accc7f19b8
0,1,1,1,0,1,1,201,1,0.001828704,1,564,29.04703525,330,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,2.840300493,d915e86c7b9803d8aa742cd8482a283c93553251
0,2,2,3,1.556656707,4,3,346.3333333,11,11.60308256,3,563,28.04703525,315.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,2.833165497,b09f690dfa0394d93499f62b7de20d4188156449
0,2,2,2,0.721928095,12,13,264.5,5,64.06647569,2,562,27.04804535,237,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,4,4.057453453,6c745479f80d3d500b5830f1bc089cd307f56f12
0,1,1,1,0,2,2,836,11,12.09065972,1,561,26.53492287,328,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,2.437874908,56126dbc54f76fc6dc94ce84dc7dec4f377c0a82
0,1,1,1,0,1,1,836,11,0.001388889,1,560,32.94336171,327,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,0,9a1d4812eae2d5238ade1b81367de0ca13dfc8fb
0,1,1,1,0,1,1,45,4,0.000706019,1,559,31.94336171,300,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,5,5.372137394,4a341e41fbbfdc126902985de98de4ec8abacb44
0,2,2,3,1.435520504,18,0,354.3333333,11,12.57763503,3,558,30.94336171,312.5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,5,4.76556665,1737a44ee6f9ba670013409750f3dfd7a3358c51
0,2,2,2,1,2,2,99.5,1,3.514479167,2,557,38.93325787,311.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,2.833165497,47ee86f6993dd5ad9e7d8798e18786ec072c61c4
0,2,2,3,1.351644115,5,4,269,5,2.171323302,3,556,37.93325787,310.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,7.890569905,76656c6bf9283c9718045b3fa06a6f562a3b5d30
0,1,1,1,0,3,5,141,1,3.252488426,1,555,36.93325787,296,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,4,5.046699639,4c23cb6b30e87e5a2efcfbdbcc5c0d685ed85077
0,1,1,1,0,2,1,196,1,0.002534722,1,554,41.60134164,323,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,2.840300493,1f45e9285284c6890ae7ff0278eef3e8fb71b287
0,2,2,4,1.789929075,5,6,234.75,7,1.90833044,4,553,41.10257316,308.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,7.110175371,6522ba3b35589abc09bf4b36a5f5bb5c335e7d40
0,1,1,1,0,1,1,826,11,0.000578704,1,552,40.13211371,321,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,3.001635534,96733e00de8697ab93677c31940032e27536d660
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,7,4.164479903,858976b694bf7ce76cba566da3825616091c680c
0,3,3,3,1.581030963,9,10,458.6666667,11,1.49351466,3,551,39.13211371,262,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,3.569280016,98c9b5ab33ed809382d8ad740981abe221fff43e
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,7,5.505696282,232b6a60c8dc6ffadb7612cff3eb95d518282548
0,2,2,2,0.918295834,6,0,549.5,12,4.808096065,2,550,38.18370102,245,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,3.661274051,e9b702459fafafed4aae13f6bb44f8362497fe35
0,1,1,1,0,5,1,136,1,6.883900463,1,549,37.20751054,293,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,7,5.095266125,45ffbf460036e9952c951db0dbb09e0ed547492a
0,1,1,1,0,8,0,818,10,4.678402778,1,3,2.142857143,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,3.903817045,b5f1e04b938488b4b6b6362ecaa6b9e88b08c2cc
0,1,1,1,0,7,0,68,3,21.49524306,1,2,1.142857143,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,3.863964176,a4fa449796a91957f22b0ceeede9555458db089c
0,1,1,1,0,8,0,465,4,3.693113426,1,1,0.166666667,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,6.657092635,3d39720ebe735150e0d6844a5b035a1e1a24188e
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,4,4.395528963,0c17f35312c0c689941b568b7a5b521c5f69c90c
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,4,5.101827322,8f1adbf9ff7acbecf0cf7ba79f3ae80dafcd1e6b
0,2,2,2,1,2,2,97,1,3.518512731,2,548,38.85603629,305,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,2.833165497,68db3e53d1ef7d2557b6da548f0e285b2ef7da29
0,3,3,3,1.378783493,4,3,198.6666667,6,7.551743827,3,547,37.85603629,259.3333333,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,4,4.206634874,e6399ff5d7afb02fae803208b000096069cf5e70
0,1,1,1,0,1,1,818,10,10.69519676,1,546,39.00366957,316,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4.23949289,1ff92eda5546ca9cac449ad7a7ef491b765b63d6
0,1,1,1,0,1,6,141,1,0.001319444,1,545,38.09284902,290,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,5.470348569,f62b62025d85e390609cdd5c2ece39d951ae837b
0,1,1,1,0,7,3,137,1,3.848981481,1,544,37.09345877,289,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,6.59332461,92c86d6288d682c1c7ce4f1f549a1ed3a4b5e7fc
0,2,2,2,0.985228136,13,1,265,4,0.019513889,1,543,36.09467828,228.5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,7,4.790224456,e0cf73d28a9683040f84b2717f9341dd5dcaa2d6
0,1,1,1,0,1,1,41,4,0.008125,1,542,35.11970732,287,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,6.794927911,8ed1eacb6737b06ce45872cabb54b5ffea9aec63
0,1,1,1,0,1,0,189,1,0.099293981,1,541,34.11970732,315,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,2.840300493,fd8d1c8b11144ea72bab5770351dfef0168f73c4
0,2,3,3,0.946372936,14,0,185.6666667,5,0.02068287,1,540,33.11970732,227,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,7,3.958780499,59cca04a23fb953635cb5b44f67c350052bbcaef
0,2,3,3,1.521928095,8,2,183.6666667,5,15.81372685,3,539,32.12499833,226,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,7,4.499275562,c42e01b18707cedc1143f2832ac165ba0c942f92
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,7,5.386581826,de97f0eb7df42df4bdc87db1f45d8e9179ed4abb
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,7,3.799694051,3d12118d252a98fea566e087d62af4e4712f7e92
0,3,3,3,1.509027513,17,2,118.6666667,4,26.65022377,3,538,31.36703458,254.6666667,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,5.571123404,a483ae65181df0db8f211fe817901b1f2128f350
0,1,1,1,0,1,0,120,3,7.938703704,1,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,5,6.807547522,473048b0641fde9f769895232d05d924ce420a31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,4,4.748894067,14dc8592374d1de3e3b5b5526053cedc3b2ad035
0,1,1,1,0,0,5,318,5,62.10459491,1,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,4,5.101418966,ea84506f6de9cb89f0ac0ae970debb475c9cece8
0,2,2,2,0.918295834,5,1,92,1,6.006180556,1,537,34.67652841,298,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,2.833165497,1f3ab4df8ed192ba9cf4a8351cd2f4d0660506ef
0,2,2,2,0.995727452,10,3,105,4,21.44256366,2,536,33.77842235,223.5,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,3,3.368254113,05bde2abd78299bff47ec0e64d6feed68dd6ab81
0,3,3,4,1.839034324,15,7,418.5,12,3.605034722,4,4,0.210526316,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,5.372387142,f94476042ec7d955ccea84519ce8415ee1dadc45
0,1,1,1,0,3,3,818,10,0.003576389,1,535,39.88222795,312,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,2.437874908,80f8811ade0b60a08e1f4fd1b375e89ff4be8be6
0,1,1,1,0,2,0,816,10,1.944513889,1,534,38.91819124,311,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,4.205794184,fbe1adc4d0d5d8decd32fd408452ecadda811971
0,2,2,2,1,2,2,92,1,2.984918981,2,533,38.26376648,295.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,2.833165497,7862b9bcfec293ae27cbfd8f74fd4507960ab87d
0,3,3,3,1.0322684,23,7,119.3333333,5,14.0855787,3,532,37.26376648,251,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,4,4.413129706,fe668554b4abcdea4e098ef0e486ef7beeb0ab7f
0,1,1,1,0,1,1,816,10,0.001712963,1,531,37.17893787,308,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,2.437874908,5916f32d49e1117a3afaebbd862d34eba1867094
0,1,1,1,0,4,2,814,10,4.1640625,1,530,36.17893787,307,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,3.336809489,e8ea5aab05929c52539c6e9d71e851a0995f1670
0,2,2,2,1,3,1,195.5,4,0.002060185,1,529,35.64785806,221,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,3.283099385,2a26d2619d1783674dd9dd31c7e62e309a598337
0,3,3,3,1.521928095,4,1,189.3333333,4,1.69900463,2,528,34.64785806,248.6666667,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4.328369111,eb360d900c526737ed96ac1de6976eed37bbc657
0,2,2,2,1,2,0,193.5,4,1.712216435,2,527,34.65345842,219,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,7,3.976246566,3433375dd9125320d1bf68e1ec554fe207f74711
0,3,3,3,1.56559623,14,1,232.3333333,3,44.8489429,3,526,33.68918299,247,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,6,4.031880876,1418ccac8a1ca35efcb7e9f624e4dde17c64dcca
0,2,2,3,1.584962501,3,3,330.6666667,10,4.105748457,3,525,32.73108758,289.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,2.833165497,857b853ccf611cab7d6e9704eaae556cb4de1f18
0,1,1,1,0,7,1,808,10,0.007488426,1,524,31.73108758,303,1,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,6,5.091505719,54ac58030934db89efc8be5239078b2adbf0669e
0,3,3,4,1.200614063,36,66,383.25,10,19.6416956,4,523,30.89775425,245,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,4.367630123,88d123047a9513275236bc4929984ecf307336ae
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,5,5.367066846,db5aef41284e2bdb36603dfee88d41382d7cc179
