ci_skipped,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,TFC,is_doc,is_build,is_meta,is_media,is_src,is_merge,FRM,COM,CFT,classif,prev_com_res,proj_recent_skip,comm_recent_skip,same_committer,is_fix,day_week,CM,commit_hash
0,1,1,1,0,1,1,72,2,0.001585648,1,675,62.01776574,277,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,6,4.97138418,683a72b2ffc07b2acc6c4dde9575fc2c2940fa9a
0,1,1,1,0,1,1,72,1,18.68618056,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,2,1,0,0,6,4.771269262,d149b8cace4c9112ba7b29f5355e14792dfa22df
1,1,1,1,0,5,0,269,1,7.072164352,1,674,61.03264122,207,1,1,0,0,0,0,0,0,0,0,7,0,2,2,1,0,6,2.708862109,138ffc14e72ab17e65b0f8c4f8ca40eaf46ab33b
0,2,2,2,0.787126586,15,2,358.5,3,5.992644676,2,673,60.03264122,309,2,0,0,0,0,0,0,0,0,0,1,0,3,3,1,0,6,4.411636427,28be35abbeb5927cb2fe1f6f5382f81d2e31874a
0,2,3,3,1.571541672,15,3,289.6666667,2,13.92319059,3,672,60.64344947,308,3,0,0,0,0,0,0,0,0,0,7,0,4,4,1,0,5,4.04530429,2dc7ed627ea0b24edb2161ba2340c949d33b1b94
0,1,1,1,0,1,1,83,1,9.486516204,1,671,60.14344947,274,1,0,0,0,0,0,0,0,0,0,2,1,4,4,1,1,5,4.258144172,c828c9f539bdbec2a2d30708a7d6e7bd7e961104
1,1,1,1,0,0,11,284,1,0.000798611,1,670,66.12902627,70,1,1,0,0,0,0,0,0,0,0,7,1,3,3,1,0,2,3.357962183,f53977d5e02dd7e9672633fdb3687fade7d06f8b
1,1,1,1,0,15,15,284,1,0.005150463,1,669,65.12902627,69,1,1,0,0,0,0,0,0,0,0,7,1,2,2,1,0,2,5.370638028,e99e333d1d7cbaacdf60944ca85c0196cdd5709a
1,1,1,1,0,5,5,284,1,0.00431713,1,668,64.12902627,68,1,1,0,0,0,0,0,0,0,0,7,1,1,1,1,0,2,3.533191422,63fc69c63e05bca74454c077ea5dea3f4669f6a6
1,1,1,1,0,19,17,282,1,0.537800926,1,667,63.12902627,67,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,4.842474139,3aec355edea7395516273ac18fff2d9fffe79268
0,1,1,1,0,3,0,279,1,1.07912037,1,666,65.72686121,66,1,1,0,0,0,0,0,0,0,0,2,0,2,0,1,1,1,4.150386096,77dfad51bd8ec45d5a92e30df68942b0747c4ec3
0,1,1,3,1.557923942,22,18,221.3333333,2,1.489328704,3,665,71.23754272,65,1,1,0,0,0,0,0,0,0,0,6,0,3,0,1,0,7,4.105341135,9521459d9ac9f324ba3e81ab5614397fa3c53be0
0,1,1,1,0,4,4,280,1,4.45287037,1,664,70.23754272,64,1,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,7,3.60305404,3e044f0133fdf996ca4761185b95804937a6e2bd
0,1,1,1,0,4,4,65,1,4.452199074,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,3,1,0,0,7,8.581007519,db5b082b9924a08c6dfc98ad68139ab8cfe69e99
1,2,2,2,0.863120569,1,13,211,6,0.002771991,2,663,74.10752884,273,2,0,0,0,0,0,0,0,0,0,7,1,2,2,1,0,5,5.274744004,d168e4be6b499f29d4d406ab27a2e4dc6fcb089c
1,1,1,1,0,1,1,149,6,0.001030093,1,662,73.10752884,339,1,0,0,0,0,1,0,0,0,0,2,1,1,1,1,1,5,3.1525911,26da623844f1728fd461e37128e27a36104385af
1,1,1,1,0,4,0,269,1,1.398564815,1,661,72.10752884,205,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,2.708862109,eaabc7334291e89be1765c0a76ef51c54762525f
0,1,1,1,0,9,1,141,6,4.102627315,1,660,71.10752884,338,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,5,4.94780092,1d7e333bdb95c692b89c6e9389e6eb98814ed02a
0,2,2,2,0.970950594,3,2,135.5,1,1.085572917,2,659,71.79613608,270.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,2.859795463,a4e2621b835aac7ad065751bed94892c30da1b5e
0,1,1,1,0,7,1,351,2,1.089675926,1,658,70.79627951,273,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,4,3.949357282,0344098faf9bd069d6817de266f2cef4c3bd6f86
0,2,2,2,0.684038436,15,7,151,1,4.9034375,2,657,70.07147606,269.5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,3,3.787334568,17126bc5d1f84a2d9967211870d13f95c7d13f97
0,2,2,2,1,2,2,133.5,1,0.031030093,2,656,69.07147606,268.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,2.859795463,6719a9a97f296a367ce3e61ebf905e7177d893b7
0,1,1,1,0,6,1,9,1,12.26806713,1,655,68.07147606,272,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,3.582152472,c9923f16ff65adb5f6d2c6e4117055b73f064fe5
0,1,1,1,0,2,1,350,2,0.002893519,1,654,67.07147606,271,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,3,4.482398475,8c7ed04e6c7006b97949a159d82b4f63865c955c
0,2,3,3,1.31056738,15,12,189,2,1.086026235,2,653,66.07147606,302,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,3,3.043116741,c5854aa0e2fe9be1577d674fbe787a2e23c22ca6
0,2,2,2,0.918295834,5,1,197,1,0.808396991,2,652,65.07147606,267,2,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,3,3.199490754,72df3601c8bad638bc4d0ff76c306c5a1b6420a8
0,1,1,3,1.584612072,64,0,200,1,202.9564815,3,651,64.07147606,63,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,3,2.848077102,e684c05b89463d35b65ee29b2ff7d4c3531e263a
0,1,1,1,0,2,0,29,3,31.15734954,1,650,63.07147606,200,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,3,4.161046185,0e04387735ccc12e885b5051308c010302602e94
0,3,3,3,1.584962501,3,3,187,1,33.61724151,3,649,62.07147606,197.6666667,2,0,0,0,0,0,0,0,0,0,7,1,1,1,1,0,3,2.859795463,859bbc1a2e29f9ccb340c70b76255393a1574463
1,1,1,1,0,24,0,236,1,8.348483796,1,648,61.07147606,198,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,2.708862109,5495babe211c8151c30e2f5692169be4c5a9e20b
0,2,3,6,2.419381946,9,9,209,8,5.710306713,6,647,69.95652926,196,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,5.919944172,20a2d43f34b5d497433ea09900a4631a13a3ea74
0,2,3,3,1.584962501,6,6,189,2,2.692600309,3,646,68.95652926,299.5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,3.682403856,0621946c34dc9605f868f6bab589b24dc3b02f76
0,1,1,1,0,2,0,81,1,0.072928241,1,645,74.5118454,268,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,4.530213263,cbb59afd3e9bc5502582e3e1a804209ed12862e5
0,1,1,1,0,4,3,68,1,0.030138889,1,644,73.51235045,267,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,5.433466635,ce52cbee25dda8072354017f25ef8f738094a9f9
0,2,4,4,1.442503722,18,15,200.75,3,7.78291088,2,643,72.5128555,297.5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4.221721085,abeecb9e82da05bf803ee8fe42b1d13ead54ad39
0,2,3,4,0.635013121,59,49,200.5,3,0.015795718,2,642,71.5128555,296.5,2,0,0,0,0,0,0,0,0,0,7,0,1,1,1,0,1,4.355208194,a1b0ddd0fbfb56642db20671f8abca5b401e1245
0,2,4,6,1.874090282,59,6,206,4,3.032561728,4,641,70.51336055,295.5,2,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,1,4.221721085,5a298963f905c6095bea8da03063bee950b5cc60
0,3,4,5,1.026602112,174,0,125.2,3,4.794958333,4,640,69.51336055,203.3333333,2,0,0,0,0,0,0,0,0,0,1,0,3,3,1,0,1,3.32062142,89255571ce4200a9d561825270a7c1f7c1e073ca
0,2,2,2,0.918295834,2,1,15,1,1.792650463,2,639,80.69648659,121.5,2,0,0,0,0,0,0,0,0,0,2,0,4,4,1,1,5,3.586509832,94b785d98ba821b448bde332c8840f6ad9a90ec8
0,1,1,1,0,2,0,11,1,3.567523148,1,638,79.70110197,196,1,0,0,1,0,0,0,0,0,0,5,1,5,5,1,0,5,4.768651626,00bfeaad38635eff471af820c0fc342c514c2974
1,1,1,1,0,4,2,73,1,0.053969907,1,637,81.52173262,325,1,0,0,0,0,1,0,0,0,0,7,1,5,5,1,0,2,5.919944172,42d5b6ab5be8b317d41d2b821d59abdd4fc4d72a
1,1,1,1,0,1,2,30,1,1.494050926,1,636,80.53272163,324,1,0,0,0,0,1,0,0,0,0,2,1,5,5,1,1,2,4.21888316,b32ccaffda7094dff367c843bd73f5a8b5d7fa33
1,1,1,1,0,1,1,343,2,0.000752315,1,635,79.6993883,262,1,0,0,0,0,1,0,0,0,0,7,1,5,5,1,0,2,5.226796992,33c930a97e4766d2b75b4ca9f2cc188f5ce696a9
1,3,3,3,1.435371391,8,3,172.3333333,6,0.033206019,3,634,78.6993883,209.6666667,1,0,0,0,0,1,0,0,0,0,7,1,5,5,1,0,2,5.58956454,68ad81c79789340613fb84aed0aa9494113d4daa
1,1,1,1,0,1,1,298,1,0.0046875,1,633,78.03272163,60,1,1,0,0,0,0,0,0,0,0,2,1,5,5,1,1,2,2.603284956,57cce86f3f723ebdcfef02a4ab9d1f2a66e60bab
1,1,1,1,0,2,1,297,1,0.437627315,1,632,77.36605497,59,1,1,0,0,0,0,0,0,0,0,7,1,4,4,1,0,2,2.983885278,c5376903c174a8d7c96c331c04f67521c893d755
1,2,3,3,1.267443804,10,9,184,2,0.011813272,2,631,76.5330753,291,2,0,0,0,0,0,0,0,0,0,4,1,3,3,1,0,2,6.469250317,acf4e099c1d2bf5fb255c7a79c60955a74ae9c23
1,2,2,2,0.918295834,3,3,238,2,0.02484375,2,630,75.5331183,290,1,0,0,0,0,1,0,0,0,0,7,1,2,2,1,0,2,5.87199716,b8d329e195ec989951e07b88d7f0c910aa41252a
1,1,1,1,0,2,12,323,2,0.416736111,1,629,74.69984193,320,1,0,0,0,0,1,0,0,0,0,7,1,1,1,1,0,2,4.9179302,2df63edfce3afaf40cfaed306537981ab9147c89
1,1,1,2,0.811278124,3,1,120.5,2,0.725271991,2,628,73.69984193,319,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,3.034804676,198ab1d7cd71ad0064cf0b58427d2e35eeeefc96
0,3,3,4,1.513904712,26,22,136.5,2,0.371857639,3,627,72.69984193,206.6666667,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,5.595123426,65bf9151661f36890c5c5ca6e48e1cc1ec86d65f
0,1,1,2,0.721928095,7,3,111.5,3,0.005231481,2,626,72.03323222,317,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,2,5.082955956,572e7444252e1a683170aa767763d9486e346dd7
0,2,3,3,1.5,4,4,113,2,6.11163966,2,625,71.36662252,255.5,3,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,2,5.8206136,0fb185bb384ce60d87adb277daa8136bef85eae7
0,1,1,1,0,0,1,32,1,0.000601852,1,624,70.36662252,20,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,2,4.740319455,602889f81c2067a27148df51739aaa0b43ecba0e
0,2,3,3,0.80222433,0,33,135.6666667,2,177.281169,3,623,69.36662252,138,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,3.935600498,abe94c47c3bd15b72692ef4f966fdb4822a02af5
0,3,6,9,2.972895604,27,25,159.3333333,7,1.994727366,9,622,68.36662252,204.6666667,2,0,0,0,0,0,0,0,0,0,7,0,1,1,1,0,2,5.6409481,8f3d29460f86f9092878b1b8cd3eb307ea009997
0,2,2,2,0.650022422,23,19,153,2,11.50030093,2,621,67.70481883,284.5,2,0,0,0,0,0,0,0,0,0,7,0,2,2,1,0,1,4.330877312,e0d9b863bfa116db414868f894c93c6ed97958c9
0,1,1,1,0,2,1,279,2,0.123217593,1,620,66.70668595,313,1,0,0,0,0,1,0,0,0,0,7,0,3,3,1,0,1,3.649317422,dc0943cfbedcb725557c48a9718a12da0aec435c
0,1,2,2,0.918295834,10,2,438.5,2,2.382760417,2,619,65.70668595,254,2,0,0,0,0,0,0,0,0,0,2,0,4,4,1,1,1,3.649822984,6406b906f561b832de5a43975d8341ef1d551db9
0,1,2,2,0.249882293,27,21,206.5,2,1.127673611,2,618,64.70725532,253,2,0,0,0,0,0,0,0,0,0,2,1,5,5,1,1,1,3.70510331,6ba35d863981e504f677965afa8c7eeb207f018c
1,1,1,1,0,20,22,68,1,0.001215278,1,617,64.12655697,42,1,0,0,0,0,1,0,0,0,0,5,1,5,5,1,0,1,5.566566916,269e0a5285850798b59d37846f65665279da8d63
1,1,1,2,0.384311544,39,41,125,2,138.3798958,2,616,63.12655697,41,1,0,0,0,0,1,0,0,0,0,7,1,5,5,1,0,1,6.469250317,3e98339986a2e20b2e6dbad0d1efb2e537e045f8
1,1,1,1,0,2,0,295,1,16.15986111,1,615,62.21094739,58,1,1,0,0,0,0,0,0,0,0,1,1,5,5,1,0,1,3.990770977,9c44ea4d4d010ba1092fb131f194728ddcf35726
1,1,1,1,0,2,1,278,2,0.001956019,1,614,61.21094739,312,1,0,0,0,0,1,0,0,0,0,7,1,4,4,1,0,1,5.776103136,0fdf8077735f4cb68089e000851a3df8b5b062ad
1,1,1,1,0,1,1,278,2,0.004560185,1,613,60.21094739,311,1,0,0,0,0,1,0,0,0,0,7,1,3,3,1,0,1,5.31795777,2d39bb3147efc8b7257d5ec2fa1b9b880e5bcb1e
1,1,1,1,0,2,0,321,2,1.006805556,1,612,59.21094739,310,1,0,0,0,0,1,0,0,0,0,1,1,2,2,1,0,1,4.529773765,8e9da7e672778c9ae039d4cc7832fa2fb62210f6
1,1,1,1,0,5,2,130,3,0.003935185,1,611,58.21094739,309,1,0,0,0,0,1,0,0,0,0,4,1,1,1,1,0,1,6.469250317,4b332b8af9e592b31e0e63951502f93b2e933ac8
1,1,1,3,1.5,4,4,169.6666667,2,4.87087963,3,610,57.21094739,308,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,3.794842089,3f64af7cdb9f9c6412a33562bbeec42c7474eac7
0,3,4,6,1.940748165,20,20,107.1666667,7,178.0271142,4,609,56.21094739,180.3333333,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,3.577693235,357f7d49d99670f55b4937ebcf73fcc0d96596d2
0,1,1,2,0.970950594,4,6,102.5,3,7.57318287,2,608,57.22092345,306,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,7,3.49916469,0d12283efa4c38f62fd9307129ab313c260c0b67
0,1,1,2,1,10,10,204.5,3,0.029496528,2,607,56.22092345,305,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,3.583019399,c065c899415cdff14dc6385289ee830b9855689f
0,1,1,1,0,3,5,40,1,12.59783565,1,606,55.22099232,304,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,3.683575504,2d45de8c6ca82a6377e942be5888972066fdbc4a
0,2,2,2,0.591672779,21,21,287,3,3.508859954,2,605,54.22099232,277.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,3.3267617,8a429a39e94c317faa664d8ce7cb39d2eda14223
0,1,1,2,0.811278124,4,4,31,1,14.92120949,2,604,54.22099232,302,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,4.516605932,32f5f01c297bab9b8b64dd42d7afe99db1723ca9
0,1,2,2,0.970950594,10,10,224,2,0.026018519,2,603,53.22099232,251,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,7,3.076288974,c4b8a424351c9c88415378a02ad8774bc4c706e5
0,2,2,3,1.158938532,15,15,137,3,10.09320602,3,602,52.22099232,275.5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,7,2.818981468,adf2aa587e5f65c34038b02c13eb081b78ac7850
0,2,2,2,0.41381685,24,24,317.5,3,0.004340278,1,601,51.22099232,274.5,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,6.469250317,b2feac26d03a11bad2e3ea2f3dc66f10eb523139
0,2,2,4,1.569445262,18,18,219.75,3,3.050827546,3,600,50.22099232,273.5,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,7,2.83828677,cf610fb3667be98f5b91ec2580301ae3890590fb
0,2,3,3,1.506104684,27,27,185.6666667,2,1.644965278,2,599,49.22099232,272.5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,7,2.975649344,f3f9ff588f08a8572ac2d5ea279889234f6d03ad
0,1,2,3,1.404826958,16,17,127,2,62.25587191,3,598,48.72099232,246,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,7,3.708519858,1722fe53cd07b3447923f8849afd52f67ddbfd35
0,1,1,1,0,7,7,34,1,15.10915509,1,597,47.72099232,245,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,7,3.38497509,26a84fddf9e10002aef01e3801a82d1b065665ff
0,1,1,1,0,4,4,41,1,12.52002315,1,596,47.22099232,244,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,7,3.34185344,922687138b04d1c3e614e88b3fd5cf0a1b2bec9c
0,3,4,9,2.800026419,45,50,155.6666667,8,80.3488143,9,595,46.22099232,193,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,5.87199716,de7b90f49a0d7bb0283a3df43a9f427d3d605809
0,1,2,2,1,2,2,218.5,2,2.029293981,2,594,45.22099232,242,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,7,3.465825129,78f17864f2176a554a5479957e3b4b6b4a26d626
0,1,1,1,0,1,1,86,1,21.45708333,1,593,44.22099232,241,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,5.919944172,15e87d5058e63570a18e84834ca9bbbff065133a
0,1,1,1,0,1,1,107,1,0.839571759,1,592,47.80483457,240,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,6.469250317,dd5c2c4f835f4b6f6d6288966c53a963f8cf3165
0,1,1,1,0,1,1,9,1,0.000613426,1,591,46.81508078,239,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,6.469250317,01aa6e156958dd14790bdda17ced13c7ee5e51db
0,3,4,5,1.75954248,55,2,107,2,5.274863426,4,590,45.81508078,184,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,4.628747679,2957d94063568d77340afd96e7f9761221a5e086
0,2,4,4,1.1302609,43,1,290.5,3,9.030833333,4,589,44.8169016,266,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,3.557676649,532e02d2dd8d767e39331c0270bfc1276004a6f8
0,1,1,1,0,5,2,79,1,0.036655093,1,588,57.81378166,294,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,7,4.281065439,392cca288ea364ce1e188c9be83493ea77275cf6
0,1,1,1,0,1,1,67,1,0.066909722,1,587,56.81385169,293,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,4.773976077,de3819d395ca8dbcd61425b77a36987a4ef843c1
0,1,1,1,0,4,0,393,2,5.179953704,1,586,55.81392171,236,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,4.383540366,8562aaf22c25db3872734cdfc467fd245d554a98
0,1,1,1,0,10,3,313,2,3.607106481,1,585,54.81392171,235,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,7,3.693018749,a543688d38f4a0a80d6eca954eef8ce32e838656
0,1,1,2,0.863120569,4,3,94.5,3,2.800457176,2,584,53.81392171,292,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,4.853883273,2c67015e5b2ae8a4820a6e1bdaa93ca78a09955b
0,1,1,1,0,1,1,145,6,0.027106481,1,583,52.81392171,291,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,4.97138418,27c175f52ea1c6e4f7e25eac28c21006daedd890
0,2,4,5,1.979573959,14,10,108.8,6,25.43409954,5,582,51.81392171,241.5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,4.662405317,2b5cb4453e5047b64068c3f8f4c2e73ef8288865
0,1,1,1,0,1,1,110,1,1.967708333,1,581,61.83414788,289,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,4,3.845738281,310ed86635f059ac0d319d3d4139dc9be81a2944
0,1,2,2,1,2,2,38.5,1,1.94271412,2,580,60.83684961,234,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,5.776103136,da774b707df20b920e262396602098ba76087245
0,1,1,1,0,4,1,310,2,1.572314815,1,579,59.83684961,233,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,4,3.120527516,cb46c6171fea6a0fa109ea5c032ec85fb91f3b15
0,1,1,1,0,1,1,293,2,1.151168981,1,578,58.85217823,288,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,3,5.776103136,1ee5ba2dfaf5e795adaac1bc43c45ef5ef373fa7
0,2,2,2,0.918295834,2,1,284.5,3,1.703912037,2,577,57.90023703,259.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,4.97138418,05462193d3116657d7d6653be73c2b36482418da
0,1,1,1,0,3,3,310,2,0.369039352,1,576,56.90023703,231,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,2,4.323717718,c53637ed4e9708e30e8e95b25193c1ddc440035a
0,1,1,1,0,1,1,476,1,0.589398148,1,575,55.91708305,230,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,5.919944172,0fb2dda1111f51a3ad51396dae777c3ffe02ae55
0,1,1,1,0,1,1,70,1,0.001759259,1,574,54.91708305,229,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,5.17884998,f91411bcefd5770924e8d27b43851b05802e1102
0,1,2,2,0.650022422,5,7,191,2,0.003715278,1,573,53.91708305,228,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,2,5.370638028,5be3095e45ff911722dced0ba96f14caea36ae06
0,1,1,1,0,2,2,41,1,137.0527894,1,572,52.91708305,227,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,3.34185344,9c7993e61739da1fd6451acda4d9f369442733df
0,2,4,4,1.80516897,34,13,119.5,2,0.045390625,3,571,51.91708305,256,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,2,4.840202048,8ab455630d06fd94d94b0f418ef680bf9168d98e
0,1,1,1,0,1,1,313,2,0.007592593,1,570,50.9174522,225,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,2,5.272377381,f191538f9b0b65417268c6f6c6638aae98452c66
0,2,3,3,1.5,4,4,164.3333333,4,0.041354167,3,569,49.91749635,254.5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,3.093699582,33edd89411fccd6e3d5f85aef76ae8e6f0f87a5d
0,2,2,2,1,8,0,51,1,1.272158565,2,568,48.91755507,253.5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,4.356975073,82562451fc7064a109f9a9333303b8a0f0cd65bf
0,3,4,4,1.758297571,19,0,120.75,2,2.745700231,4,567,47.91761379,174,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,3.469303764,c0cbaa7fcdadfb86f3e7b113f43c616c284118c6
0,1,1,1,0,1,2,60,1,0.000706019,1,566,46.91767251,221,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,5.370638028,e82de4254f523b84a2d27419416b78ae1dda6c01
0,2,4,4,1.736818528,43,4,162,7,0.457306134,4,565,45.91767251,251,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,3.270879932,7864f37f13bd002c2db7feed05fb6197ac887706
0,1,1,1,0,2,2,42,1,0.001550926,1,564,44.92014359,219,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,6.122676727,48eba40ef00d07c784eb148d7461a1a204e8ee00
0,2,3,5,1.946417661,24,15,166.6,4,0.819706019,2,563,43.92014359,249.5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,4.10399526,43c328ba8db3753d2a2e7209a4c92d73dd4b3221
0,2,4,4,1.953152587,17,6,240,3,0.654565972,3,562,45.93060502,248.5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3.738209076,2f6a9291d4892423413800693ce847d85be42a1c
0,1,2,2,0.863120569,5,2,164,2,0.302997685,2,561,44.93060502,216,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,5.776103136,41da4d4a62b67b1babbccc5955e27571d1b71b96
0,1,1,1,0,1,1,295,2,0.606736111,1,560,43.93060502,215,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,4.354038197,47e779b9816602ccec28261958b13ea7868df437
0,1,1,1,0,1,3,35,1,0.002800926,1,559,42.93555749,214,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,7,4.389808775,efa9561d336c7898d5add6a2e474e3653e89062d
0,1,1,1,0,2,2,35,1,0.001759259,1,558,41.93560284,213,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,7,6.469250317,295669b49998c111d5c6025d3e4e5ebf875ad33a
0,2,5,7,2.35524763,71,20,198.7142857,7,76.18725529,6,557,40.93560284,245.5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,3.624566881,c6fcd1695879900ec7d858437107835de490ae6d
0,2,2,2,0.894451885,22,23,298,3,0.01630787,2,556,50.49534558,244.5,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,6,2.603284956,38c9c3dcd7f1b920de651d2c826466a288fcb1f1
0,1,1,2,0.940285959,14,14,204,2,39.43578125,2,555,49.49534558,277,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,6,5.736842124,201fd8e722b7de4939864e38a2a0243cc749b824
0,1,2,4,1.974937501,9,9,210,8,0.006712963,1,554,48.49534558,276,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,6,3.041019324,e88548dda014b439ae4d5179a021e6935ad8e1c2
0,2,3,7,2.416752056,36,44,179.2857143,8,129.9648198,6,553,47.49534558,242.5,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,6,5.370638028,5123002ec06282e596ef2c537c2be172e4392287
0,1,1,4,1.532789602,12,15,154.5,3,20.89453125,3,552,46.54534558,274,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,6,5.472004305,33d6ef1d35f43352391902efaf7ac37e3fd022d3
0,2,4,9,2.956737302,13,22,127.4444444,8,36.50170396,4,551,45.54534558,241,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,5.031107157,895787d80ec9cb7a3ec8330d8d2be16e33e321a2
0,2,3,11,2.965438747,34,28,103.5454545,5,59.88086385,10,550,44.54534558,240,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,6,4.110080613,abf6a2e92c0daede5135152a18c00a91838723b4
0,1,1,1,0,5,1,142,6,0.013946759,1,549,43.54534558,271,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,6,4.452088495,f0636e6b79ba0fd6682ec3c8ebbe0f442bda6d50
0,1,1,1,0,25,1,271,1,155.2834838,1,548,42.54534558,57,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,2.983885278,2e097eb9f8f47d287d56daa57b30d53b8f34452f
