ci_skipped,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,TFC,is_doc,is_build,is_meta,is_media,is_src,is_merge,FRM,COM,CFT,classif,prev_com_res,proj_recent_skip,comm_recent_skip,same_committer,is_fix,day_week,CM,commit_hash
0,4,4,4,1.54624212,107,4,514.5,15,20.25509259,3,2627,78.575664,951.75,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,5.366154163,b467e076b938d0ccb90ae81498470bd0334b196f
0,3,3,5,1.130250133,167,91,288.4,25,5.892150463,3,2626,78.29699741,717.3333333,3,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,5.632886465,e109d6f8af79609ac3bb6c6aba227bafd18cd230
0,3,4,6,2.345345815,42,33,279.6666667,11,29.98524498,5,2625,78.61783193,867,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,5.109115902,676988a701bdd97f2793ae4eed9f3f2e72c3956d
0,2,2,2,0.970950594,4,1,47.5,3,69.49069444,1,2624,78.6429677,474,2,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,7,6.423490794,9740db497900feb7adaeaeb2f5710fdf7b6ce504
0,1,1,14,2.888581834,299,56,391.8571429,10,8.738430886,4,50,6.139028245,49,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,2.182828413,f997a12b0ae28d27462ec53030e114a8383428f7
1,1,1,14,3.336302451,223,41,440.8571429,10,5.101744378,2,49,6.115828963,48,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,2.182828413,b5fc71d0df42e16785ae2425e7eb76626ec832ee
0,1,16,22,2.601442211,105,158,83.95454545,4,52.0068266,9,2623,80.88855966,1601,4,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,6.023420703,d30afb1a192f7e90dfedd30f3fa773f69a4452db
0,4,4,11,2.725398606,241,230,216.2727273,32,21.76333228,4,2622,79.90119382,949,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,3.885087643,9efa1cc996da8ac630909d3735b149f87abfae26
0,4,5,5,2.076746714,155,15,271.4,26,0.370337963,3,2621,78.92496129,935.75,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,5.443853306,a2c9aed84427f400860d142c5d88c4e288a12423
0,3,3,3,1.54030134,67,31,313,24,0.313186728,3,2620,77.94903398,1218,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,1,5.351641511,9b52b231d493237e94fb106e3aba556fa71589a1
0,1,1,1,0,8,4,695,24,0.06912037,1,2619,77.22318829,1197,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,5.721598944,6e1a2a7c661c206f9958e02da4be56a97073f362
0,4,4,5,1.60187228,223,67,242,24,0.089939815,2,2618,76.76040874,933.75,3,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,4.514975126,bfa487f836d18ab2c5863050e7c2e904c6315083
0,4,4,5,1.662307809,79,24,275,24,0.283405093,2,2617,76.52409748,932.75,2,0,0,0,0,1,0,0,0,0,7,0,1,1,1,0,1,5.222258999,ce815ff5c800e887c63750875e680c405234c0dd
0,5,5,7,2.216622929,391,84,276.4285714,32,0.126073082,2,2616,77.00334731,772.4,4,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,1,4.96330259,0122bd6fdb549f4df663fd153f6ae0fe6151c6f5
0,5,5,7,2.090693634,86,25,287.4285714,32,0.544363426,5,2615,77.40913735,771.4,4,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,1,4.021913793,d7ce306a276d13377e507a9780c0ae7a6cff10f3
0,3,3,3,1.287054028,23,5,135.3333333,6,158.8967477,2,2614,77.61303476,842.3333333,2,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,7,4.68640174,51c93bacda6897b066e2d6c98d2b677192fe8a6f
0,5,5,5,1.923093023,84,3,334.2,32,0.146657407,3,2613,77.70492094,769.8,3,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,7,5.293948747,cbbd5b0ca632ca3e91a5f3400cb954f3971844c8
0,1,1,1,0,16,3,40,2,361.9944329,1,2612,76.71710405,79,1,0,0,0,0,1,0,1,1,0,7,0,1,1,1,0,7,6.300193768,0b635d1711d75c2af21afb72723430cf514adc06
0,4,4,4,1.617893444,112,41,233.25,24,0.037800926,1,2611,75.72015869,927.75,2,0,0,0,0,0,0,0,0,0,7,0,2,2,1,0,7,4.400866154,f1bbcf9ea60215108321e6d08c3c05e1c8e320ff
0,5,8,9,2.791297654,201,52,182.3333333,22,246.984964,7,2610,74.7938625,767.8,3,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,7,4.979151083,a225493fb80ed3aa8a283e01f2859f4f544ae4cb
0,3,3,3,1.333346787,162,26,340,24,79.33257716,2,2609,73.79507467,704.6666667,2,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,7,5.065098033,d9849f30b34aecab61097d0c899468503c7a209b
0,4,4,4,1.73415156,224,94,221.5,24,0.066574074,1,2608,73.03119058,925,2,0,0,0,0,0,0,0,0,0,7,1,2,2,1,0,7,4.997134862,452e0e40c631d58fa5454c2b579be522ea620b5f
0,1,1,1,0,0,2,580,11,0.051284722,1,2607,72.08392299,131,1,0,0,0,0,0,0,0,0,0,7,1,1,1,1,0,7,5.834387636,22538add555818bf06fb6d72e425b7b364ae1c0c
1,1,1,1,0,3,0,52,12,5.855428241,1,2606,71.8732373,434,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,2.213276868,14bc1804f30bc47cd278e587e0fc89dab6863635
0,5,20,30,4.03673909,816,144,382.7666667,38,52.5081034,20,2605,70.97805096,835.2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,4.243782607,b28dd7a3fad8c0ebfa33e088f00bebecbaa74b97
0,4,4,5,1.498676153,0,84,266.6,24,146.5041736,3,2604,70.01705751,923.25,3,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,6.285729336,faed1984714ba76374d8c5797d9d4f82345d58e1
0,1,2,2,0.961236605,20,6,329.5,6,80.04768519,2,2603,69.01705751,1586,1,0,0,0,0,1,0,0,0,0,2,0,1,0,1,1,7,6.123149384,18dc55db5bc3049e5cb4430e0640d8999a45544e
0,5,7,10,2.768382056,179,12,224.5,32,58.64936343,5,2602,68.93585601,763.4,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,7,4.980243469,fddbbe66054baa19853d8566ca0cb84c062e06ab
1,3,3,3,1.527103627,32,0,326.6666667,24,150.9503665,3,2601,69.20423168,1204,1,0,0,0,0,1,0,0,0,0,7,0,2,0,1,0,7,4.670231769,a8e32ecae253a39ed45dbfbb392d91e755aa8234
1,2,2,2,0.650022422,20,4,610,26,61.84265046,2,2600,69.16523164,627.5,1,0,0,0,0,1,0,0,0,0,7,0,2,0,0,0,6,7.116492218,93301d3744c19e2fd362b91a60073b4f49383fe5
0,1,1,15,3.116327831,122,60,420.1333333,10,3.013425926,1,48,6.178660898,47,1,0,0,0,0,0,0,0,0,0,7,1,2,1,0,0,5,2.182828413,9de468ccf9a57f42e1527e37316b9c732c87abd5
0,1,1,2,0.337290067,16,0,14,1,8.20287037,1,180,5.162533391,66,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,4.056656195,889918b2657c17e74dea97c2252184ca0708200e
0,1,1,35,4.213178201,91,94,388.8571429,10,0.627627315,1,47,5.907714872,46,1,0,0,0,0,0,0,0,0,0,7,1,1,1,0,0,2,2.182828413,16efacf7e159d302604bd3ed7862427168f5231c
0,1,1,1,0,9,5,48,12,7.19474537,1,2599,69.48221677,433,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,2.213276868,a4b8e0f7441792c8edfc65b7b9893e32c4e7c9be
0,4,7,92,6.021098162,136,200,240.7065217,38,223.1633587,32,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,4.696607104,c863ab29e04b44d268bf798c50453d33e387ceb0
0,1,1,1,0,4,6,797,5,0.175231481,1,2598,68.70330624,1182,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,1,5.820753899,e1741ff37494e68d69543560fd73c544bf9a31dd
0,1,1,1,0,3,1,795,5,0.064143519,1,2597,70.69916554,1181,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,1,6.010716146,e6137dd5b1bd3eaeff3d1f33c3872c2edbf552c6
1,1,1,1,0,3,0,792,5,28.31818287,1,2596,69.74558106,1180,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,4.988354087,cea582e2f9abb2a1b34054f03afca542212785a6
0,1,2,2,0.905200297,33,20,344,6,14.2400463,2,2595,69.25583858,1583,1,0,0,0,0,1,0,0,0,0,5,0,1,1,1,0,1,5.62927452,ec5abd96805466e99c4e42205e2d83c9124587e1
1,2,3,4,1.470084429,29,80,261.75,5,18.01109664,3,2594,68.64877938,1212.5,1,0,0,0,0,1,0,0,0,0,7,0,1,1,1,0,7,5.487442546,b0b3b328e96db87402fadec55312e36e9d79a5dc
0,4,7,18,3.099766959,775,62,152.4444444,13,46.37658565,8,2593,67.64877938,655.5,4,0,0,0,0,0,0,0,0,0,7,0,1,1,1,0,7,6.507571627,148e7949f419ce897cedc3b6fb3976027fce473e
0,2,4,4,1.80730684,75,12,102.75,5,111.1099884,2,2592,72.55884716,1210.5,1,0,0,0,0,1,0,0,0,0,7,0,1,1,1,0,7,5.944520631,aaafdfef0b3354073d70751e1956e0280eb3b344
0,4,4,4,0.967997944,47,5,229.75,10,137.7051794,3,2591,72.44268038,654,3,0,0,0,0,0,0,0,0,0,7,1,1,1,1,0,7,4.876686499,85277a1d003baa5ebd2ece5c53b52b2211cf9198
0,1,1,1,0,7,1,563,10,6.726608796,1,2590,71.50219584,126,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,7,5.877918085,af98e3ba805124926f9fa18ed83cdd53e474cf8d
0,2,6,13,3.257110802,570,221,182.7692308,4,113.5053018,4,2589,70.71781194,1208.5,1,0,0,0,0,1,0,0,0,0,7,0,1,0,1,0,7,5.798841813,bc5dba59546d94926785842ea3e51c4e025da18e
0,2,3,3,1.249639238,30,3,232.6666667,1,127.5898765,3,2588,70.92169722,1207.5,1,0,0,0,0,1,0,0,0,0,7,0,1,0,0,0,6,6.224955484,548fb151c51e114944735ca890686fa20df13763
0,1,1,1,0,1,1,15,2,10.24800926,1,179,4.550530462,65,1,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,3,4.257663626,16285d593c051a5f349bba21dca5936e1e631942
0,1,1,9,1.465294077,100,13,488.2222222,8,13.82463735,4,46,6.083184994,45,1,0,0,0,0,0,0,0,0,0,7,1,1,1,0,0,2,2.182828413,bf88ddc748bbaa38ee55500bb739c235b7253d5c
0,1,1,1,0,3,1,46,12,0.924722222,1,2587,72.94101324,432,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,2.213276868,aa83020e7d7089e144739dca77af96fcef4c73a5
1,2,2,3,1.203690881,51,23,320,4,45.0719483,3,2586,71.94116756,1206.5,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,1,5.474114559,6c21d78b0bf7422d4c7503fc1af65d420ba20290
0,2,2,3,1.247766566,61,55,350,4,112.2299074,3,2585,70.94116756,1205.5,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,1,4.983699932,9a94a0378b0877a6588a021aed47c93fd1ab55a1
0,2,3,5,1.481215165,117,168,455,5,99.90044213,5,2584,69.94116756,1204.5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,5.127540968,5e29a50fb5175f2fcc3b8dec9a6e9cbd42e14c8b
0,2,7,14,3.59244604,255,135,129.3571429,4,361.8511161,7,2583,68.94116756,1203.5,1,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0,1,4.313163204,5694c2aa1ce4bc1e2d1cdb3b5c283e5ea5456859
0,1,1,1,0,0,7,92,3,7.159826389,1,809,4.413413173,188,1,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,1,7.0445717,d32d56c6593f0010717664bedd1ad274e30465d9
1,1,1,1,0,1,0,301,5,196.6457407,1,2582,68.56137656,1179,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,4.580208765,731f0a8963961b976d86d27975fbd03d328f18c5
0,3,6,7,1.711293163,41,16,170.7142857,13,63.27372685,6,2581,69.64577771,1194.333333,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,6.764763806,596278ee5eccfce84e7650d9c3f20932ed3057e2
0,2,4,5,0.744020512,52,46,308.6,5,0.330831019,2,2580,69.68682319,1201.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,5.050465628,2065d27e06b22b214e70e6d1ff87e6cf868a17a4
0,2,2,4,1.58409797,44,44,288.75,2,146.7856192,2,2579,68.68682319,1200.5,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,4.872128156,43f2d2acf0354b370c2361664bca74d54615582c
0,2,3,3,1.272905595,22,8,205.6666667,5,0.464328704,1,2578,67.97441121,1199.5,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,5.354287039,1fad17a07ca0a4c2c0fa2fba9710e2e647768bea
0,3,12,14,3.395637136,80,81,346.7142857,15,25.55624339,9,2577,67.71512122,942.6666667,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,6.023420703,0ac034e7eb0cf743931d3b016347e0775130ede7
0,2,10,14,3.476765638,25,23,297,9,76.74370288,10,2576,67.7400501,1197.5,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,4.669395602,fe3afde837de3a89cb953a1ff86b819ec25940f6
0,5,12,13,3.003643463,678,28,258,33,31.42238604,6,2575,66.7400501,752.8,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,4.8738103,3ed2118530ab5ed2606b6c430efe3b1e4a14a1cb
0,3,6,8,2.601182038,18,35,318.375,25,162.2520009,8,2574,67.5817304,1189,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,7.314069951,1563c86671d8f22b8722acd4c8cd4309817635a0
0,2,3,5,1.490338152,44,82,376.4,3,107.4630023,3,2573,67.99341764,1194.5,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,6,5.050465628,b6a72e8b04ea5882db05ac512ca34ef06f85966c
0,1,6,6,2.24385619,13,12,281.6666667,5,125.2003144,6,2572,66.9964153,1563,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,3.276889981,3a85c798a837c5ac3042e695eae9b249cc461d9f
0,2,3,4,1.145110414,22,4,88,2,565.041658,3,20,2.290347535,4.5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,6,5.346889849,6d08d8e76901e7fb2df1b2373da870805703f68e
0,1,1,7,2.491920174,35,12,484,8,12.63339782,4,45,6.590516069,44,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,2.182828413,11099025ade5f06ea06933132ce3a1114547d622
0,1,1,5,2.07537578,24,8,518.4,7,13.98838426,5,44,6.261792775,43,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,2.182828413,8b9183c806f8d7ec285d43dd2511920c9724e32b
0,4,9,10,2.69255891,368,363,372.3,10,42.29556481,6,2571,66.34585583,905.25,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,1,7.626147105,b6c0f8b18154e16bcc2d894d41d66c15b0fffda4
0,1,1,1,0,16,13,623,10,161.0234838,1,2570,65.34717957,1174,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,1,6.023420703,7f73516e4646f8eb07d91b58aad6fe5e0a30ab3f
0,2,4,5,1.984603667,29,5,238.4,4,209.1750671,4,2569,64.34841109,1192,1,0,0,0,0,1,0,0,0,0,7,0,1,0,1,0,1,5.557889537,84cf7433332176aaf86598c097b5636833b1d074
0,1,2,3,1.332820405,30,4,216.3333333,4,4.525208333,3,2568,63.41087068,1560,1,0,0,0,0,1,0,0,0,0,7,0,1,0,1,0,1,7.0532577,b5f559e8d240aefffe0a057b9f29ee18fe7ca053
0,3,3,5,2.208895084,121,50,236.6,13,5.848918981,3,2567,62.43582285,1184.666667,1,0,0,0,0,1,0,0,0,0,7,0,1,0,1,0,1,6.023420703,d673e9960d06df5467d768362cf2e380e1821e3f
0,4,5,6,2.287443899,125,38,551.5,24,2.671900077,5,2566,61.66683713,819.25,2,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,1,5.680581607,c99ff745bd12e0b94fcccdad973a39c73b07f679
0,1,1,1,0,3,3,92,3,41.91663194,1,808,3.961162696,187,1,0,0,1,0,0,0,0,0,0,1,1,2,1,0,0,1,4.255072496,4ccfe4d6edf290a58fafcf1023237f391bcb5b8e
0,1,1,1,0,4,1,44,12,0.107002315,1,2565,60.75132547,430,1,1,0,0,0,0,0,0,0,0,7,0,2,2,1,0,1,2.213276868,a7045588d6874eba3998bd6890155c51ed42057f
0,3,3,6,2.299107523,78,3,446.1666667,12,52.70752122,3,2564,59.75334709,833.6666667,2,0,0,0,0,0,0,0,0,0,7,0,2,2,1,0,1,5.493755123,e0bdcef2c8fb1f4c3dab989ece3eeee131611e27
0,4,17,20,3.704892532,555,56,348.75,21,108.5465017,11,2563,58.83547206,917.25,2,0,0,0,0,0,0,0,0,0,1,1,2,2,1,0,7,4.287169625,ce4c6e85d2b8632389c695344a1ead886f1bc4d4
0,1,1,1,0,3,2,43,12,12.29085648,1,2562,57.84556276,429,1,1,0,0,0,0,0,0,0,0,7,0,1,1,1,0,7,2.213276868,88434ab524ba89d8ce729aa02570b4ab7b4efde7
0,4,13,14,2.415077322,407,50,343.2857143,22,119.9898032,8,2561,56.88172747,991.5,2,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,7,4.907230564,3cf5c000e2a1a026654c78252de546088800c6e4
0,1,1,1,0,10,4,102,1,12.23415509,1,2560,55.88521227,1554,1,0,0,0,0,1,0,0,0,0,7,0,2,0,1,0,7,7.213982449,be054804e9f36088bb23cc531bdc38954bd5ed82
1,1,2,5,1.836079259,186,102,262.2,6,42.01380787,3,2559,56.43789296,1553,1,0,0,0,0,1,0,0,0,0,5,0,2,0,1,0,7,5.159097815,530cd722310d04b92c1af44747e3cb3fcfd28783
0,1,1,1,0,4,5,421,1,13.51293981,1,2558,55.43789296,818,1,0,0,0,0,1,0,0,0,0,7,0,2,0,0,0,7,5.261680699,4971b4fa36ec3ba1c893282f876d88366ab65136
0,1,1,5,2.16002479,29,11,416.4,5,64.32469444,5,43,5.761792775,42,1,0,0,0,0,0,0,0,0,0,7,1,3,1,0,0,7,2.182828413,b388f7d89ce0d165feebd4353d89454a996359a3
1,1,1,1,0,5,3,262,6,40.9668287,1,2557,54.47747662,817,1,0,0,0,0,1,0,0,0,0,7,1,3,1,1,0,7,5.356275915,f550c269a06a07f305a1769be6020cc9480c208e
0,1,1,1,0,1,1,631,2,75.77377315,1,2556,53.52989365,816,1,0,0,0,0,1,0,0,0,0,7,0,2,0,1,0,7,5.356275915,532db4a11cca1de724750fe166cf7487c2a20c23
1,2,2,2,0.811278124,2,26,262.5,6,61.99728588,2,2555,52.90743192,1360.5,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,7,6.136684528,66377af47e0b95cc3ce406ec62895c576da0c0f5
0,2,2,2,0.40790598,49,0,280,1,110.6915046,2,178,4.669964671,5.5,1,0,0,0,0,1,0,0,0,0,7,1,2,1,0,0,7,7.288447601,73886878a7d0c27649318a2c534f4ffaadccd258
0,1,1,1,0,9,2,540,2,10.36865741,1,2554,52.4518123,1551,1,1,0,0,0,0,0,0,0,0,7,1,1,1,1,0,7,2.918677253,38db321a9db5c8ba599d64932844837b7cf55ac6
0,2,4,8,1.673640233,56,42,32.625,14,33.98785301,4,2553,51.54756038,424.5,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,3.832407386,bd9e28a2aaf26dd4cd365cc6857015fb15ea7512
1,2,3,3,0.848499642,78,51,247.6666667,4,49.57031636,3,19,1.816228792,3.5,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,6,7.18193865,82b5acf3749ab308a85626934c79e3365fdb4028
1,1,1,8,2.555892945,32,9,463.625,8,21.83330729,6,42,6.255262454,41,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,7,2.182828413,c2e5c71ec898ff5e2f737b23eb5b4771d8ace34a
0,1,1,1,0,0,4,84,2,0.977337963,1,18,2.352935891,5,1,0,0,0,0,1,0,1,1,0,7,0,1,0,1,0,3,6.652561648,59a9f9ad3783dee7646e3e2218fe533fe347eecd
0,1,1,1,0,22,22,540,2,0.971493056,1,17,1.352935891,4,1,1,0,0,0,0,0,0,0,0,2,0,1,0,1,1,3,5.378130002,f3e8c001980b720f877b79b06632b7bf892f7cfb
1,3,6,9,2.35062851,419,36,129.2222222,13,81.5817001,6,16,0.352974232,2.333333333,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,2,14.6069319,6efa795979b35f3ebbb09d62abffd7cd3467a3a8
1,1,1,4,0.825930494,79,22,441.75,7,53.3973206,4,41,6.971815637,40,1,0,0,0,0,0,0,0,0,0,7,1,2,1,0,0,2,2.182828413,8f7b93a6222cce29b3f6e27d34482d1fa8123d41
0,1,1,1,0,1,0,41,12,0.35662037,1,2552,58.24518752,427,1,1,0,0,0,0,0,0,0,0,7,0,1,0,1,0,7,2.213276868,08bc18ed47cad15abb23948e30dc5c7d7e786247
0,6,28,59,4.738559722,2331,343,236.1694915,42,78.86512653,32,2551,57.24767295,750,3,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,7,4.449864928,8d27100ab6959e52f7d36a234c7159322cd9140b
0,1,2,2,0.183122068,36,0,20.5,5,26.22385417,1,177,4.805265368,64,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,7,4.056656195,c0ceb081a38a3a0ae2a9c6ef6249c7d66bacaf32
0,1,1,1,0,4,1,38,12,27.11515046,1,2550,57.35546883,425,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,2.213276868,4bde6fa7d2bdd029f5d5dd4ae1e48f47afb12712
0,4,13,18,3.032474124,289,57,246.2222222,15,44.24477045,6,2549,56.35546883,710.25,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,4.011681471,2230fce7dc372fe94991a58b588b7b0eddbc5c7e
0,4,4,7,2.086234711,259,13,412.5714286,30,194.0145899,5,2548,57.65792812,986.5,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,4.242730531,c3dd6ddc2b4d70b55c742a35264c074ccac6e804
1,1,1,2,0.666578358,21,2,411.5,6,12.14362847,2,40,6.566726779,39,1,0,0,0,0,0,0,0,0,0,7,0,1,0,1,0,5,2.182828413,c6a83157f0e695bc284d9d73042665b47fe1ec74
0,1,1,1,0,1,1,354,5,36.08967593,1,39,6.460826889,38,1,0,0,0,0,0,0,0,0,0,7,0,1,0,1,0,3,2.182828413,e37dd47de4cd7de796ac8eb2526aea09f66b5d76
0,1,1,2,0.503258335,9,0,497,5,10.99211227,2,38,6.218366572,37,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,2,2.182828413,9d71a49f561285c6be5ac97b4b1e76d2d2fd1849
1,2,2,2,0.650022422,9,3,454.5,13,97.27542245,2,2547,67.96320733,989,1,0,0,0,0,1,0,0,0,0,7,1,1,1,1,0,7,6.205856041,c8a08612ff651f17a148ebcabade0964f9c603de
0,1,1,1,0,6,6,93,3,6.707881944,1,2546,67.00883654,1547,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,7,4.316555144,0d8959f2f400785ce8d1226f732962c04ab07528
0,1,1,3,1.054015773,35,5,412.6666667,6,46.9902662,3,37,5.355566946,36,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,2.182828413,39582e61cbb083a20d074d86d6386275152eb11c
0,1,1,6,2.339726925,20,8,255.6666667,5,317.8560899,6,36,5.725837933,35,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,2.182828413,a74d1e9dfdf7c4f2c25c11f663a534dbc3e93e84
0,2,2,2,0.779349837,33,6,279.5,4,80.86934606,2,2545,68.68478709,1178.5,1,0,0,0,0,1,0,0,0,0,7,0,1,1,1,0,7,6.26340934,3d1802f59832b409ba4e4c729dbc7f27e82b0b9b
0,2,4,10,3.209268405,45,10,188.5,3,225.3612176,4,2544,67.83695534,981,3,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,7,5.891088697,91cb7b56b6aeae6a5bd93a640ed327ec8b4ef193
0,2,2,2,0.987692509,20,3,187.5,2,274.2759433,2,2543,66.83695534,1177,1,0,0,0,0,1,0,0,0,0,7,0,2,1,1,0,7,6.360315593,54496904916da55c2e8ad25cec1d6724cd73014b
1,1,1,1,0,1,1,236,1,63.20561343,1,2542,66.41131874,68,1,0,0,0,0,1,0,1,1,0,7,0,2,1,1,0,7,5.629205712,86a87217f7178b82bda02f9c9348a0d0d88ad7e4
0,1,1,1,0,3,1,804,3,0.263703704,1,2541,65.41131874,1543,1,0,0,0,0,1,0,0,0,0,2,1,2,1,0,1,7,5.101286864,5e95635261559e6496a7de02f8003fea01de1c8d
0,1,1,1,0,21,20,174,2,590.1921644,1,176,5.936299298,63,1,1,0,0,0,0,0,0,0,0,7,0,2,0,0,0,7,4.806969771,076034481a11da122ff0224e5a94c8c2965a2e24
0,2,2,3,0.748634551,77,7,246.3333333,2,27.11747685,1,2540,64.93675855,1175.5,1,0,0,0,0,1,0,0,0,0,7,1,2,1,1,0,7,6.049575531,b445e536e8fa6680bd70d018a90ceadd36933fb4
0,1,1,1,0,15,4,82,3,6.98181713,1,2539,65.19346119,1541,1,0,0,0,0,1,0,0,0,0,7,0,1,0,0,0,7,4.316555144,d51812e3f62c67f1f06c881c9044cafcaec20959
0,2,2,4,1.614005463,19,5,236,14,93.60033854,2,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,7,6.20688796,7944f1b89eac7a8367e53064728a0a7b23a88fd3
0,2,2,2,0.930586129,6,20,166,5,6.045069444,1,2538,64.20994749,1174,1,0,0,0,0,1,0,0,0,0,1,1,2,2,1,0,7,5.260007221,743b139691a49d508f4bc441e56daacc939cf86e
0,1,1,1,0,7,2,479,1,21.12953704,1,2537,63.80893419,1539,1,1,0,0,0,0,0,0,0,0,7,0,1,1,1,0,7,2.918677253,4d81d1ca48878cc7d4d221efd9cdf4c54f18f728
1,1,1,2,0.994030211,7,4,141.5,1,70.0939294,2,2536,63.30900193,1538,1,0,0,0,0,1,0,0,0,0,5,0,1,1,1,0,7,8.980172206,9ec91b2569400b3c34602a6595d4f10901e44c02
0,2,2,2,0.391243564,36,3,613.5,4,51.80556713,2,2535,62.30900193,1172,1,0,0,0,0,1,0,0,0,0,7,0,1,1,1,0,7,6.696462188,ac87721a6d8d3112d7efa21becd4e7d4bcc703c2
1,1,2,2,0.320014863,85,1,43,2,20.3871875,1,2534,61.30910995,1536,1,0,0,0,0,1,0,0,0,0,5,1,1,1,0,0,7,9.951243141,60289b0f2acc786b21d070f9f2524d6bdb2dd081
0,1,1,1,0,1,0,188,3,247.5524769,1,175,5.019052513,34,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5.410730832,132bc1135a66845a5d43e59534eb7a3bc50eb71d
0,1,1,1,0,6,3,872,11,126.7340278,1,2,0.045245078,1,1,0,0,0,0,1,0,0,0,0,7,0,1,0,0,0,5,5.871094165,62f13e2c57ad239975b380511bb930ad8ca8910b
1,1,1,6,2.395998871,13,4,357.5,9,40.86763117,6,35,4.989672138,34,1,0,0,0,0,0,0,0,0,0,7,0,1,0,1,0,5,2.182828413,d0f8494a27231be15ba8bbf29cb6824b2147f0a9
