ci_skipped,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,TFC,is_doc,is_build,is_meta,is_media,is_src,is_merge,FRM,COM,CFT,classif,prev_com_res,proj_recent_skip,comm_recent_skip,same_committer,is_fix,day_week,CM,commit_hash
0,3,6,40,5.052227471,99,44,142.675,1,0.07588397,3,82,47.83333333,8.666666667,3,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,4,5.499725233,49062a65083701eaa9b9cf93e84261e72f01116e
0,1,1,1,0,0,1,166,1,0.029791667,1,81,46.83333333,8,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,4,3.832895713,aa2756ff3536341747a2c1c0247d37085a0ee94f
0,3,3,4,1.326764872,44,15,253.5,1,1.628243634,4,80,46.16666667,9.666666667,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,4,4.395901344,d2c5390775248a42ad1ff42e932cc3fa6c89bf43
0,1,1,7,2.803332811,7,75,164.7142857,1,0.442174272,2,79,45.16666667,6,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,4,3.860680639,327dee463640cdb5ee62661b75f7d8b902a0ed5d
0,1,2,5,1.593074061,166,74,119,1,0.718099537,3,78,44.25,5,2,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,4,4.028916757,a6cb9704f1765572ded22820a2c36bbdb070c802
0,1,1,2,1,20,20,140,1,0.008923611,1,77,45.58333333,4,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,3,5.638354669,c4def3fa906650bda6bd702b2d2671b6ea30b5ac
0,1,2,9,1.603743516,297,13,103.4444444,1,1.541289866,3,76,44.58333333,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,3,4.199191965,f94918873144efc8c9515e5a22ab05fdd1151d9e
0,1,1,1,0,4,3,590,1,0.571076389,1,75,46.16666667,5,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,2,5.638354669,612ebcaa9ac051becfc14bf891bc23496fbd68fb
0,1,1,1,0,16,16,16,1,0.009247685,1,74,45.16666667,15,1,0,0,0,0,1,0,1,1,0,2,0,0,0,1,1,2,4.434715365,21d06867b4b8e9f96dd8b7c5d06a135032403315
0,1,1,1,0,0,0,16,1,0.001087963,1,73,44.33333333,14,1,0,0,0,0,1,0,1,1,0,2,0,0,0,1,1,2,2.861882408,e78a1fd40d5da519348a89c822b949d8c5dd23e0
0,1,1,1,0,17,0,0,1,0.0009375,1,72,43.33333333,13,1,0,0,0,0,1,0,1,1,0,2,0,0,0,1,1,2,2.861882408,7b28ee2a4cbbe28517479663a8e670f04ce8c08d
0,1,1,1,0,0,17,16,1,0.002824074,1,71,42.33333333,12,1,0,0,0,0,1,0,1,1,0,2,0,0,0,1,1,2,2.861882408,c01737c8b8704b994e98b48ecd8c9471f9856de0
0,1,1,5,2.018937317,68,5,8,1,0.557789352,2,70,41.33333333,11,4,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,3.9279508,95f750de92467fd5267d69fcdd65f3b9cf1bb8f1
0,1,1,1,0,8,0,0,0,0,0,69,41,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3.772214016,c83ea89b2a6fc44991d4fa04946b74e423013751
0,1,1,1,0,2,2,7,1,0.000902778,1,68,40,10,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,5.089048525,9936b18d9f087bab3e7796b1ba4667e4748eface
0,1,1,1,0,8,1,0,1,1.07662037,1,67,39,9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4.138418113,075f92930b24b7ff087a1ddfb768ac16d82a391b
0,1,1,7,2.244904709,28,28,179.4285714,1,0.310256283,2,66,38.5,4,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,3.532031965,76f9f96dbee21286cd06031a27f593e0da0dcbdb
0,1,1,2,0.875663392,23,21,430,1,0.380949074,2,65,38,3,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,3.532031965,7b96209e50cc4a547504f3268987c1afe1a88dce
0,2,2,2,1,3,1,206.5,1,0.076064815,1,64,37.16666667,2,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,4.788055324,e8dffba5f179bf3de723136c9ebefbfb67d3fbf4
0,2,2,3,1.140982756,36,0,9.333333333,1,7.397156636,2,63,36.16666667,4.5,3,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,4.716134806,66eca4182c441ed79106d1ca557ebe9ca9cfe31c
0,1,1,1,0,1,0,3,1,1.16E-05,1,62,35.5,1,1,0,0,0,0,1,0,1,1,0,7,0,0,0,1,0,1,5.912999027,5de06973d0e9296bd7428242dc342f9d6c9c56cc
0,1,1,1,0,3,0,0,0,0,0,61,34.5,7,1,0,0,0,0,1,0,1,1,0,7,0,0,0,1,0,1,3.793914942,e6987dfd53ede0b9f348b966008da1eb37e1c90c
0,1,1,1,0,0,0,0,2,0.001458333,1,60,33.5,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,4.533951714,af98a511848e0429cc2ca6dde5281ccf9f61fa4b
0,1,1,1,0,0,0,0,2,0.000891204,1,59,32.5,6,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,4.806578053,1ef95f100e237039c26267baa77d63889df938a2
0,1,1,2,0,0,0,0,1,1.16E-05,1,58,31.5,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,1,4.395901344,ea2364b9ba827cf85d2883687914e295eb4cd663
0,4,7,44,2.458361837,188,319,123.9090909,1,2.012865109,3,57,30.5,1.25,6,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,5.041101513,f27134926d9b58ad912e70c22c0ca895524d9b67
