ci_skipped,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,TFC,is_doc,is_build,is_meta,is_media,is_src,is_merge,FRM,COM,CFT,classif,prev_com_res,proj_recent_skip,comm_recent_skip,same_committer,is_fix,day_week,CM,commit_hash
0,1,1,1,0,1,1,702,6,13.07353009,1,33,5.638095238,32,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,3.752219715,0ac60d71996a5cab851088da34e2bd29e0db5edf
0,1,1,1,0,11,3,287,1,115.3532176,1,7,1.528696742,2,1,0,0,0,0,1,0,0,0,1,7,0,0,0,0,0,4,4.571863945,e0f67d8793db989a966e6ee2385c8a84f9b068eb
0,2,2,2,1,2,2,394.5,6,54.2551794,2,32,8.533333333,15.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,11.16724963,de21a4ae66775e29c7450db404cff7981f73ff05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,3.09259881,c49326f60ba1ee26378e06bfae556c903bdc99cc
0,1,1,1,0,1,1,702,6,4.218449074,1,31,7.7,30,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,6.081965931,abd4f9a2c60d8c94000291747d90f8ccd09786a5
0,1,1,1,0,1,1,29,1,41.95444444,1,43,0.486480815,41,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,5.767045774,3ccb21459378a7ffe3c809c55936b44813f9668c
0,1,1,1,0,15,1,165,2,105.1707176,1,6,1.979658606,1,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,1,5.906217652,72cad0be272587ea22af677eb091455f4d5617ff
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,6,3.013397956,d98b9e4185348fe5613b0ef45013f6fe3066fafe
0,1,1,1,0,1,1,702,6,6.033287037,1,30,7.8,29,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,8.623091159,876bea8b4d5ce79c2749654ad15cee276b541f7a
0,1,1,1,0,1,1,57,2,36.58371528,1,5,1.483333333,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,4,3.936016566,209cc3182edde43254874f7bdf11eea644c212d0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,6,3.00215686,fec6b136ee45b978b1012e14f11d2ae647b9ac37
0,1,1,1,0,1,1,702,6,2.023888889,1,29,9.466666667,28,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,3.752219715,7b809986b87683ce4928be87a1adb055d9384640
0,1,1,1,0,1,1,134,6,27.93074074,1,4,0.587394958,3,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,3.202848031,c82b4505f1faaeff2816a60d2b687f35290ba05c
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,4,2.954209848,388a8d3d2db2cccbb6f5f4f64e83b279549f5430
0,1,1,1,0,1,1,702,6,0.972326389,1,28,9.333333333,27,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,3.833312736,3788c0017e5e7384c2bc055b0c1e05d50c53e190
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,3,4.253617643,49f6ffc53cb15cbccff14a2db302f20b0531ee6b
0,1,1,1,0,1,1,702,6,0.957048611,1,27,9.166666667,26,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,15.85559458,07e1b198c7dd730bf2bf4b20031a0509dbf11e04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,2,2.954209848,b7dbd87c9cf91c1060a260a1c0a4f9e2b66d4e98
0,1,1,1,0,1,1,702,6,5.074259259,1,26,8.166666667,25,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,3.763998018,f6b3af196262b2fa37e20a7c66a710cc6a2f1daa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,4,3.00215686,3728afd78ab4fa5ebcdea397531b1fa874bf8770
0,1,1,1,0,1,1,702,6,8.939293981,1,25,10.16666667,24,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,3.752219715,c9e22bd20c83115925880dc2115fecf9eabc5b05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,6,2.7711078,050537116f54d9a831945238403ae8c9f3e74505
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,2,4.253617643,aa817069bec161a762f5a2947c7e8b4344c231ea
0,1,1,1,0,1,1,702,6,4.096412037,1,24,17.5,23,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,7.497523265,5c533253524322e6b7c6e8199c075bb85420aca6
0,1,1,1,0,1,1,702,6,4.096076389,1,23,16.5,22,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,15.85559458,790d96022eb5ac48e7ebaf26e1e1524c6c277374
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,7,2.7711078,d92c4708fa77a5f8939a1b4bb00efe39156d7381
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,5,3.00215686,1be041fc868fdb8d3f9910fa24e749001e83f53b
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,5,3.00215686,d80a2e04157fb82f2b6f45e8d46e94fde303487d
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,5,4.68683463,4407f57a95531f4c02d35022b02451ba925e48af
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,5,3.368360957,5efc698d72cff73ff88fc23dd6312e24343c2871
0,1,1,1,0,1,1,702,6,0.963402778,1,22,20,21,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,3.469659016,b71bd10e3f702aaaa48fd7010dbc7b49d14f0921
0,1,1,1,0,1,1,702,6,0.963032407,1,21,19,20,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,3.752219715,6b419dff289327be2dade9f8de986e001187acea
0,1,1,1,0,1,1,702,6,0.962800926,1,20,18,19,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,8.485344145,19d4868ea8f54c9ea8cf1d6a3c5c8728fb8329da
0,1,1,1,0,1,1,702,6,0.962604167,1,19,17,18,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,4.034947498,ea24c47c66f47f080bc3bc9c5670cf12cd3683bf
0,1,1,1,0,1,1,702,6,0.962280093,1,18,16,17,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,7.497523265,17ce1e08bfc0ac1a2c46d245b7ac7bb4d3a99a38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,4,3.368360957,36d83deb3df56cc13d0af48a31fd233bdd4748e8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,4,3.137311896,d79516b2ac28f32505409548237a1135c5d9c944
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,4,2.906262836,5f249445fe0ac989a1521d85a180d37a114b3761
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,4,3.00215686,d35a2120cfe447fe2855184bfb472a929b8bfa23
0,1,1,1,0,1,1,702,6,1.897673611,1,17,17,16,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,4.034947498,1685b7073d58e1fc9add095086c06e30241de636
0,1,1,1,0,1,1,702,6,1.897453704,1,16,16,15,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,3.954952269,3a4a37810945dcea159a2ce4842f998a03175bfe
0,1,1,1,0,1,1,702,6,1.897152778,1,15,15,14,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,4.552972468,8cebef5da804ab9686acca8610b8790bafcc0f3e
0,1,1,1,0,1,1,702,6,1.896840278,1,14,14,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,7.724048034,ae934c392199542ef3ee24493bf849e3f0f8e1c0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,2,3.088947117,ec8149304a4fec0aaf62f8947c079a323839a17b
0,1,1,1,0,1,1,702,6,0.02900463,1,3,1.102678571,2,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,3.176907523,2cc0f7aecd8a8d99ffa0fdba4fcc9320c265d5a0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,2,2.461291338,5438bb5a9b99a306532ae7841fd486549db265a0
0,1,1,1,0,1,1,36,2,119.2391319,1,2,0.102678571,1,1,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,2,3.990017076,31a8c1a69cfa864ccff534743786272a9b5506e0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,2,3.09259881,fee2386e475edc11577791634ffd8652f7192cd7
0,1,1,1,0,1,1,702,6,0.019548611,1,13,13,12,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,6.081965931,2e83e25e6edd8734b74629a8150eda07113269d2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,2,3.164803097,1d66d62f323c49a2082cd99983a4e58edb5dd203
0,1,1,1,0,1,1,702,6,0.013391204,1,12,12,11,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,11.00090091,fd25956c28119281e9fb90d7f8e0d585136ac754
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,2,3.00215686,e1f3d5cfc56667f7ec6dbb6e6ab4e30172db59e3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,2,3.137311896,2557b7bbfb987f1513f9dd2c2c4e53fcfe370f0a
0,1,1,1,0,1,1,702,6,3.428148148,1,11,11,10,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,3.752219715,e4063fbb2848becbef57a0862c5e097c9320e862
0,1,1,1,0,1,1,702,6,3.427650463,1,10,10,9,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,2.843777234,b369cd2023dbbdd87c72c99b4b31cf3e2b2fce95
0,1,1,1,0,1,1,702,6,3.427372685,1,9,9,8,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,3.726882084,82a32dffe19e73b632aa9b9cb83ae4c0919a0941
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,6,4.431450393,ad5271ef3801702140bc6fe61314aab4d2ba6638
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,6,4.68683463,3bd35dcf181aa7a6ee984bfcba26fb4deaa0e785
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,1,0,6,3.00215686,1b54af2abc7e9344773bce67b4b737f87af3fd20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,1,0,6,3.137311896,ffd01dff0f55caafeca875fefcfe20a625768773
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,6,3.00215686,cc602963fdeae4f02c0ea02fee957ec518bd07f2
0,1,1,1,0,1,1,702,6,0.569641204,1,8,8,7,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,6,3.469659016,58c86941e503e543eb216a48b70133e0fe5c14e7
0,1,1,1,0,1,1,702,6,0.568854167,1,7,7,6,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,6,3.668743401,9cb35553aa725212674e666759160bc2e4a294c6
0,1,1,1,0,1,1,702,6,0.567916667,1,6,6,5,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,6,8.485344145,5a7c7e86e5ce3e70ffa79e6f1b58c6bde4ecdeda
0,1,1,1,0,1,1,702,6,0.567685185,1,5,5,4,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,6,3.726882084,54e4d6e0cd0f42cb5aaa8d45095f0e606fbf29bf
0,1,1,1,0,1,1,702,6,0.566377315,1,4,4,3,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,6,7.823298976,d88830ccf8c01941310cefd9a7c8c4f6817b6984
0,1,1,1,0,1,4,705,6,0.093252315,1,639,11.54980548,154,1,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,5,3.373010934,30ef453c9ff5061046bb692c886c50b9d88084b9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,1,0,0,5,3.054495395,38963bce7221b4dc232c2f86731178bd4e6d3bd4
1,1,1,1,0,1,1,134,6,2.710208333,1,42,0.342639647,40,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,5,4.963949615,5fd0c5b020e76bd925bd51da4d04a4e0ac31bf31
0,1,1,1,0,1,1,705,6,0.106736111,1,3,3,2,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,5.932647444,aff4b1a9db31f91bd2752f7333d651d999bc4ee4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,5,3.00215686,08478f209056e2e826b628ab8de154359a932bea
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,5,3.137311896,925fcaa26b33dba541cbfc8fa47a8be1565ed5d7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,5,2.7711078,f7aecae9e0c574e261d03e5320c21cf9a8919a44
0,1,1,1,0,1,1,705,6,7.790833333,1,2,2,1,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,3.752219715,5a230367b59bc3ff3ed346e1fcf27a9f4983bb18
0,1,1,1,0,1,1,705,6,7.790486111,1,1,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,3.726882084,5892323fdf28fd65bd3e71ebc435f70f897e5579
0,1,1,1,0,1,1,705,5,7.790428241,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,7.497523265,eca95b68ced80d197a09010beeb2844aa2d97930
0,1,1,1,0,6,10,138,6,0.002060185,1,638,10.81792635,153,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,3.964595773,4003fb0c318bde5f3c9964c2846fa97d8103561f
0,2,2,3,1.459147917,7,5,75.33333333,6,3.841878858,2,637,9.81792635,348,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,5.330571379,bd5649b84838f2e0286fb52efa652c1b3e513d90
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,3.626086722,e5d736908dd0feac1a5113094b3a95db970f86eb
0,1,1,1,0,2,2,29,1,0.015983796,1,4,4,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,1,6.007583929,b8800f330c7c5de77c0e0954a4d01bffde9175c7
0,2,2,4,1.744904709,9,19,31.25,1,3.628472222,3,3,3,1,3,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,5.113339798,877f23080c8c0cc31ca3610939370f0757cce24d
0,1,1,2,0.985228136,5,9,17.5,1,1.392662037,2,2,2,1,2,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,6,4.668971105,9043f59e52853573a464e89cda8fcbca88122a71
0,1,1,2,0.543564443,1,7,22,1,0.67412037,1,1,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,5,5.359848239,4e7418761628fad312f64f96d687d5b81ae25594
0,2,2,8,2.586058536,183,0,103.375,5,27.13139757,2,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,4.313125894,2e49998485e977c37ac9ee90facaa9bc2c70f9ae
0,1,1,1,0,1,1,698,4,0.004918981,1,636,12.53071914,151,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,2.295948983,42a46667fd3755c83d439b7965cb7ad849034326
0,1,1,1,0,2,2,698,4,6.953391204,1,635,11.53077312,150,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,5.545485809,c3cfeb9a00d9b926232b8dc8008fe67d8d387cfc
0,1,1,1,0,1,1,698,4,1.554710648,1,634,12.14647827,149,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,2.295948983,1e21fd22f98252b4327076661c5413b8d8f5c22f
0,1,1,1,0,1,1,698,4,6.997766204,1,633,11.68420281,148,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,3.539420288,092f10bb73f1775338fac9d787336076339d41a8
0,1,1,1,0,4,1,695,4,4.395625,1,632,12.62916055,147,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,5.545485809,e5934a38ed7fb4dddaf5795defa54fdc70730ad5
0,1,1,1,0,3,2,470,2,7.916493056,1,631,12.38476256,543,1,0,0,0,0,1,0,0,0,1,4,0,0,0,1,0,3,1.991200908,a9602d4df5228272ed7f06635f80ca34fcc23d48
0,1,1,1,0,2,0,693,4,21.93038194,1,630,12.0609488,146,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,5.162315973,c3691d783fcd4208d511d0b813e7a4d1e9b5505f
0,1,2,2,0.759275785,41,0,219,2,2.456741898,1,629,13.61587447,542,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,7.80399837,9de2b43a6c1f12e1636555fe563919dc5eacc53f
0,1,1,1,0,6,1,245,3,0.071296296,1,628,13.73850838,541,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,4,5.641379833,ac1b283150008dcf16ed9b22438202f5e151fe5c
0,1,1,1,0,24,19,433,2,0.006446759,1,627,12.74133687,540,1,0,0,0,0,1,0,0,0,0,7,0,1,0,1,0,4,4.714199524,22ce00fa28114765b77f0d13dfc3599a19fbfb7f
0,1,2,2,0.804717519,39,22,330.5,4,2.518883102,2,626,11.74171395,539,1,0,0,0,0,1,0,0,0,0,7,0,1,0,1,0,4,4.933921981,810e0b05e522f69f9851184a9378c8b49e65c831
0,1,1,3,1.422950495,35,12,169.3333333,3,13.10711806,2,625,10.74174122,538,1,0,0,0,0,1,0,0,0,0,2,0,1,0,1,1,4,5.996458335,a742afeaa9d1dbc7660152e8483171d60f01a42e
0,1,3,3,1.459147917,6,6,236.6666667,4,8.411705247,2,624,10.38143926,537,1,0,0,0,0,1,0,0,0,1,4,0,1,0,0,0,6,1.991200908,2793b084eaf40f57bae68b532fe63fb2b82707b0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,1,0,0,6,4.568627104,6b3d3b2c1dc897821d344fef1ac41619e2c277d9
0,1,2,4,1.436490891,35,1,108.75,2,11.13332176,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,5,5.433333114,cfe2fde02acbc9b5e993f0811e31d5a84b59b3f1
1,1,1,1,0,1,1,693,4,5.033043981,1,623,12.12518335,145,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,2.232503075,3acc832bb520d94826da61c7f2190ef9683d81fe
0,1,1,1,0,12,1,101,1,5.017662037,1,622,11.12776129,536,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,6,4.782257226,547b877665d60fbd18c50f7f5f085c8c804400f4
0,1,1,2,0.976020648,66,0,0,0,0,0,621,10.26210116,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,4.053988521,010f061bf17e3a681d7c350de57031e26262e5f6
0,1,34,383,8.578201945,7086,36,65.95039164,9,530.971131,152,620,9.388777261,535,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,5.044126676,02fcf52f1b95ad944f40a1ba2938d1672f2ef05a
0,1,1,2,0.849751137,56,2,327.5,4,11.59983218,1,619,8.388777261,144,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,5.456215856,e2a344cb5aaff4f12071190bbac155bd4349fef4
0,2,2,2,0.503258335,9,9,432.5,4,83.92637153,2,618,9.190199126,338.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,3.870993037,86ec716ead60183baa3f32bf9fa190ef0bf74404
0,1,1,1,0,1,1,655,3,24.91427083,1,1,0.052631579,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,4.862620834,8abef4e9fc148a4507d518250a8ccf66c96e89b3
0,1,2,3,0.779625736,63,6,88.33333333,1,218.8614236,2,617,10.25596238,533,1,0,0,0,0,1,0,0,0,1,4,0,0,0,1,0,3,4.587008068,7f501b94aba216ffe762533f52f5c4f36307cbdb
0,1,1,1,0,13,13,655,3,42.68357639,1,615,10.28468456,141,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,3.549421622,b42860dfd3a0189b08bc311c104843cc1056712b
0,1,1,2,1,4,4,3,1,1279.775255,1,614,9.440224958,532,1,0,0,0,0,1,0,1,1,0,7,0,0,0,1,0,5,5.793661491,da6bf5d4f90729daea74c888270a29113f1f8901
0,1,1,2,0.297472249,36,21,39,1,890.4517361,2,613,9.355695067,531,1,0,0,0,0,1,0,0,0,1,4,0,0,0,1,0,3,4.248637817,125f9b8b16d46e4d5aa1cde594f04f55cbee3d93
0,1,1,1,0,22,36,669,3,0.022430556,1,612,11.26326103,140,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,4.930724485,21cfb52f48b7977dd48235677c5eccb2672d2e9f
0,1,1,1,0,1,1,669,3,53.14546296,1,611,10.26361044,139,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,3.581183809,b65caaa2094cd233c59bc40a68fa508741f44431
0,1,1,1,0,1,1,114,2,0.883726852,1,610,14.36839882,530,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,5,5.346273718,dd407b7d531a1571c5ddf7615529aa6875b19d83
0,1,3,3,1.519264224,65,46,75,2,60.9333179,2,609,13.59159884,529,2,0,0,0,0,0,0,0,0,1,7,0,0,0,1,0,4,7.937251848,a22e25160e97af27e19910584cac3e4072913b77
0,1,1,1,0,0,8,8,1,318.079294,1,608,15.69525914,528,1,0,0,0,0,1,0,1,1,1,4,0,0,0,1,0,6,4.483627788,1329ba4ff88467148216afe692a61e87c24d543c
0,1,1,2,0.998000884,6,13,252,2,290.151956,2,607,14.6955977,527,1,0,0,0,0,1,0,0,0,1,4,0,0,0,1,0,6,1.991200908,b002cefeaab72bc7d3da284648f1197f3f0540db
0,1,1,1,0,7,0,51,1,1241.178322,1,606,13.74598198,526,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5,5.021437981,6edc45f85218b214630cda8491908ab629fddae8
0,1,1,1,0,16,16,669,3,6.25369213,1,605,12.86905384,138,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,3.549421622,18f799731ba030ea5a564479a11804acbd2ff4e6
0,1,1,1,0,0,14,49,2,43.35633102,1,41,2.332468097,39,1,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,2,4.591578629,fa2bfa7605ee7b04d055d9b76e9ca7fe093b24cb
0,1,1,1,0,0,1,130,5,3.907118056,1,40,1.332468097,38,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,5.480030629,304c97fb44fe205cbd7ef04ec8cba26e60559528
0,1,1,1,0,1,1,130,4,39.47179398,1,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,3.983989318,89243cdd1d9274230883f6942c9a13899ceb7ebc
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,5,3.639521909,def0e6bfc900a4bf00693d9d9c02a2aec9d2d47f
0,1,1,1,0,2,2,668,2,33.88375,1,39,0.335117639,37,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,5,4.330127967,bba63b869b592fc70ccc05d7bcc83e4410b3929b
0,2,8,9,2.39580959,94,31,216.4444444,3,56.41234311,4,604,29.43719445,331,4,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,4.83879329,4ac1fc57bfe06e3437bd5c1003d60c5075dd1bf8
0,1,1,1,0,2,2,57,1,0.764166667,1,603,30.59013613,524,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,4.455312755,72e086e496c46babe13c8c0c01f0126010f7108f
0,1,4,4,1.789232083,13,16,214.25,2,0.519994213,2,602,29.59013613,523,3,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,2,5.830881046,338d2da09952d11ba43a8a211ecebaf082e78a79
0,1,4,4,0.726160635,174,1,171,2,343.376033,3,601,28.5976413,522,3,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,4.611506507,078df437d2da4a84c048b208558bf4e9327ab590
0,1,3,3,1.145222116,18,13,147.6666667,2,178.0500424,3,600,27.59770478,521,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,4.942658818,61ffb8944cc690c0e3b48e99765aea47095086f5
0,1,2,2,0.795040279,13,12,202.5,2,0.033275463,1,599,26.59770478,520,1,0,0,0,0,1,0,0,0,1,4,0,0,0,1,0,1,1.991200908,668c4705cfffab7f502eebb8923009f8fa704f0c
0,1,6,9,2.362004587,139,45,139.1111111,3,205.4759105,8,598,25.59774866,519,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,6.396590092,91c1f7be22dd5275617e37c2f503dfcc196b7cb1
0,1,1,1,0,1,1,49,2,0.01400463,1,597,24.59891514,136,1,0,0,1,0,0,0,0,0,0,7,0,1,1,1,0,1,3.077190817,f2f9fb0d5728c472d0c982dd784c5f5e45518443
0,1,1,1,0,1,1,49,2,0.009525463,1,596,23.59891514,135,1,0,0,1,0,0,0,0,0,0,7,0,1,1,1,0,1,4.67792258,a483f14d33bfc930d78350716efd0befe80b58fb
0,1,1,2,1,2,2,89.5,4,45.95554977,2,595,22.59891514,134,2,0,0,0,0,0,0,0,0,0,7,0,1,1,1,0,1,3.405351805,2fc5c2da8a202cab310069fffbc3f834ad0df532
0,1,2,2,0.787126586,11,6,367.5,2,168.4986632,2,594,21.59891514,518,1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,1,7,3.275138646,3782c60ae1f409f2d1cde7af107390de85fec60e
0,2,6,7,2.256665149,78,87,250.2857143,3,230.5802216,6,593,20.59895758,325,3,0,0,0,0,0,0,0,0,0,7,1,1,1,1,0,7,5.519874192,c035fb009a72b6285e89ccc5410a9cecbfdbcf1a
0,1,1,1,0,2,0,358,2,0.322569444,1,592,19.7058071,516,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,6,4.56239805,767102fa773a472ef498e96bb2c7e2abe59f88a2
