ci_skipped,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,TFC,is_doc,is_build,is_meta,is_media,is_src,is_merge,FRM,COM,CFT,classif,prev_com_res,proj_recent_skip,comm_recent_skip,same_committer,is_fix,day_week,CM,commit_hash
0,1,1,1,0,26,4,243,1,0.470636574,1,57,13.42813353,51,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,5.164785974,d8971c0b53e4e692d0d7f0e8f355d6a39e5f4a04
0,1,1,1,0,19,5,229,1,3.168356481,1,56,12.4298002,50,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,3.345992894,c511989f8519d176b6a32bd4075527b2b50e696a
0,1,2,3,1.001588438,13,135920,45347,2,12.88667052,3,55,14.4285427,49,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,4.329610662,1162fb5798379a312d18973508d2225ec0bb83e2
0,1,4,6,2.241474508,16,19,164.8333333,2,14.25546489,5,54,13.4285427,48,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,4.775249819,84f8a3f1024b66c2e67e78ea8e0ce5ea97406d0f
0,1,2,4,1.691036455,22,22,146.5,2,12.70645255,4,53,12.4285427,47,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,4.759320866,75c1dc56bc434b35a30a77106ca1f1473a82242d
0,1,1,1,0,18,5,117,2,5.058958333,1,52,11.4285427,46,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5,5.511359564,a252cc0dc4bc99e59aecc837db4bdc4e12e6a2c2
0,1,1,3,1.356027972,66,25,131.6666667,1,0.134513889,1,51,10.74626338,45,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,2.999419304,0886511c3a3f7df39d40052cd11409c611224a97
0,1,3,4,0.054394397,68276,41,31,2,0.515752315,1,50,9.749596718,44,3,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,2.999419304,06c4423fba71707b773f69f1aa08852803cf9eb2
0,1,10,49,3.405335036,68107,146914,3023.591837,2,18.12974466,9,49,9.31982685,43,6,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,3.373026505,d793e1fe8d3421882afc42ae56923749c10d1437
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,1,3.507692972,fa20decbb869fdc43b9937e166ff057d9dda739c
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3.134564469,9e24ddcd097359ea126995d5c2442cd92c91fdb1
0,1,2,25,2.584962501,24306,0,3353.84,2,8.80E-06,1,48,8.340708946,42,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,7,4.759320866,052b928efb9c3f8fe30e1ba7bbb20f25e34f0292
1,1,1,1,0,2,1,116,2,0.005694444,1,47,7.344385417,41,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,7,2.928966577,30b18e7bbd3ffd15e20947afec486a4295c05272
0,1,1,1,0,5,7,118,2,1.627847222,1,46,6.346766369,40,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,3.405295765,50f18ddc85b7ba9a1a5c719f980bb2b28e98d2f5
0,1,2,4,1.9657236,118,0,27,2,0.266814236,1,45,5.849147322,39,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,3.624979095,bd476cbcfb4c75f337d8bcec7a34a4fd466542f9
0,1,2,2,0.612196127,96,63,96.5,2,1.159832176,2,181,30.62234275,104,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,5,4.091827366,7669500c72cecd014207ce23ae02c978814d7054
0,1,1,1,0,10,3,111,2,0.002303241,1,180,30.22479118,103,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5,4.735501211,c61ebfac3fd23c5fe6c2996a17fbd73e589e5f42
0,1,1,1,0,11,3,103,2,2.129305556,1,179,29.22479118,102,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5,5.491729058,9e8e149dd047c361aebd18708b1942e30e025f1b
0,1,1,17,4,45616,0,2245.529412,1,6.81E-07,1,178,28.70278565,101,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,4.735501211,5dda2d546b883013b6675339f07d2439191b12bf
0,1,1,1,0,1,1,283,2,6.94E-05,1,177,28.10913073,86,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,2.409080683,e61b5416c24622e5839f7eb97f4a48de4aeee45c
0,1,1,1,0,1,1,283,2,0.000497685,1,176,27.10913073,85,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,2.250691912,526e9931888535ee006d934c34f1536980d44fea
0,1,1,1,0,1,0,282,2,1.021145833,1,175,26.10913073,84,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,3,4.711373854,71c5c83957a96b60438ad688d944638d974aa0f7
0,1,3,3,1.312744353,14,7,116,2,7.296084105,2,174,25.10913073,100,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,4.96205342,9c418590087a306192b0e4e8079c2c84a947fa90
0,2,3,3,0.528528064,48,46,150.3333333,2,0.365844907,2,173,25.24582334,91,3,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,4.53840449,9006cf3184aaf0a8053e9ca6dc1a9cdb964844fc
0,2,3,4,1.812945276,11,8,163,2,11.81869502,3,172,24.24779963,90,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,2.992883263,9eda210ebaf978f8ffdf7ec71ed0f8ae41b1cbb9
0,1,1,1,0,68,0,0,0,0,0,44,5.523837137,38,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,5.164785974,c1fb93e714ceb9566084225910a2bc34c94b8a95
0,1,1,1,0,235,1,38331,1,0.925740741,1,171,23.7930189,97,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,4.245839185,a76096fad89f8f42816413554cce8bde3840ecea
0,1,1,1,0,2530,1,35802,1,5.549618056,1,170,22.80092404,96,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,4.663426842,60522e1b3194a3a338b8ddfc1c79870489a77cc6
0,1,1,2,0.416904047,2291,131,18078,1,5.496070602,2,169,22.32592404,95,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,4.329610662,76c0725b9b9552becd20d6f2c06a77e6521a7bd9
0,1,1,1,0,35959,1920,1920,1,3.233726852,1,168,26.68825227,94,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,3.716850833,f5e6d36bd3785e1d4d2e1d937b93613cb33acdc8
0,1,1,1,0,35803,0,0,0,0,0,167,27.17973856,93,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4.842822402,69de73ce44f4d446064cf4e8d3c1c20c7b90ada4
0,1,1,2,0.869137581,16,15,98.5,2,0.049189815,2,43,7.707164078,37,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,6,5.164785974,a39e8b01a3f6821ab1f67404e630e5258e05841f
0,1,1,1,0,2,2,98,2,0.000601852,1,42,6.707164078,36,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,6,4.53840449,3a421607e1e983d9f1701d58cd41d01d5b9f085d
0,1,1,1,0,5,2,95,1,0.089490741,1,41,5.707164078,35,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,6,5.30862701,f2584650cb589926856a37e795bf26fd66df54b2
0,1,1,1,0,2,1,171,2,9.210532407,1,166,26.22995501,92,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,6,4.191830899,abddbb81b1a3a9eb3de3d8c9420e91c6337b6cbd
0,1,2,4,1.597709966,348,19,52.75,1,0.106880787,1,165,25.22995501,91,2,0,0,0,0,0,0,0,0,0,7,0,1,1,1,0,6,5.125524962,34d251eb55a29a406f0bada489e91d65448a8f99
0,1,3,4,0.480401743,2080,2,50.75,2,0.427563657,1,164,25.09948964,90,3,0,0,0,0,0,0,0,0,0,7,0,1,1,1,0,6,3.660708577,4b9b32da2a478defc97475cf5f9352352c8f0f9f
0,1,1,1,0,0,0,32,1,1.16E-05,1,163,24.99804793,89,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,5,3.393717314,1a0403d1a95d6f651ec817401859ca7c27af75ee
0,1,2,2,0.930586129,47,5,80.5,2,6.551707176,2,162,24.00394748,88,1,0,0,0,0,1,0,0,0,0,7,0,1,1,1,0,5,4.747198318,5ed7bed690a1189bbd2e7a392698cd3521c70d7a
0,1,2,2,0.539935733,97,0,27,2,4.04087963,1,161,23.84812454,87,1,0,0,0,0,1,0,0,0,0,7,1,1,1,0,0,5,3.786365791,7c0878a251495f82db0dfdb04275c9f8b53c1ce8
1,1,1,1,0,2,2,247,2,0.052974537,1,40,5.219522961,34,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,4,5.626884094,01e1d53d2aac7d14aafd966062bbd338e31ebb57
0,1,1,2,0.41381685,24,0,171,1,12.14394097,2,39,4.719522961,33,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,4,3.965838338,61de015b4840aba1ca02f468d03cea1884e377f7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,4.471638793,814deb35d64ca085196f773cbcedf590160bf151
0,1,2,3,0.964690083,59,0,10.66666667,1,3.86E-06,1,160,26.5483506,86,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,5.857933154,c3c4d24cb495bbf0fa0f01d56a462cc4518d9763
0,1,1,1,0,2,1,113,2,4.97193287,1,159,25.5483506,85,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,4.747198318,599608f06c08acd70400f5793ae99adcd17e91c0
0,1,1,1,0,1,1,282,2,6.94E-05,1,158,33.31640914,81,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,2.409080683,e6bdd8036f71047e2edde900f64202cefc2b8931
0,1,1,1,0,1,1,282,2,0.000717593,1,157,32.31640914,80,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,2.250691912,1e1cb0212fd4ed38fbfeb83330d4cf9824366bd3
0,1,1,1,0,0,1,283,2,3.287847222,1,156,31.31640914,79,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,3.555348061,b469cef92c4f3b17255442a16a66d386f52ef5c1
0,1,1,1,0,7,4,583,2,0.04099537,1,38,4.400966027,32,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,4,4.818212384,95556f741cc62f36d141f714b8e5132329e38574
0,1,1,1,0,26,20,577,2,0.081655093,1,37,3.400966027,31,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,4,3.208774471,18b4b43df9d498522fd723f9be806d80d8d66242
0,1,1,1,0,7500,0,0,0,0,0,155,31.04046991,84,1,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,4,3.642524755,60a3b60315757446212df01cee451d9fb228810d
0,1,2,6,1.962518244,48,23,207.6666667,2,21.00837577,4,154,30.04046991,83,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,2.71961141,ed22e3fcaa1bff8b56b570eb78311fb5de702a89
0,1,5,7,1.391227767,178,106,195.8571429,2,2.546830357,2,153,29.05435879,82,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,4,2.999419304,a1b61daa9421c89d9f7e97a290cc6df6128f93fd
0,1,4,10,2.046579466,370,446,227.2,2,26.35280903,7,152,28.37220857,81,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,4.174582682,1bbbd3e18b9d4a959e388840b550f49e85f416a7
0,2,2,2,0.918295834,3,3,221,2,2.453929398,2,36,2.553392437,20,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.511359564,df082b4eb693fc9baa71b3e01e28cf3d1d06a773
0,1,1,1,0,1,1,283,2,6.94E-05,1,151,28.21536935,78,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,2.409080683,def04959f3344c731e1a171b99850427880f24bc
0,1,1,1,0,1,1,283,2,0.18375,1,150,27.21536935,77,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,2.250691912,50abc669c372190733def35dff015cb36c6ae376
0,1,1,1,0,0,90,90,2,0.985277778,1,149,26.21536935,80,1,0,0,0,0,1,0,1,1,0,4,0,0,0,1,0,6,3.373026505,8e97550bd5ecb6a14728a50369e1dbba0a26144d
0,1,1,1,0,2,6,249,1,0.227604167,1,148,25.21536935,79,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,6,4.380994222,3e192491789cb5c871a33d173d1e5e9e6a7f72ea
0,1,5,21,1.920810748,1306876,4,148.5714286,2,6.934104938,5,147,24.21536935,78,3,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,4.88497808,c3114476154661fd28878110ee20dbe421e3daa0
0,1,1,1,0,2,0,281,2,0.797106481,1,146,23.23144078,76,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,6,4.663426842,d7df804e4c5e7028845c49a59899f3872903e3f1
0,1,1,1,0,55,0,0,0,0,0,145,22.23144078,77,1,0,0,0,0,1,0,1,1,0,5,0,0,0,1,0,6,4.88497808,bc472f282cbb3d4b4d56a16cf29ad6087a4e4101
0,1,3,3,1.584962501,6,6,298.3333333,2,0.251149691,3,144,21.25708181,76,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,6,3.642524755,f83c39dd05585cb4f5317fe72aa275dd51db0da4
0,1,3,4,1.946356603,39,19,163,2,0.743006366,2,143,20.25708181,75,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,6,5.511359564,e30ed8e7bf74983df097b105d1aa81419537ad71
0,1,2,4,1.970950594,5,5,44.5,2,20.72216435,2,142,19.26184371,74,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,6,4.471638793,6f4b74af139d878369cdbdf384dd64231cfa65cb
0,1,1,1,0,1,1,281,2,6.94E-05,1,141,18.34139553,75,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,2.409080683,95a6fa66eea1120c259ffd487905147d4165a578
0,1,1,1,0,2,3,282,2,0.028923611,1,140,17.34139553,74,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,2.250691912,8c13f0caffb114789f5af4b8ca73aecea37e6b34
0,1,1,1,0,2,2,250,1,0.00431713,1,139,16.34139553,73,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5,4.33009728,569db7da428c3cdc855746c737a453005ef8fe82
0,1,9,21,3.614872894,53,44,171.6666667,2,24.16262952,9,138,15.34139553,72,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,5.30862701,8191248a536f5b80258363659b7a060bd3f494e7
0,2,3,5,1.727705406,425,4,62.4,2,30.24712963,2,137,14.3455622,72,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,4.12115166,a543d974d6377303eb608456e534577f99a933cb
0,1,2,2,0.482066148,37,11,222.5,2,85.14359375,2,136,13.58219238,70,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,4,3.066185,116581363cf3bc00e1425cb961fb96a5986dd404
0,1,1,1,0,1,1,280,2,6.94E-05,1,135,23.02383499,72,1,0,0,0,0,0,0,0,0,0,7,0,1,1,1,0,2,2.409080683,232d5720765148974a706e62ec14f2a2ae2d8051
0,1,1,1,0,1,1,280,2,0.000300926,1,134,22.02383499,71,1,0,0,0,0,0,0,0,0,0,7,0,1,1,1,0,2,2.250691912,456c165a0edb8e79a3df051667e4a1a5a225a39c
0,1,1,1,0,1,2,281,2,0.00130787,1,133,21.02383499,70,1,0,0,0,0,0,0,0,0,0,7,0,1,1,1,0,2,3.48983393,9a0888e8a676e07454acda8b5d74e3c2cc427f75
0,1,1,1,0,1,1,281,2,0.186597222,1,132,20.02383499,69,1,0,0,0,0,0,0,0,0,0,7,0,1,1,1,0,2,3.48983393,31e9137a10e830b6647d7a065acebccfdb2eb857
0,1,1,1,0,1,5,16,1,45.90603009,1,131,19.02383499,69,1,0,0,0,0,1,0,0,0,0,7,1,1,1,1,0,2,3.48983393,c7cbcf0d1a8a0556475fb1971fc939f59d4d907d
1,1,1,1,0,1,0,84,2,5.701851852,1,130,18.10716832,68,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,2.958386827,67400499a528bf0699f5eda32055836d80033822
0,1,3,6,2.043674868,102,7,100.8333333,2,65.21853395,4,129,17.11452126,68,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,2,5.626884094,9f7c9bd45ca2f21abb29f875f3cd365b2a60b534
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,2,3.507692972,0cc96da9237561e001a2f6771bce8535449dbdf2
0,2,2,2,0.098446973,78,79,413,2,18.6497338,2,128,16.18854087,67,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,3.744480053,bf6c1e4d5169bf8fbbf1f9601728f75ac5e8f867
1,1,1,1,0,1,1,84,2,0.002222222,1,127,17.35600119,66,1,1,0,0,0,0,0,0,0,0,7,1,1,1,1,0,3,2.958386827,19c160314bb6f0cc92b0fb9109379b454e9e10d5
1,1,1,1,0,6,3,81,2,97.09582176,1,126,16.35600119,65,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,2.958386827,894cc3ffb30c491dddb3fd41c07c3c411048dc73
0,1,1,2,0.839004061,38,3,129,2,57.47940972,2,35,3.324459527,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,3.772043959,c8bcc9d8840cb78b6d9ea02c15eb980dab7a5eaa
0,1,1,1,0,1,1,255,2,6.10806713,1,34,3.176893939,8,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,5.30862701,48fc48103dac178a5f5dad20779dad782d8d96c5
0,1,1,1,0,1,1,255,2,5.79E-05,1,125,23.58315296,64,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,2.409080683,0fb7aceae53286f47b1352953c63131fe970fc14
0,1,1,1,0,1,1,255,2,0.1778125,1,124,22.58315296,63,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,2.250691912,74ff16e0f5c8b5aeea0f6e6daf0a9c21c34d339d
0,1,1,1,0,2,0,0,0,0,0,123,21.83315296,66,1,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,4,5.30862701,5caa1e72a60fdee38462b2b9536f91a04a5f71b1
0,1,4,6,1.672763993,79,116,307.8333333,2,25.84465278,4,122,21.16648629,65,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,4,5.209296438,f543568a72bea0cecbbc85ba9a6f48c52b872564
0,2,9,14,3.594482507,29,23,225.8571429,2,68.73986194,11,121,20.69895382,63,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,4.39311677,8a2e80c3c06539c8b45575dba0eb0eff5f0c2560
0,1,1,1,0,0,1,592,2,0.125393519,1,120,29.82348207,63,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,3,5.511359564,5754c4ac1a9148b22bf2d6c99ed35bdd7b45b26a
0,1,2,4,0.659516987,75,31,205.75,2,2.776050347,4,119,28.85187035,62,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,3,3.272691157,f21296ece55870b02cc5ea291145e688bda4ea95
0,1,1,1,0,3,1,544,2,0.182696759,1,118,27.86469086,61,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,3,4.778561126,a3b6aecab310ac1cf6d7f3858a280933f36b7a98
0,1,1,1,0,1,5,548,1,0.635069444,1,33,3.842185592,29,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,3,4.879927403,2716d4e2f9bf0baab6378e4d89dc8fa81457c3b7
0,1,2,2,0.174846737,132,59,288,1,2.597048611,2,117,26.95626596,60,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,2,4.818212384,1ae40dfdfb70e95523c7f94a722261337562416d
0,1,1,1,0,100,0,0,0,0,0,116,25.95626596,59,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,2,3.162668254,de4db4a79b81299d09541ee5053f47c1456efe95
0,1,1,1,0,1,1,255,2,8.10E-05,1,115,28.48212066,61,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,2.409080683,97b6b145697a34ab4e6e0d9c1ea1627d9a0acc48
0,1,1,1,0,1,1,255,2,0.000405093,1,114,27.48212066,60,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,2.250691912,a50336e15179dda39cf90f016b0db859b0b70d15
0,1,1,1,0,1,1,255,2,3.814351852,1,113,26.48212066,59,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,5.30862701,12a7ebf83182a95fd846f76c5f394f8aeefc9fde
0,1,1,2,0.927526588,34,1,160,1,8.554918981,2,112,26.02808025,58,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5,5.857933154,1d999519c5b4bee713733e3928f8a71cecb59701
0,1,1,1,0,17,0,0,0,0,0,111,26.77918748,57,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,5,4.504452151,630a86f139003e39346d2196137844e38e491a5c
0,1,1,1,0,27,17,466,1,2.085763889,1,110,31.30216728,56,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,4,3.208774471,b4c86f81033c03f41d30b88273130164e5632de0
0,1,1,2,0.925225328,45,2,219.5,1,0.070584491,1,109,30.69491342,55,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,2,4.706640608,0006792bba3f7d22e4ec667d7ac43bf8fcb895c3
0,2,2,2,1,2,2,201,2,1.425451389,2,108,29.71006494,56,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,4.476888246,4114035f1aaaec27d8fa7c4409ca14c9eb02ad99
0,1,1,2,0.28907946,64,15,268.5,1,4.385092593,2,107,28.72521645,53,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,2,5.222322388,78d989361daf3e0eb97e8b1dbd3f9fa9f54ac8bc
0,1,1,1,0,21,0,0,0,0,0,32,4.168142968,28,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,4.88497808,b50f028236baf85269a9cf002f1da5dee6536ba5
0,1,1,1,0,11,5,172,2,0.090173611,1,31,3.4004329,27,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,6,2.928966577,33515b4bd4d1fdf8407c1a70809c7df0e7d9d986
0,1,1,1,0,1,1,255,2,5.79E-05,1,106,28.10097403,57,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,2.409080683,5dbab995603137c06a228b923293457fb4f07256
0,1,1,1,0,2,3,256,2,0.000277778,1,105,27.10097403,56,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,2.250691912,30828b0442a983b7ca3260f26ce7b5c952499cc4
0,2,2,2,0.188290987,259,262,215.5,2,1.347528935,2,104,26.10097403,53.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,4.039140075,36a7fb924a0abdcb0b4dbe2f5ab3f13296e57978
0,1,1,1,0,1,1,254,2,6.94E-05,1,103,27.60735931,54,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,2.409080683,b5054683e80fa9095335681d650a56ab6c0c967a
0,1,1,1,0,1,1,254,2,0.000821759,1,102,26.60735931,53,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,2.250691912,c7ff6988db98893857bcf28162495478485cf7c1
0,2,2,3,0.968270247,20,7,188.3333333,2,4.636261574,2,101,25.60735931,51.5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,5,5.174005763,5187bac8b97f34d4c6748b9c6d6ff8acb6924c30
0,1,1,1,0,1,1,254,2,6.94E-05,1,100,24.61847042,51,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,2.409080683,5618093ebe03c410952b6543afd6b5e88969b2a1
0,1,1,1,0,1,1,254,2,0.000324074,1,99,23.61847042,50,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,2.250691912,4cf705ed4789b4162e3acd5f9fd6fca30a0a0c0e
0,1,1,1,0,1,1,254,2,0.005509259,1,98,22.61847042,49,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,4.039140075,c48f41008cd707e55c3cba1132ebf303453b6961
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,4,3.507692972,50f30c18f656f2be89126d728ff43496922b6fbe
0,1,1,1,0,1,1,254,2,0.001527778,1,96,20.61847042,47,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,4.661060219,7915029db4ec3a9eceee8b791eb8dbe3d6e8f108
0,1,1,1,0,1,1,254,2,0.001527778,1,97,20.61847042,48,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,4.661060219,84a170390282d5f780176b49033379f724053f0d
0,1,1,1,0,1,1,254,2,0.000520833,1,95,19.61847042,46,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,2.250691912,1b4299ad74abb73483ffcc425ba5f92efb8527df
0,2,2,2,0.32984607,18,15,320.5,2,3.154363426,2,94,18.61847042,47.5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,4,3.572445826,15d6771f4e0648b66b39c6eabbc6418cb1be8d23
0,1,1,1,0,1,1,254,2,5.79E-05,1,93,17.61847042,44,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,2.409080683,8c453a50471662bfaf291d5f7d2387a7b09d46f4
0,1,1,1,0,1,1,254,2,25.27300926,1,92,16.61847042,43,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,2.250691912,235f86faa362c8eae562f7ac0b75801d67bccc64
0,1,1,1,0,9,40,135,2,33.10900463,1,91,15.61847042,49,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,5.857933154,65e75010e16a58079e1103665c0cc42de43d40d8
0,1,1,1,0,38,11,61,1,49.25689815,1,90,14.61847042,48,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4,4.504452151,ca3cf61e78baae13936e94798221e2eb721f40c3
0,1,1,2,0.997465388,157,113,133.5,2,0.018819444,1,89,15.35079365,47,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5,5.857933154,0ef2222a83b2aa4ae70217c61d9ddd664e7f1baa
0,1,1,2,0.954434003,7,1,138.5,2,0.0103125,1,88,14.37460317,46,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5,4.53840449,266dd5936bb2e2b6171cfedf9c45ec8a4b52e1dc
0,1,1,3,1.089058017,237,12,75,2,0.074085648,1,87,13.37460317,45,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5,3.692566484,ca4d1bc5ec68e6c1bdebc607c39fdf3951afd810
0,1,1,3,1.020835697,398,325,198,2,18.91912423,2,86,12.47380952,44,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5,5.338072769,f98cf7a6a6464b7178fdf476f7e19da8d3fa0a8a
0,1,1,1,0,1,1,254,2,5.79E-05,1,85,23.55357143,42,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,2.409080683,57647c0f1ff7360c0317dd85ef05b0bfcb7e9712
0,1,1,1,0,1,1,254,2,0.003946759,1,84,22.55357143,41,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,2.250691912,cba217b77e5c28777cf028cbe72a13e72159ce1f
0,1,1,1,0,1,1,254,2,0.047071759,1,83,21.55357143,40,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,4.645404435,4e83f3d737d28f7d4f22361ee9a8517fd2d158be
