ci_skipped,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,TFC,is_doc,is_build,is_meta,is_media,is_src,is_merge,FRM,COM,CFT,classif,prev_com_res,proj_recent_skip,comm_recent_skip,same_committer,is_fix,day_week,CM,commit_hash
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,4,2.070418071,ab6759172af18ebd55ce24f146985854b3e834a1
0,1,1,1,0,1,1,81,3,5.64369213,1,110,22.86576393,32,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,4,2.44631183,095f46c840bcd32726de3a51a1c14a56ca1bd2ba
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,4,2.217657316,a1f05ef32b1aab52bf178693eefe4a3c2ebe4c2c
0,1,6,8,2.521154372,388,21,27.25,4,10.91801505,4,109,21.86576393,31,1,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,4,2.66457215,dcc130ac2a8b8eaaad2bdcb47f75f315d360d1e0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,3,2.217657316,c1ed3ce22e48aa0e260dc70ea5a293ada4dcebb6
0,1,7,9,2.435481334,307,63,47,2,2.598681842,2,108,20.87341684,30,1,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,3,2.66457215,3ccfd5279c1664fee3550442d7012a4a5a9fd503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,3,2.217657316,8e485fab7752e1e447885a0fc9f2cbf23af56925
0,1,1,1,0,1,1,64,1,0.037546296,1,107,19.87341684,29,1,0,0,0,0,1,0,1,0,0,5,0,0,0,1,0,3,2.66457215,9b79509ca06c2d7305341a880749dac2b34e3717
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,3,2.217657316,617b3ae9c5667b51e6c8bfe9e75bd1bc316f558b
0,1,1,1,0,28,0,0,0,0,0,106,18.87341684,28,1,0,0,0,0,1,0,1,1,0,5,0,0,0,1,0,3,2.66457215,d10f4183681084184636025f7d210f948cc58da0
0,2,8,9,2.479798159,341,18,44.77777778,3,3.44221965,4,105,17.87341684,18.5,1,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,3,2.860501038,3f631d866702b3614999f60982f0eca423674606
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,1,0,1,0,2,2.695453416,025bd0ebc3d59c7d422e0b630ce2a9dc7e090ad6
0,2,7,7,1.520899336,131,16,36.28571429,3,12.20044312,3,104,17.30950258,15.5,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,2,4.050699066,58cbe508baef78d00acb63751a548121e0f044e8
0,1,1,3,1.572623664,8,3,72,1,51.99576389,1,103,16.35950258,25,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,4.223985861,7e073a17aea9ffd16d897575d9bc8b2751abd02a
0,2,10,19,3.654270321,156,21,43.63157895,1,0.289167885,2,102,16.06044725,16.5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,5.130475112,e747e005fcce8b3ecf48ad9eb2c69f13d531864e
0,2,3,4,1.669064019,36,20,77.25,1,0.076336806,2,101,15.83447787,15.5,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,6,4.170105213,5028d0da9508fda4b3c8d1d73192a406961fe785
0,2,5,5,2.090817496,81,5,40.2,1,0.033106481,1,100,14.83698105,14.5,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,6,5.476789486,7f54609b67cef448d59e931f991f4e95c7ed244a
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,0,6,3.328720355,19f1111b16d8c0e099ebda95f0a71a0ee979f048
0,1,1,1,0,1,1,429,5,0.003541667,1,99,13.83791548,24,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,3.88761777,955fe68910e4299471a2b578d954b59e507186a6
0,1,1,1,0,1,1,429,5,48.77101852,1,98,12.83791548,23,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,6,3.993110315,734083ccbac025cc983f095873dcb10bf5c935fe
0,1,1,2,0.918295834,1,2,46,2,0.010364583,2,97,11.83791548,21,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,6,4.682131227,a8dc130b22547d2ae51f1c0c9d28a60ab7eb35fe
0,2,28,81,6.014051554,253,252,42.14814815,3,1.568328904,4,96,10.83791548,13,1,0,0,0,0,1,0,0,0,1,4,0,0,0,1,0,6,4.351692267,c18b677744eeb117f070cfc3ee1c92de0a76d20b
0,1,1,2,0.994030211,5,6,40.5,1,6.839693287,2,95,9.837915482,19,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,6,5.009074311,ad9d4b3be38486a5d47e9364749149202f891405
0,2,8,10,2.891945158,222,15,36.9,3,14.82210995,4,94,8.837915482,11.5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,2.998780754,dbeb5a6aeb731048e328802aa3abde782b93fcde
0,1,4,18,3.958957541,79,46,51.61111111,1,7.274252829,6,93,8.939606659,17,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,3.951103315,9843edfa2352e63619e557cbecc47a64c8e7c9b6
0,1,2,2,0.996134484,82,0,0,0,0,0,92,13.37889944,16,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,6,3.709228225,27bd9a9e4bfb97c558dc70405b55270bb091e472
0,2,9,12,2.80636978,65,9,85.33333333,3,14.69970679,5,91,12.38092932,9.5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,5.438975625,e22662a54f1d8a61b15f91f960357f17a2a76a6f
0,1,3,4,1.833927218,6,7,79.25,1,0.015324074,1,90,11.3852656,14,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,3.684885215,6f0e62ef95c9d2991f00a5ecc72229be404905dc
0,2,27,59,4.394307347,693,839,58.96610169,5,11.10247038,11,89,10.38738478,8.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,4.479398673,52ac08b8c1551d034cb2962c6ecef78d3a71704a
0,3,10,14,2.9449342,130,533,79.5,3,27.03373843,8,88,9.579268028,6,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,6,3.558777008,fa6db747e897224c8be197a1c19e0a107081a6a9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,6,4.156113495,70271416d5934d799125e0d049ad33c4aea815b3
0,1,8,9,2.399749447,160,89,55,4,7.445970936,3,86,8.173451873,10,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,3,3.294310452,06eee970f1fdde5474c02a619fb23962cd50ee84
0,1,15,20,4.021392416,187,912,58.95,4,16.35507755,5,87,8.173451873,11,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3,3.436337639,87c12cb12672ff3f7790bc32fc4567946135f662
0,3,21,39,4.770132115,303,179,62.76923077,3,14.25195275,5,85,7.174163111,4.333333333,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,3,4.413266736,3f23565afb60968a9037340ac1236d54f84adb05
0,1,13,25,4.14688251,292,49,37.8,1,2.989631019,1,84,6.174163111,8,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3,4.031458806,3e578ae461a34a124ca11415bfc4eada4566974d
0,1,12,47,4.938961306,432,312,35,1,2.661053487,4,83,7.090603744,7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5,4.104056876,83a5d3fb0fa70b5b0788f156f161c2de71113bab
0,1,6,13,3.529219442,276,55,24.46153846,1,0.102692308,2,82,6.209506519,6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,3.718673974,761cbff7f30fbca2fd3e01285347893dff339cc4
0,1,4,8,2.688109936,192,55,20,1,0.017390046,1,81,5.209506519,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,4.538290191,bd26667e6cc38d0042d627a4c92feba7cf9203f5
0,1,17,54,5.445724893,2470,0,0,0,0,0,80,4.209506519,4,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,2,4.691351016,5f89077af663cc071544795225e6494806d18ea9
0,3,11,14,2.785481807,418,227,74.07142857,5,10.97185185,3,79,4.57311012,2,2,0,0,0,0,0,0,0,0,1,7,0,2,1,1,0,6,4.881580429,6ea9d2bef28098e700585f02dd4b8d3a9ce1f7f3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,0,6,3.678035472,d0fa03d9febdea83cf10b77214924f949b2d850a
0,1,6,7,2.454239335,201,58,115.8571429,3,0.168220899,1,78,6.735769952,2,1,0,0,0,0,1,0,0,0,0,5,0,4,1,1,0,6,2.860501038,42be6695bd5cdcf53848e74c6f1dbc5f3a6c6ac1
1,1,1,1,0,49,51,95,3,0.095266204,1,27,13.97142857,8,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,1.280933845,d2b1b8b6c8bf0530347b47b8e966ce77b59b9546
0,6,13,13,3.625,16,16,89.15384615,5,4.63E-05,1,7,2.390977444,2.5,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,2.949263276,5d38f3f46def4e054c0613deeec13f386420b813
0,6,13,13,3.625,16,16,89.15384615,5,0.724358084,2,6,1.390977444,1.5,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,6,2.949263276,3ac6e9d205c3e1379e3151f69d0ccd39dd565da9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,2,0,0,0,6,2.888009046,27a1189bcda3e7468676ba566dd40206e6e9a86a
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,5,1,0,0,6,4.017484059,2711024aaf9420979bc3c872f334fce3b3ec226b
1,1,1,1,0,3,3,5,3,0.044039352,1,26,12.97142857,0,1,1,0,0,0,0,0,0,0,0,7,1,5,5,1,0,6,1.280933845,a6c7468cf786155bbe9ca012641c91b47e209d37
1,1,1,1,0,5,5,35,2,13.59857639,1,25,11.97142857,1,1,1,0,0,0,0,0,0,0,0,7,1,5,5,1,0,6,1.280933845,94cce287390972d466e64c916bc42a56eda7a280
1,1,1,1,0,2,2,5,3,13.59704861,1,24,10.97142857,0,1,1,0,0,0,0,0,0,0,0,7,1,5,5,1,0,6,1.280933845,32db13ad79e35e3c0846c3173f04724ccd7c2504
1,1,1,1,0,1,1,143,4,0.011597222,1,23,9.971428571,7,1,1,0,0,0,0,0,0,0,0,7,1,5,5,1,0,6,1.280933845,e962b5b697610f655df24817d3899c6b6eeaafda
1,1,1,1,0,6,6,208,1,0.037881944,1,22,8.971428571,6,1,1,0,0,0,0,0,0,0,0,7,1,4,4,1,0,6,1.280933845,ba677e71df2aec32d188077a76d504e866f53560
1,1,1,1,0,6,6,95,2,0.035972222,1,21,7.971428571,5,1,1,0,0,0,0,0,0,0,0,7,1,4,3,1,0,6,1.280933845,4dccdfde621f8df377cfcde9f9849072edc42af2
1,1,1,1,0,6,6,81,4,0.030266204,1,20,6.971428571,4,1,1,0,0,0,0,0,0,0,0,7,1,4,2,1,0,6,1.280933845,b080ea08005ebb324dd2ea0f7ca44b9a518d3831
1,1,1,1,0,2,2,143,4,0.019108796,1,19,5.971428571,3,1,1,0,0,0,0,0,0,0,0,7,1,4,1,1,0,6,1.280933845,a609331ae3e75bf5a4b4b030698834f4969bccd6
1,1,1,1,0,8,9,77,4,0.002627315,1,18,4.971428571,2,1,1,0,0,0,0,0,0,0,0,7,0,4,0,0,0,6,1.280933845,68741958241e10fc92c7d348a078de0dbc938ec2
0,2,25,60,5.424953689,123,125,75.41666667,5,0.001199074,2,77,6.086197849,1,3,0,0,0,0,0,0,0,0,0,4,1,4,1,0,0,6,4.077039195,9bb2702488755af3cf816e6f2dd8379fd746f33b
1,1,1,1,0,2,2,143,4,0.000578704,1,17,3.971428571,1,1,1,0,0,0,0,0,0,0,0,7,1,3,3,1,0,6,1.280933845,b66e98c362b5e1ab77ee9cfcb05a873995dcdd9c
1,1,1,1,0,3,3,143,3,0.007488426,1,16,2.971428571,0,1,1,0,0,0,0,0,0,0,0,7,1,2,2,1,0,6,1.280933845,639eb95815b06b9704c2ffa5300532575725b283
1,1,1,1,0,6,6,92,4,0.000520833,1,15,1.971428571,8,1,1,0,0,0,0,0,0,0,0,7,1,2,1,1,0,6,1.280933845,34cfa0e5cad6e2fb44ce618072aac9d82fcad9c7
1,1,1,1,0,12,12,92,4,13.15177083,1,14,0.971428571,7,1,1,0,0,0,0,0,0,0,0,7,0,2,0,0,0,6,1.280933845,c66a03da77976c12e79252e7c771cebfe397549a
0,7,66,172,5.379701483,845,837,71.31395349,7,1.912103117,6,76,5.088430853,4.285714286,7,0,0,0,0,0,0,0,0,1,6,0,3,1,1,0,6,4.870888866,153a85a40c92b118722e2b93c27b15ca707710fb
0,2,2,3,1.584962501,1,5,166,5,29.8264159,2,38,5.83285827,8,2,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,5,2.602689685,c16e794dbd88e7c5a703d981fec8b469a8f6170d
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,0,0,5,3.318261468,bfd303196b752f033964c5d991d8191b97b3e1ce
0,1,1,1,0,49,15,107,3,7.122847222,1,75,4.102524558,3,1,0,0,0,0,1,0,0,0,0,7,0,3,1,1,0,5,4.157358647,ed93aec81fedbc440aae14bbbafabcfc4ac3b6ab
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,3,1,0,0,5,3.082894984,8046b5629ab06a4d020c1a79695091fd472d2f22
0,7,22,39,4.182900541,429,365,97.61538462,6,11.10772228,6,74,4.787270707,4.428571429,5,0,0,0,0,0,0,0,0,0,7,1,3,1,0,0,5,4.988777504,930d596b6958cac7cbb3eb034d8e682002fb2abf
1,1,1,1,0,1,0,91,4,0.405486111,1,37,9.60755132,12,1,1,0,0,0,0,0,0,0,0,1,1,2,2,1,0,7,4.378032396,9a3c4c4c2e3319ef5f9941eb59956d7147500e4f
1,1,1,1,0,1,4,94,4,0.004270833,1,36,8.60755132,11,1,1,0,0,0,0,0,0,0,0,7,1,1,1,1,0,6,4.642870215,dcde7bbeb0534669ed2bd3fae4c87d0d161f9c1e
1,1,1,1,0,1,1,208,4,0.003055556,1,35,7.60755132,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,6,5.375278408,a196d17b0b05d281dbace690484b044f628f3aee
0,9,11,13,2.098565627,346,353,97.30769231,6,21.17527689,4,34,6.65755132,2.222222222,2,0,0,0,0,0,0,0,0,1,6,0,0,0,1,0,6,4.682131227,2f617547f119e9296af4607adbbe00f48b1413f0
0,1,1,1,0,14,16,96,4,0.148275463,1,33,5.65755132,9,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,6,4.797204056,0caec72cd256c30ddb7b87571ea58b01e0ccc542
0,9,11,11,3.418295834,12,12,93.81818182,5,3.47E-05,1,5,1.517647059,1.333333333,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,2.949263276,bcfe90f6b0e015d62be8c6d110a5b80d94eaf077
0,9,11,11,3.418295834,12,12,93.81818182,5,4.516013258,2,4,0.517647059,0.333333333,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,6,2.949263276,5306539da4d41ba2760ba27cad590d509b38ff00
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,1,0,6,2.914809055,613d57cfc4621b273c4f3584089a3eda66c082ef
0,1,1,1,0,12,0,412,5,0.005138889,1,31,4.40755132,7,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,6,4.692887647,ded4b65b2072a94429685e8edbe3108e8f8f5e68
0,1,1,1,0,1,2,413,5,0.000729167,1,30,3.40755132,6,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,6,4.010496887,e673b21e9711fbe288ee3ec64b89ed8e769f6334
0,1,1,1,0,19,3,397,5,0.223738426,1,29,2.40755132,5,1,0,0,0,0,0,0,0,0,0,6,1,1,1,1,0,6,4.97291893,61fd39749f9f6a5ffef39457231351a9cba4fddf
1,1,1,1,0,2,1,95,3,27.82655093,1,28,1.40755132,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,5.685891739,a6b962c6cd9cbdce7a165e3b7035a3677a277830
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,6,1.882471191,ece7e863fd2daa197ee41cd31260f0ea2f3bcf1a
0,9,11,11,2.752559527,98,53,87.18181818,5,27.19409407,2,73,3.987946968,2.777777778,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,6.787508354,e7a87fd7c8c8a68a87af0807a4761ceea9fb00ef
0,5,10,10,3.113728114,233,63,71.7,4,19.31265972,1,72,2.990116472,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,6,4.010496887,125a9317cc0c882163800647d74d67cb41baf033
0,3,4,5,1.693707577,13,18,152.6,5,1.905868056,4,32,2.834963323,3.333333333,3,0,0,0,0,0,0,0,0,0,7,0,1,1,1,0,4,2.602689685,5e3d87d74944456e18eedfe44b1df5eaea3aac2c
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,4,2.943565147,e6ede481f6d983a127a768428323df86e4dc2004
0,1,1,1,0,2,2,352,5,4.705844907,1,71,4.004328912,19,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,3.54990455,d753dc19574501495fcfc42ae5f062d9f6b8ff2e
0,1,1,2,1,3,1,51,3,0.97875,2,25,1.864399772,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,4.92733854,52acce50a52f3822fd2e1e962d2eabe7f88fc105
