ci_skipped,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,TFC,is_doc,is_build,is_meta,is_media,is_src,is_merge,FRM,COM,CFT,classif,prev_com_res,proj_recent_skip,comm_recent_skip,same_committer,is_fix,day_week,CM,commit_hash
1,1,1,1,0,1,1,176,1,0.000925926,1,12,12,10,1,1,0,0,0,0,0,0,0,0,7,1,2,2,1,0,2,0.643951257,6e451f1947fd689de1077a61ca625edcc9367f4b
1,1,1,1,0,8,16,184,1,0.012094907,1,11,11,9,1,1,0,0,0,0,0,0,0,0,7,1,1,1,1,0,2,0.643951257,f7b1917d3a33527e553c312f403cf22c9e04ff21
1,1,1,1,0,38,67,213,1,0.346226852,1,10,10,8,1,1,0,0,0,0,0,0,0,0,7,0,1,1,1,0,2,0.643951257,6df05727dbec54c7dd3d401965110feb6e6aafc3
0,1,1,1,0,2,1,105,1,0.048518519,1,9,9,4,1,0,0,0,0,1,0,0,0,0,7,0,1,1,1,0,2,0.492476485,a98e95c65a241a7ec34dcbb5ea13308b53402c9e
0,1,1,1,0,1,1,213,1,0.012013889,1,8,8,7,1,1,0,0,0,0,0,0,0,0,7,0,1,1,1,0,2,0.492476485,f7fefa5ed7a3776ef90951efda70161831a876e9
0,3,33,81,4.925349179,543,308,196.617284,1,4.721746542,4,7,7,3.666666667,4,0,0,0,0,0,0,0,0,0,7,0,1,1,1,0,2,0.492476485,8176e3d37554734d44f52f1a1233f9ebaaa9bd6a
0,3,10,12,2.69102302,113,36,232,1,0.553928434,3,6,6,2.666666667,4,0,0,0,0,0,0,0,0,0,7,1,1,1,1,0,4,0,6240cc505a902933fd8b1108e86f490bb594dc5f
1,1,1,1,0,8,1,2,1,0.629594907,1,5,5,4,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,0.643951257,ecf58be54bcfdc7660e5e0b83d2008987544ba24
0,1,1,1,0,0,0,7,1,1.16E-05,1,4,4,3,1,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,4,3.996858225,7a02c17c320eaf03e36539872fcc9d936e27b495
0,2,16,44,3.529558169,178,63,166.9545455,1,0.593353851,1,3,3,1.5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,4.319083729,e8a963a1892b186e4c9c66724ac149b77b4312b8
0,2,2,6,2.047129285,4,68,17.66666667,1,0.001377315,1,2,2,1,4,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,4.603609203,6b25eaca78438031f318f6ea117e42d3c4375ebb
0,4,45,177,6.433588777,25255,1,0.005649718,1,0.001877485,1,1,1,0,10,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,4.854288769,aeefa3df713f4d43b8eac78dcf7a93600a80ffd6
